label_id	text
11	一种链条给袋式充填包装机<sep>一种链条给袋式充填包装机<sep>包括机架、小包装袋输送机构、取放袋机构、包装袋开袋定型装置、物料充填机构、封口机构，小包装袋输送机构、取放袋机构、包装袋开袋定型装置、物料充填机构、封口机构分别安装在机架上，小包装袋输送机构沿着机架纵向延伸，取放袋机构、包装袋开袋定型装置、物料充填机构、封口机构按小包装袋输送路径依次沿着小包装袋输送机构分布<sep>本实用新型用模具取代夹持机构输送小包装袋，有效避免输送设备造成袋口的开口缩小的不良影响，而在原有吸盘式开袋口机构的基础上增设了包装袋定型机构用来小包装袋的展开定型，使得小包装袋能够完全展开以便物料充填，因此特别适合小包装袋充填物料
11	一种带有农业施肥功能的播种机<sep>本实用新型涉及一种播种机<sep>具体是一种带有农业施肥功能的播种机，包括机架，所述机架上安装有播种机构和种子箱，机架上还分别安装有防堵气泵和肥料箱，机架的下侧还安装有与肥料箱连接的肥料输送筒，肥料输送筒内安装有控料打散机构，肥料输送筒的一端安装有用于驱动控料打散机构旋转的旋转电机，机架的下侧还通过支撑调角组件安装有开沟犁，开沟犁的后端于支撑调角组件上分别安装有播种管和施肥管，且播种管通过种子输送软管与播种机构连接，施肥管通过肥料输送软管与肥料输送筒连接<sep>本实用新型开沟组件方便调节角度，不仅具有播种功能，还具有施肥功能，提升工作效率及种子的成活率
11	一种基于大数据的自动化播种装置及播种方法<sep>本发明涉及自动化播种技术领域<sep>具体涉及一种基于大数据的自动化播种装置及播种方法，包括壳体，壳体的底部左右两侧均前后对称设有驱动轮，壳体的顶部右侧设有推动杆，推动件的左侧贯穿设有进料口，进料口的底部连接有第一折形管，第一折形管的一端与进料口的底部贯通连接，第一折形管的另一端贯穿连接有控制装置，控制装置的顶部和右侧壁均与壳体的内壁相连，且控制装置的左侧底部贯穿连接有第二折形管，第二折形管的端部贯通连接有出料口，出料口的底部与壳体的底部贯通连接，进料口的左侧设有操作面板<sep>本发明能够有效克服现有技术所存在的传统的播种机不能够实时监测土壤环境信息和精确播种数量以便提高农作物产量的缺陷。
11	叠衣机的衣物输送机构<sep>本发明公开了一种叠衣机的衣物输送机构<sep>包括：可旋转的上传动轮；可旋转的下传动轮，所述下传动轮位于所述上传动轮下方；同步带，所述同步带套设在所述上传动轮和所述下传动轮上，所述同步带上设有用于钩挂衣架的挂钩；输送驱动装置，所述输送驱动装置与所述上传动轮和所述下传动轮中的至少一个传动连接<sep>根据本发明实施例的叠衣机的衣物输送机构能够实现挂有衣物的衣架的输送，便于衣架的脱离，完成衣物的连续输送
11	一种焊枪角度调节装置<sep>本发明涉及一种焊枪角度调节装置<sep>包括底座，所述底座上沿水平滑动安装有活动座，活动座的后部上侧焊接有后齿条，活动座的前部下侧焊接有前齿条；后齿条啮合有后齿轮，前齿条啮合有前齿轮；所述的后齿轮、前齿轮均通过轴承连接有通过轴承座安装在底座上的中心轴；所述中心轴中部通过键安装有棘轮，所述的后齿轮、前齿轮二者上部均以铰接方式安装有与棘轮的棘齿抵合相配的棘爪；中心轴前部固装有焊枪<sep>本发明自动化程度高，通过棘爪单向推动棘轮旋转，不仅能够有效地控制焊枪进行单方向角度旋转调节，而且控制滑动方向可变，不仅控制方便而且还节省材料
11	柱状件回转测量的装载装置及驱动方法<sep>本发明公开了一种柱状件回转测量的装载装置<sep>包括用于承载柱状件的定位机构，以及设置在定位机构一侧用以驱动所述的柱状件转动的摩擦驱动机构，所述的摩擦驱动机构包括基柱，固定设置在基柱上端的u型支架，与电机输出轴传动连接且可转动地设置在支架上的转轴，与转轴固定连接的驱动带轮，可相对转动地固定设置在所述的转轴上的连接块，相对所述的连接块固定设置且与所述的驱动带轮通过皮带传动连接的从动带轮<sep>本发明的装载装置，利用两端的v型定位架支撑，支撑稳定且装载便利，具有合理的支撑角度，确保了柱状件旋转时不会脱离双v型定位机构；摩擦驱动机构连接块的可旋转设置，使得皮带的角度和压力任意可调，即可以任意调整压紧力和皮带包覆角度，确保测量过程中不会出现丢转和打滑现象
11	一种半自动栽花设备<sep>本发明公开的一种半自动栽花设备<sep>包括车架、基质上料装置、花盆抓取系统和栽花工位，所述基质上料装置包括螺旋上料机构、基质分料进给机构和分度转盘机构，所述螺旋上料机构、基质分料进给机构和分度转盘机构均支撑在车架上；所述花盆抓取系统包括花盆存放机构、花盆上下料机构、下料输送线和下料移载机构，所述花盆存放机构、花盆上下料机构、下料输送线和下料移载机构均支撑在车架上<sep>能够实现花盆的自动抓取和基质自动上料，提高工作效率，降低人员作业强度，自动化程度较高
11	一种吨袋包自动倾翻装置<sep>本发明提出一种吨袋包自动倾翻装置<sep>涉及物料拆卸机械技术领域，包括支撑装置、翻转装置、夹紧装置、推动装置、卸料桶和液压站，支撑装置包括支架、连接板、座架、靠板和支撑板，翻转装置包括带座轴承i、左轴和右轴，夹紧装置固定在卸料桶的圆孔处，推动装置包括带座轴承ii、轴、液压缸ii、定位座、连接杆、轴承和轴承端盖<sep>本发明可以实现卸料过程中的自动化，主要的作用对象为煤炭的运输，可以减少操作人员与粉尘的直接接触，很好的改善了作业环境，而且吨袋可以循环利用，有效地防止了环境污染
11	建筑机械<sep>本发明提供一种建筑机械<sep>液压挖掘机(1)具有：无线认证装置(52)，其在与便携钥匙装置(51)之间进行基于无线的认证；以及车体控制器(48)，其根据无线认证装置(52)进行的认证和启动开关(12)的操作来启动发动机(15)，无线认证装置(52)向能够认证范围内发送请求信号，在接收到根据该发送的请求信号从便携钥匙装置(51)返回的认证用的id代码时，进行认证<sep>即使门锁杆(13)被切换到解锁位置，在便携钥匙装置(51)处于能够认证范围之外时，车体控制器(48)也禁止液压致动器(5e、5f、5g、5h、2e、2f、3a)的驱动
11	一种室内移动机器人的自主建图方法和装置<sep>本发明涉及机器人技术领域<sep>提供了一种室内移动机器人的自主建图方法和装置。其中方法包括机器人获取地图信息和机器人当前位置状态信息；机器人根据所述地图信息和机器人当前位置状态信息计算有效观测点，得到有效观测点集；根据预设的检索策略，遍历所述有效观测点集中的有效观测点；直到有效观测点集中的所有有效观测点都被观测完毕，则完成当前区域的地图信息建立。本发明提出了一种具有自主学习，自主调整观测点，并且能够在没有任何地图相关信息导入的环境下，完成地图信息的建立<sep>对于类似家用扫地机器人，探测机器人等领域有较高的应用价值
