label_id	text
25	过滤介质用纳米纤维、含有其的过滤介质、制备方法及其过滤装置<sep>本发明提供用于过滤介质的纳米纤维。本发明的一个实施方式的纳米纤维包含含有聚丙烯腈(PAN)和聚偏二氟乙烯(PVDF)的成纤成分<sep>以及用于提高成纤成分的混溶性的乳化剂。因此，由于上述纳米纤维具有优异的机械强度和耐化学性，并且无需额外的与纳米纤维相关的表面改性/处理，亲水性也显着提高。因此，所包含的过滤介质在水处理过程中表现出优异的物理性能，由于施加超过规定水平的压力，过滤介质具有高机械强度，并且在滤液为强酸性或强碱性的水处理过程中需要耐化学性，并能同时显示出更高的流速和过滤效率<sep>此外，由于纳米纤维的制丝性能非常优异，显着提高了过滤介质的批量生产能力，降低了生产成本
25	高压双螺杆挤出机及可降解短纤维的生产工艺<sep>一种高压双螺杆挤出机及应用该挤出机的可降解短纤维生产工艺<sep>涉及化纤制备技术领域。 ，管体包括收缩段和直段。收缩段上设有密封板，收缩段上设有进料口，收缩段与扁平段的连接处设有排气口，直段的开口远离端部。收缩段是挤压出口。收缩段的转动设有两个锥形压紧螺杆，与传动部分连接啮合，压紧螺杆的螺旋叶片贴附在收缩段的内壁上，两者之间有物料输送空间。两个压缩螺钉的螺旋叶片<sep>通过锥形压缩螺杆的设置，物料输送的空间越来越小，对物料的压力越来越大，高压环境下物料的温度越来越高，使物料发生反应更充分，提高了材料的塑化效果，提高了材料的熔融质量
25	医用织物用纤维及其制备方法<sep>本发明涉及一种医用织物用纤维及其制备方法。其制备方法如下：阳离子聚酯FDY丝<sep>由阳离子聚酯按照FDY工艺制备，即得到医用织物纤维。将纳米银沸石粉和经400℃和700℃高温煅烧的SiO2?Al2O和/或SiO??MgO粉分散在阳离子聚酯中，阳离子聚酯的分子链包括对苯二甲酸链、乙二醇链和间苯磺酸钠链。在温度25℃、相对湿度65%的条件下，制备的医用织物纤维的特性粘度在60个月后降低了1015%<sep>本发明的制备方法工艺简单，成本低廉，制备的产品自然降解速度快，具有良好的应用前景
25	磁性微球及其制备方法和应用<sep>本发明提供了一种磁性微球及其制备方法。磁性微球包括聚合物芯、刷状聚合物中间层和功能性聚合物外层<sep>刷状聚合物带有官能团。本发明提供的磁性微球是一种具有三明治式夹层结构的磁性微球。本发明提供的磁性微球中间层的刷状聚合物具有官能团，该官能团作为金属氧化物的结合位点。可有效增加磁性材料的沉积量，解决以往磁性微球中磁性材料含量少的问题<sep>本发明提供的制备方法简单易行
25	一种高弹易粘聚氨酯脲纤维的制备方法<sep>本发明涉及一种高弹易粘聚氨酯脲纤维的制备方法<sep>该方法包括以下步骤：1)聚合物多元醇、二异氰酸酯和胺类扩链剂在有机溶剂中制备聚氨酯脲原液Atter2； 2）将低温软化的聚氨酯、增粘剂和有机溶剂混合，得到聚合物原液B 3）在原液A中加入原液B，使纺丝液充分混合熟化，得到聚氨酯脲弹性纤维通过干纺工艺。本发明制备的氨纶纤维具有良好的弹性回复率和优良的热粘合性<sep>因此，用这种纤维织成的织物不仅具有优良的弹性和紧致手感，而且还具有防脱落、防拉丝、不易卷曲等特点
25	微胶囊化复合纤维素纳米纤维及其制备方法<sep>本发明涉及一种微囊化复合纤维素纳米纤维及其制备方法。微胶囊化复合纤维素纳米纤维包括纤维素纳米纤维和负载在纤维素纳米纤维上的微胶囊<sep>微胶囊在微胶囊化复合纤维素纳米纤维中的质量分数为70％～95％。该微胶囊包括香料和包裹在香料中的壁材，壁材为第一聚合物和第二聚合物加热固化形成的第三聚合物，第三聚合物的分子量为10000～60000。第一聚合物的结构式如式（Ⅱ）所示，第二聚合物的结构式如式（Ⅲ）所示，第三聚合物的结构式如Ⅳ所示<sep>本发明的高比强度纤维素纳米纤维作为微囊的外部支撑，增强了耐磨性，从而提高了微囊的缓释时间和浓度的稳定性
25	碳纳米洋葱润滑相TiN基自润滑复合材料及其制备方法<sep>本发明提供了一种碳纳米洋葱润滑相Ti(Cpenn)基自润滑复合材料及其制备方法<sep>属于复合材料技术领域。该复合材料按重量分数计包括OLC 10 ≤ 20% dint tin 80% 90%，其中TiC中0.4≤x≤0.9或二甲苯1.1% 1.3。在这种自润滑复合材料中，将机械合金化制备的非化学计量TiNx粉末与OLC粉末混合，通过热压制备OLC润滑相Ti(CMagne N)基自润滑复合材料。 TiNx中的空位可以降低烧结温度，促进烧结<sep>在此基础上，通过与OLC复合烧结形成基于OLC润滑相Ti（OLC N）的自润滑复合材料，克服了传统润滑材料在极端条件下润滑失效的缺点，提高了其硬度和断裂韧性
25	多纳米碳丝复合碳纤维及其制备方法<sep>本发明公开了一种多纳米碳丝复合碳纤维。多根纳米碳线复合碳纤维为多根纳米碳线复合螺旋碳纤维<sep>其伸缩性能符合胡克定律，刚性比在9.8Gpa以上。复合碳纤维的缠绕直径为0.1～10μm，节距为0.1～5.5μm，复合碳纤维的碳亚纤维直径为0.05～1.5μm。复合碳纤维由多股直径为50μm的碳丝组成。复合碳纤维以恒定的直径和节距沿卷轴规则缠绕<sep>采用上述技术方案，与现有技术相比，本发明具有以下优点：制备工艺简单易行，本发明的多根纳米碳丝复合碳纤维不仅具有规则的缠绕形状和具有一定的节距尺寸，还具有弹性和刚度，适合作为微机械元件单独使用
25	泳衣面料的制备方法<sep>本发明涉及一种泳装面料的制备方法<sep>首先制备弹性涤纶纤维：在改性PET（含抗菌剂）和PTT按FDY工艺制备圆形并列复合纤维的过程中，喷丝孔上将喷丝板由圆形改为三叶型，通过环吹冷却喷丝板，控制三叶型喷丝孔在喷丝板上的排列满足一定条件，再经松弛热处理得到弹性涤纶纤维<sep>然后，以它为原料，通过抗氧化整理（抗氧化整理溶液通过静电喷涂（距离为15~50mm，电压为30：100V）和微波处理（频率为80~150MHZ，时间10~15min).泳衣面料采用→纺纱→织造→抗紫外线整理工艺制备，泳衣面料的弹性伸长率γ为133 / 138%，弹性回复率为98 / 100 %
25	低径高强聚丙烯腈基碳纤维及其制备方法<sep>本发明涉及一种小直径聚丙烯腈基碳纤维及其制备方法。以含有衣康酸和甲基丙烯酸甲酯的丙烯腈为三元聚合体系<sep>在聚合过程中加入有机二醇交联剂，得到聚合物含量为12.5%-17.5%、粘度为120-800的纺丝液。交联剂的加入提高了低聚合物、低粘度的纺丝液的可纺性和高牵伸性，然后采用湿法纺丝工艺。采用合理的凝固条件和纺丝拉丝工艺，制备出具有表面凹槽的小直径聚丙烯腈前驱体。经预氧化、低温碳化和高温碳化后，得到等效直径为2～3 μm、拉伸强度≥3.5GPa、拉伸模量≥230Gpa、表面凹槽规则的低径高强度聚丙烯腈基碳纤维<sep>本发明得到的碳纤维可以提高燃料电池用碳纤维纸的柔韧性
25	全消光涤纶低弹长丝及其制备方法<sep>本发明涉及一种全消光涤纶低弹长丝及其制备方法<sep>制备方法如下：由改性涤纶熔体体系按照POY工艺得到改性涤纶POY纱，再由改性涤纶POY纱按照DTY工艺制备改性涤纶DTY纱，即全消光涤纶低弹纱。四甲基？ 2、5、5？庚二醇链段、氟化二元羧酸链段和2pyrum 2pyrrolium 3pyrrolium 4pyrrolium 5pyrrolidine?六甲基？在己二醇链段中，改性聚酯分散有消光剂、高温煅烧的固体杂多酸粉末和掺杂的改性ZrO粉末；消光剂含量大于等于2.0wt%，全消光涤纶低弹长丝具有较高的上染率、K/S值、色牢度和自然降解效率<sep>本发明方法工艺简单，染色性能好，全消光涤纶低弹长丝自然降解效率高
25	电子级玻璃纤维组合物、玻璃纤维及其电子布<sep>本发明公开了一种电子级玻璃纤维组合物、玻璃纤维及其电子布。电子级玻纤组合物含有以下成分<sep>各成分含量以重量百分比表示如下： SiO 54.2% 60% Magneto Alo 11% 17.5% BO 0.7% 4.5% Cao 18% 23.8 %，MGO为5.5%，MGO小于等于24.8%，各组分含量小于1%，TIO为0.05%，0.8%，Feo为0.05%，Feo为0.7%。 F为0.01%，重量百分比C1=SiO/（RO+RO）≥2.20，上述组分总含量≥98.5%。电子级玻璃纤维组合物具有成本低、耐腐蚀性强的特点，不仅可以提高玻璃的电性能，特别是介电性能，还可以提高玻璃纤维的机械性能、耐水性和耐酸性<sep>同时可显着降低原料成本，显着降低原料挥发，减少耐火材料的侵蚀，适用于大型槽窑生产
25	热塑性纤维素/脂肪族共聚酯共混纤维及其制备方法<sep>本发明涉及一种热塑性纤维素与脂肪族共聚酯的共混纤维<sep>主要解决热塑性纤维素在低温加工过程中因粘度高、原纤性差而限制了其应用领域的技术问题。本发明采用质量为20%～80%的热塑性纤维素和质量为80%～20%的脂肪族共聚酯组成的共混物，采用连续熔融挤出共混法制备。共混物的熔体粘度比两种起始材料在100s的低剪切速率下共混添加的理论值低至少约30%。该技术方案在高剪切速率1363s条件下比两种起始原料共混添加的理论值至少降低30%，很好地解决了这一问题，可用于热塑性纤维素和脂肪族共聚酯的工业化生产<sep>混合纤维
25	固溶体及其制成的金属陶瓷刀具材料<sep>本发明的固溶体CN和金属陶瓷刀具材料解决了金属陶瓷刀具材料中存在大量CN结构相<sep>影响刀具材料稳定性的问题。 WC为W源，TiO为Ti源，TaO为Ta源，炭黑粉为H和N气氛中的还原碳化。固溶反应制备的固溶体粉末的平均粒径为2μm～3μm。根据配方，将平均粒径为1 μm的Co、MoC与Ni、1??混合制备金属陶瓷刀具材料<sep> 2 μ m、TiCN 2 μ m 和CN 固溶体分别为2 μ m 和3 μ m
25	一种用烧结支架同时烧结DBC两面的方法<sep>本发明公开了一种DBC生产技术领域中使用烧结支架同时烧结DBC两面的方法<sep>具体步骤如下： S1：预制作烧结支架模具； S2：充模； S3：充模完成后静置20~30min，然后脱模； S4：低温出模 S5：高温烧结烧结支架。本发明的烧结生产过程中，两面的烧结质量更加均匀，产品在烧结过程中更加均匀稳定，可以快速同时对烧结后的陶瓷片进行两面烧结。方法。通过烧结支架实现陶瓷片两面同时烧结，在烧结生产过程中，下表面的铜片，烧结支架应起到支撑作用<sep>烧结支架还应起到支撑瓷砖的作用
25	高强度壳聚糖长丝及其界面光聚合制备方法和装置<sep>本发明公开了一种高强度壳聚糖长丝及其界面光聚合制备方法和装置。该装置包括纺丝溶液储存单元、纺丝单元和纺丝收集单元。纺丝溶液储存单元包括第一反应相储存箱和第二反应相储存箱。纺丝单元包括成膜孔板、聚合孔、捻线器、透明斜管和紫外灯。本发明基于该装置制备马来酰化壳聚糖<sep>制备以马来酰化壳聚糖为水相溶质的水溶液和以酰氯化合物为油相溶质的油相溶液，并通过界面聚合制备聚合物薄膜。高强度壳聚糖长丝是通过聚合物薄膜的牵伸、加捻和光聚合制备而成<sep>通过上述方法，本发明可以将界面聚合和光聚合联合应用于壳聚糖纺丝，将纺丝和加捻一体化，不仅有效提高壳聚糖长丝的强度，而且具有更好的均匀性和连续性
25	一种磁性微球及其制备方法和应用<sep>本发明提供了一种磁性微球及其制备方法<sep>所述磁性微球包括聚合物内核、带有磁性材料的刷状聚合物中间层和功能化聚合物外层，所述刷状聚合物带有功能基团。本发明提供的磁性微球为“三明治”型夹心结构的磁性微球，本发明提供的磁性微球中间层的刷状聚合物带有功能基团，功能基团作为金属氧化物的结合位点，能有效提高磁性材料的沉积量，解决了以往磁性微球中磁性材料含量小的问题<sep>本发明提供的制备方法简单易行
25	医用织物用纤维及其制备方法<sep>本发明涉及一种医用织物用纤维及其制备方法<sep>制备方法为：按fdy工艺由阳离子聚酯制得阳离子聚酯fdy丝，即得医用织物用纤维；阳离子聚酯中分散有纳米银沸石粉体和经过400～700℃高温焙烧的sio‑alo和/或sio‑mgo粉体，阳离子聚酯的分子链包括对苯二甲酸链段、乙二醇链段和间苯磺酸钠链段。制得的医用织物用纤维在温度为25℃且相对湿度为65％的条件下放置60个月后，其特性粘度下降10～15％<sep>本发明的制备方法，工艺简单，成本低廉；制得的产品，自然降解速率快，应用前景好
25	一种高弹性易粘合聚氨酯脲纤维的制备方法<sep>本发明涉及一种高弹性易粘合聚氨酯脲纤维的制备方法<sep>该方法包括如下步骤：1)使用聚合物多元醇、二异氰酸酯和胺类扩链剂在有机溶剂中制备得到聚氨酯脲原液a；2)将低温软化聚氨酯、增粘剂与有机溶剂混合得到聚合物原液b；3)将原液b添加原液a中，充分混合、熟化得到纺丝原液，再经干法纺丝工艺，得到聚氨酯脲弹性纤维。本发明制备的氨纶纤维具有良好的弹性回复率与优异的热粘合性<sep>因此由该纤维编织的面料不仅弹性出色、手感紧致，而且具有防脱散、防抽丝、不易卷边等特性
25	微胶囊复合纤维素纳米纤维及其制备方法<sep>本发明涉及微胶囊复合纤维素纳米纤维及其制备方法。所述微胶囊复合纤维素纳米纤维包括纤维素纳米纤维以及负载于所述纤维素纳米纤维的所述微胶囊<sep>在所述微胶囊复合纤维素纳米纤维中所述微胶囊的质量分数为70％～95％。所述微胶囊包括香料和包裹香料的壁材，所述壁材为由第一聚合物与第二聚合物加热固化形成的第三聚合物，所述第三聚合物的分子量为10000～60000。所述第一聚合物的结构式如式(ⅱ)所示，所述第二聚合物的结构式如式(ⅲ)所示，所述第三聚合物的结构式如式(ⅳ)所示<sep>本发明高比强度的纤维素纳米纤维作为微胶囊的外部支撑，增强了耐磨性，从而提升微胶囊缓释时间和缓释浓度的稳定性
25	一种碳纳米葱润滑相tin基自润滑复合材料及其制备方法<sep>本发明提供了一种碳纳米葱润滑相ti(c,n)基自润滑复合材料及其制备方法,属于复合材料技术领域。该复合材料其按重量分数计包括：olc 10～20％<sep>tin 80～90％，其中，tic中的为0.4≤x≤0.9或x＝1.1～1.3。这种自润滑复合材料，通过将机械合金化法制备的非化学计量比的tinx与olc粉末进行混合，采用热压烧结制备olc润滑相ti(c,n)基自润滑复合材料，利用tinx中的空位能降低烧结温度，促进烧结<sep>在此基础上和olc复合烧结形成olc润滑相ti(c,n)基自润滑复合材料，克服传统润滑材料在极端条件下润滑失效的缺点，同时提高其硬度及断裂韧性
25	一种泳衣面料的制备方法<sep>本发明涉及一种泳衣面料的制备方法<sep>先制备弹性聚酯纤维：在按fdy工艺由改性pet(含抗菌剂)和ptt制备圆形并列复合纤维的过程中，将喷丝板上的喷丝孔由圆形改为三叶形，采用环吹风冷却，并控制喷丝板上的三叶形喷丝孔的排布满足一定条件，再进行松弛热处理得到弹性聚酯纤维；再以其为原料，进行抗氧化整理(将抗氧化整理液采用静电喷涂的方式(距离为15～50mm，电压为30～100v)附着在弹性聚酯纤维上后进行微波处理(频率为80～150mhz，时间为10～15min))→纺纱→织造→抗紫外线整理的流程制得泳衣面料<sep>该泳衣面料的弹性伸长率γ为133～138％，弹性回复率γ为98～100％。
25	一种低直径高强度的聚丙烯腈基碳纤维及其制备方法<sep>本发明涉及一种低直径聚丙烯腈基碳纤维及其制备方法。以含衣康酸、甲基丙烯酸甲酯的丙烯腈为三元聚合体系<sep>通过在聚合过程中添加有机二醇交联剂聚合得到聚合物含量在12.5％～17.5％，粘度为120～800泊的纺丝原液，交联剂的加入提高了低聚合物含量、低粘度纺丝液的可纺性和高倍牵伸性，然后采用湿法纺丝工艺，匹配合理的凝固条件和纺丝牵伸工艺，制备出低直径的具有表面沟槽的聚丙烯腈原丝，原丝经预氧化、低温碳化和高温碳化得到单丝当量直径在2～3μm，拉伸强度≥3.5gpa，拉伸模量≥230gpa，具有规整表面沟槽结构的低直径高强度聚丙烯腈基碳纤维<sep>本发明得到的碳纤维能够提高燃料电池用碳纤维纸的柔韧性
25	一种采用烧结支架进行dbc两面同时烧结的方法<sep>本发明公开了dbc生产技术领域的一种采用烧结支架进行dbc两面同时烧结的方法<sep>具体步骤如下：s1：预先制作出烧结支架的模具；s2：对模具进行填充；s3：模具填充完成后静置20～30min，然后进行脱模；s4：在低温条件下，对模具进行排胶处理<sep>s5：对烧结支架进行高温烧结，本发明烧结生产过程中，两面的烧结品质更加统一，产品在烧结过程中更加均匀稳定，可以以快捷的方式将烧结的瓷片同时实现两面烧结，通过烧结支架实现瓷片的两面同时烧结，在烧结生产过程中，处于下表面的铜片，烧结支架要对其起到一个支撑作用，另一方面，烧结支架也要起到支撑瓷片的作用。
25	一种多重纳米碳丝复合碳纤维及其制备方法<sep>本发明公开了一种多重纳米碳丝复合碳纤维<sep>该多重纳米碳丝复合碳纤维为多重纳米碳丝复合旋卷状碳纤维，其伸缩特性符合虎克定律，刚性率为9.8gpa以上。该复合碳纤维的旋卷直径为0.1～10μm，螺距为0.1～5.5μm，构成该复合碳纤维的碳亚纤维直径为0.05～1.5μm，该亚纤维由直径为50‑500纳米的碳丝多股复合而成；该复合碳纤维沿着旋卷轴以不变的旋卷直径和螺距规则地旋卷<sep>采用上述技术方案，本发明相对于现有技术，具有以下优点：制备工艺简单易行，本发明的多重纳米碳丝复合碳纤维不仅有规则的旋卷形态，有一定螺距尺寸，且同时具有弹性和刚性，适用于单个使用作为微机械元件
25	热塑性纤维素与脂肪族共聚酯共混物纤维及制备方法<sep>本发明涉及一种热塑性纤维素与脂肪族共聚酯的共混物纤维<sep>主要解决现有技术中热塑性纤维素低温加工过程中粘度高，成纤性差，而使其应用领域受限的技术问题<sep>本发明通过采用由20％至80％质量的热塑性纤维素与80％至20％质量的脂肪族共聚酯组成的共混物，该共混物由一种连续熔融挤出共混法制备得到，共混物的熔体粘度在低剪切速率100s条件下比两种起始原料的共混加成理论值至少低约30％；在高剪切速率1363s条件下比两种起始原料的共混加成理论值至少低30％的技术方案，较好地解决了该问题，可用于热塑性纤维素与脂肪族共聚酯的共混物纤维的工业化生产中
25	过滤介质用纳米纤维、包含其的过滤介质、其制备方法及包含其的过滤单元<sep>本发明提供过滤介质用纳米纤维<sep>本发明一实施例的纳米纤维包含：纤维形成成分，含有聚丙烯腈(pan)及聚偏氟乙烯(pvdf)；以及乳化剂，用于提高上述纤维形成成分的混溶性。据此，由于上述纳米纤维的机械强度、耐化学性优秀，同时无需与纳米纤维相关的额外的表面改性/处理，亲水性也显著增加，因而包含其的过滤介质在因施加规定水平以上的压力而需要过滤介质的高机械强度的水处理工序及因待过滤液呈现强酸性或强碱性而需要耐化学性的水处理工序中表现出优秀的物性，同时能够表现出得到提高的流量、过滤效率<sep>并且，由于纳米纤维的制丝性非常优秀，因而过滤介质的大量生产性显著提高，并且能够节减生产成本
25	固溶体及其制成的金属陶瓷刀具材料<sep>本发明固溶体（w<sep>ti，ta）cn及其制成的金属陶瓷刀具材料，解决金属陶瓷刀具材料中存在大量（w，ti，ta）cn的结构相，影响刀具材料的稳定性的问题。为由wc为w源,tio作为ti源，tao作为ta源，再配以炭黑粉末，在h、n气氛下进行还原碳化‑固溶反应，制得的固溶体粉末，固溶体平均粒度为2‑3微米<sep>按照配方，将平均粒径分别为1μm的co、ni，1‑2μm的moc、ticn以及2‑3μm的固溶体（w，ti，ta）cn按比例混合，制成金属陶瓷刀具材料
25	全消光涤纶低弹丝及其制备方法<sep>本发明涉及一种全消光涤纶低弹丝及其制备方法<sep>制备方法为：按poy工艺由改性聚酯熔体制得改性聚酯poy丝，再按dty工艺由改性聚酯poy丝制得改性聚酯dty丝，即为全消光涤纶低弹丝；改性聚酯的分子链中引入了2,5,6,6‑四甲基‑2,5‑庚二醇链段、含氟二元酸链段和2,2,3,4,5,5‑六甲基‑3,4‑己二醇链段，改性聚酯中分散有消光剂、经过高温焙烧的固体杂多酸粉体和掺杂改性的zro粉体；消光剂的含量大于等于2.0wt％，制得的全消光涤纶低弹丝上染率、k/s值、色牢度和自然降解效率高<sep>本发明方法工艺简单，制得的全消光涤纶低弹丝染色性能好，自然降解效率高
25	高压双螺杆挤压机及应用该挤压机的降解短纤生产工艺<sep>本发明涉及高压双螺杆挤压机及应用该挤压机的降解短纤生产工艺<sep>涉及化学纤维制备的技术领域，包括机架，机架上设有管体和驱动件，管体包括缩口段和平直段；缩口段设置有封闭板，缩口段开设有进料口，缩口段与平直段的连接处开设有排气口，平直段远离缩口段一端的开口为挤出口；缩口段内转动设置有两个呈锥形且与驱动件连接并啮合的压塑螺杆，压塑螺杆的螺旋叶与缩口段的内壁贴合，且两个压塑螺杆的螺旋叶之间具有供物料输送的空间<sep>本发明通过呈锥形的压塑螺杆设置，使得供物料输送的空间越来越小且物料受到的压力越来越大，且物料在高压环境中温度会较高，使得物料反应更为充分，提高了物料的塑化效果，从而提高了物料的熔融质量
25	一种高强壳聚糖长丝及其界面光聚合制备方法与装置<sep>本发明公开了一种高强壳聚糖长丝及其界面光聚合制备方法与装置。该装置包括纺丝液储存单元、纺丝单元和纺丝收集单元<sep>所述纺丝液储存单元包括第一反应相储存箱和第二反应相储存箱，所述纺丝单元包括成膜孔板、聚集孔、加捻器、透明倾角导管和uv灯。基于该装置，本发明通过制备马来酰化壳聚糖，并配制以马来酰化壳聚糖为水相溶质的水相溶液和以酰氯化合物为油相溶质的油相溶液，利用界面聚合反应制备了聚合物膜，通过对聚合物膜的牵伸、加捻与光聚合，制备了高强壳聚糖长丝<sep>通过上述方式，本发明能够将界面聚合与光聚合共同应用于壳聚糖纺丝，并将纺丝与加捻集于一步，不仅有效提高了壳聚糖长丝的强度，还使其具有较好的均匀性和连续性
25	一种电子级玻璃纤维组合物及其玻璃纤维和电子布<sep>本发明公开了一种电子级玻璃纤维组合物及其玻璃纤维和电子布。该电子级玻璃纤维组合物含有下述组分<sep>各组分的含量以重量百分比表示如下：sio为54.2‑60％，alo为11‑17.5％，bo为0.7‑4.5％，cao为18‑23.8％，mgo为1‑5.5％，ro＝cao+mgo小于等于24.8％，ro＝nao+ko+lio小于1％，tio为0.05‑0.8％，feo为0.05‑0.7％，f为0.01‑1.2％，且重量百分比的比值c1＝sio/(ro+ro)的范围为大于等于2.20，上述组分的合计含量大于等于98.5％<sep>该电子级玻璃纤维组合物具有低成本高抗腐蚀的特点，不仅能改善玻璃的电学性能，尤其是介电性能，还能提高玻璃纤维的机械性能、耐水性和耐酸性，同时能明显降低原料成本，显著降低原料挥发，减少对耐火材料的侵蚀，且适合用于大规模池窑生产
