label_id	text
0	一种信号的发送方法及基站、用户设备<sep>一种信号的发送方法及基站、用户设备<sep>在一个子帧中为多个用户设备配置的参考信号的符号和数据的符号在子帧中的时域位置关系满足前提一和前提二；前提一为，将每个用户设备的参考信号所需的资源包括在多个参考信号的符号中，前提二为以下条件中的至少一个：将每个用户设备的多个参考信号设置在每个用户设备的数据的符号之前的参考信号的符号中，和/或每个用户设备的数据的符号之后的参考信号的符号中，从而有效地节省了发送参考信号的开销，满足了资源设计的需求；且部分或全部用户设备可在多个参考信号的符号中包含其参考信号，使该用户设备的解调性能得到进一步改善
0	一种5G通信电缆故障监测系统<sep>本发明公开了一种5G通信电缆故障监测系统<sep>包括信号采样模块和补偿反馈模块。信号采样模块对5G通信线缆的信号进行采样，信号采样模块与补偿反馈模块相连。补偿反馈模块采用晶体管Q1、电容C3、电感L2和电容C2来拓宽高频补偿电路的通带，以进一步保证滤除干扰信号的精度。为避免异常高电平信号击穿电感L3，利用晶体管Q4检测运放的AR2输出信号，将异常高电平信号通过电阻R14分压，最后用运放AR3将信号放大到同相。三极管Q5进一步放大三极管运算放大器的AR3输出信号和三极管Q3发射极信号的电位差。三极管Q2的反馈信号用于运算放大器AR2的输出，进一步校准运算放大器AR3输出信号的峰值<sep> 5G通信电缆故障监测系统终端能够及时响应5G通信电缆故障
0	测试方法及电子装置<sep>本发明提供一种测试方法及电子装置<sep>该方法包括以下步骤：根据选择的测试任务确定目标测试用例，根据目标测试用例确定至少一个测试步骤。目标测试环境选自至少一种测试环境，目标域名信息和目标地址信息根据目标测试环境确定<sep>根据目标域名信息和目标地址信息，构造与测试步骤对应的测试请求；将测试请求发送到服务端，获取服务端反馈的测试结果
0	天线方位调整装置<sep>一种天线方位角调节装置<sep>包括两个相对的8字形支架（101）、动力输入电机（102）、驱动齿轮（103）、外螺旋环（104）和内螺纹（105）。两个相反方向的8字形支架（101）相互配合作为基本支撑，主动齿轮（103）与外螺旋环（104）外缘齿相切，轴线平行固定并通过图 8 支架 (101) 链接。动力输入电机（102）与驱动齿轮（103）直接或传递同轴固定。动力输入电机（102）直接驱动主动齿轮（103），主动齿轮（103）带动外圈（104）转动，外圈（104）中心设有内螺纹孔.内丝杆（105）的外螺纹与外圈（104）的内螺纹螺合并穿过螺孔<sep>本发明改变了传统，减少了空间需求，提高了结构布局的灵活性
0	光纤老化预测方法及装置<sep>本申请提供一种光纤老化预测方法及其装置。该方法包括：获取待测光纤模块能够接收的光信号的告警阈值。得到待测光纤模块。满足预设条件的多个历史光功率采样值以及每个历史光功率采样值对应的多个历史采样时间点。根据多个历史光功率采样值和历史采样时间点<sep>通过多项式回归计算得到预测模型。通过预测模型，待测光纤模块接收到的光信号的光功率下降到告警阈值的老化极限时间点<sep>这样，就可以根据待测光纤模块所连接的光纤的实际老化情况来估算老化极限时间点，从而使光纤使用寿命的估算更加准确可靠
0	用于在选定的无线电接入网络中操作无线设备的方法<sep>一种在无线蜂窝网络中操作无线设备(1)的方法<sep>该无线设备(1)包括通信单元(2)，并且该无线蜂窝网络包括至少两个无线电接入网络(8)。通信单元(2)被配置为与作为无线蜂窝网络的一部分的网络节点进行通信，该网络节点与第一无线电接入网络相关联<sep>该方法包括用于通信单元的以下步骤：检测是否有第二无线电无线蜂窝网络的接入网络满足一组预定义的接入参数(83)，其中如果检测步骤指示第二无线电接入网络满足接入，则第二无线电接入网络支持不同于第一无线电接入网络的接入技术参数集：向网络节点发送连接释放指示（S4） 从网络节点接收连接释放确认消息（S5），向网络节点发送选择第二无线接入网络的连接请求消息（S6）无线蜂窝网络
0	通信方法、装置、客户端及计算机存储介质<sep>本发明公开了一种通信方法、装置、客户端及计算机存储介质<sep>该方法包括：实时监控客户端与服务器在第一预设时间段内是否通过TCP服务进行通信；如果否，则启动TCP服务中的预设线程，向服务器端发送协议包，判断是否允许客户端将通信服务从TCP服务切换到UDP服务<sep>接收服务器侧响应协议包发送的第一数据包 解析第一数据包得到第一数据包的类型和第一数据包中预设的编码 如果第一数据包是第一类型数据包和预设编码为预设编码，通信服务可以从TCP服务切换到UDP服务，既可以在一定程度上保持客户端和服务器之间的实时数据包传输，又可以减轻客户端的压力服务器，节省服务器资源，节省成本
0	连接NFV虚拟安全网关的网元设备<sep>本发明公开了一种NFV虚拟安全网关及网元设备。 NFV虚拟安全网关在通用硬件平台上的虚拟机上实现<sep>通过物理网卡接收数据，可根据多个虚拟机的空闲负载和深度识别任务自动部署网关功能<sep>管道流控，实现更灵活的安全防控
0	下行同步方法及装置<sep>本申请实施例提供了一种下行同步方法及装置<sep>网络设备根据同步信号阵列集合的传输周期内每个无线帧的帧号和时间索引号，在每个无线帧中生成同步信号块每个无线帧中的同步信号块；传输周期包括两个连续的无线帧；同步信号阵列集合包括M个同步信号块。然后向终端发送两个连续的无线帧，其中一个无线帧包括同步信号矩阵集合中的同步信号块的一部分，而另一个无线帧包括同步信号阵列集合中的同步信号块的另一部分。同步信号块包含在连续的两个无线帧中，不同无线帧中的同步信号块不同，不同无线帧中的同步信号块可以指示不同无线帧中的帧号<sep>不同同步信号块的时间索引号也可以由不同的同步信号块来指示，从而节省了指示同步信号块时间位置所需的资源
0	用于估计预期接收质量的方法和装置<sep>本发明涉及一种用于估计车辆到X(C2X)通信的时间间隔(ΔT2)中的预期接收质量的方法和设备(1)<sep>包括用于获得数据分组(6pc9)的接收装置(2)<sep>以及一种存储器（4），其中存储器（4）存储至少一个经验确定的用于数据包（6）在第一时间间隔（ΔT1）内的接收模式（EM）的参数，该参数指示或可以使用确定在随后的第二时间间隔（ΔT2）内成功接收一个数据包（9）或n个数据包（9）的概率（PS），其中设备（1）被设计为接收模式（EM）用于在确定时间间隔(ΔT2)之前的第一时间间隔(ΔT1)并且从存储器(4)中读取时间间隔(ΔT2)的相关概率(P)，其中生成警告消息和/或者驾驶辅助功能的传输参数和/或功能基于概率（P）改变
