label_id	text
35	广告投放控制方法及装置<sep>本发明公开了一种广告投放控制方法及装置<sep>以解决现有技术中基于区域定向的广告投放方式准确性不高的问题。该方法包括：接收广告投放请求，在广告投放请求中携带IP地址；查找预设的IP地址对应的地理位置信息，包括IP地址中包含的最小行政区域单元，得到该地理位置信息对应的广告投放数据；根据广告投放数据，判断是否允许投放该广告请求的广告，该方案可以使广告投放更加精准<sep>减少因广告不准确而导致广告效果不理想的情况
35	登陆页面处理方法及登陆页面处理装置<sep>本发明公开了一种登陆页面处理方法及登陆页面处理装置<sep>该方法包括以下步骤： 获取源用户提交的目标用户的至少一维的特征标签；根据发布的登陆页面的记录数据，确定发布的登陆页面对应的访问用户，并确定带有特征标签的访问用户对应的登陆页面的行为参数 行为参数满足预设条件的登陆页面被选中；在选择的登陆页面中嵌入源用户的信息，得到与源用户适配的登陆页面<sep>通过实施本发明，至少可以提高源用户侧创建登陆页面的效率，提高登陆页面的页面转化率等行为参数
35	信息处理方法及装置<sep>本发明公开了一种信息处理方法<sep>该方法包括以下步骤： 第一过程从多个查询请求终端获取多个数据请求，所述多个查询请求终端包括两个或多个。第一进程将多个数据请求分配给多个第二进程；第二个过程将数据请求排列到一个统计队列中；第三进程从统计队列中获取数据请求 第三进程获取预设的第一策略，并根据第一策略从数据请求中提取统计参数。第三流程从存储设备中获取第一统计信息，并根据统计参数更新第一统计信息。第三进程将更新后的第一统计信息写入存储设备<sep>本发明还公开了一种信息处理装置
35	适合安防的广告机<sep>本实用新型公开了一种适用于安防的广告机<sep>包括支架，支架上端设置有显示屏，显示屏与外壳连接，外壳上设置有安卓主板。安卓主板的一侧设有与电源板连接的电源端子，电源板同时为安卓主板和4G板供电。还设置有与4G板连接的4G板端子，4G板连接天线。另一侧有双八LVDS端子和与显示屏连接的背光端子，与左声道喇叭和右声道喇叭连接的喇叭端子，与USB接口板连接的系统升级端子，摄像头与相机相连的终端<sep>本实用新型结构简单、使用方便、安全可靠、隐蔽性好，将人脸记录实时传输到客户端服务器，为安防工作提供了极大的方便和隐蔽性，被广泛使用在车站、酒店大堂等很多场合
35	本发明涉及一种信息处理方法和装置<sep>本发明公开了一种信息处理方法。请求被分散在多个第二个过程中。第二个过程是将数据请求放入统计队列中。第三个过程是从统计队列获取数据请求。第三过程获得预配置的第一策略<sep>并且根据第一策略从数据请求中提取统计参数。第三过程从存储器获取第一统计信息并根据统计参数更新第一统计信息。第三过程将更新的第一统计信息写入存储器<sep>本发明还公开了信息处理装置
35	落地页处理方法及落地页处理装置<sep>本发明公开了一种落地页处理方法及落地页处理装置<sep>方法包括：获取源用户提交的目标用户的至少一个维度的特征标签；基于已发布的落地页的记录数据，确定对应所述已发布的落地页的访问用户，以及，确定所述落地页对应具有特征标签的访问用户的行为参数；选取行为参数符合预设条件的所述落地页；在所选取的落地页中植入所述源用户的信息，得到适配所述源用户的落地页<sep>实施本发明，能够至少提升在源用户侧创建落地页的效率，提升落地页的页面转化率等行为参数
35	引导页处理方法和引导页处理装置<sep>本发明公开了兰德寻呼处理方法和兰德寻呼处理装置。该方法包括获取由源用户提交的目标用户的至少一个维度的特征标签。确定与引导页功能标签相对应的访问用户行为参数。选择操作参数满足预设条件的登录页面。将源用户的信息嵌入所选的引导页面<sep>以获得适合源用户的引导页面<sep>本发明的专利技术的实现至少可以改善由源客户端创建登录页面的效率，并且改善诸如登录页面的页面转换率的行为参数
35	本发明涉及一种控制广告投放的方法和装置<sep>本发明公开了一种用于解决现有技术中基于地理位置的广告放置方法的低精度问题的广告放置控制方法和装置。该方法包括:接收携带IP地址的广告发布请求。检索与IP地址对应的预定义地理位置信息<sep>该预定义地理位置信息包括包含在IP地址中的最小管理单位。获取与地理位置信息对应的广告数据。决定是否允许公开被请求的广告的数据<sep>这个解决方案可以使广告的摆放更加准确，减少不正确的广告摆放所引起的不满意的广告效果
35	广告数据推荐方法及系统<sep>本发明公开了一种用于推荐广告数据的方法和系统。该方法在接收到用户对目标广告数据的浏览请求之后<sep>获取该用户的用户特征信息，将该用户特征信息输入到预先建立的关联预测模型中，并将该目标广告数据和每个广告包括获取浏览请求的显示表单。相关性本发明的实施例以条件形式在用户推荐语句中显示与预先设置的目标广告数据匹配的相关广告，以便根据用户信息的特性来确定推荐广告数据<sep>，提高用户对广告数据展示的兴趣，提高用户体验，减少因广告数据点击量少而导致的无效曝光率
35	广告推送系统基于大数据<sep>本发明包括用户信息采集模块、大数据采集模块、数据处理模块、数据分析模块、模型构建模块、用户评估模块、主控制模块和广告推送模块在此<sep>用户信息获取模块中描述的用户数据用于单个客户数据，单个客户数据包括关于单个客户浏览页面内容的信息，并且单个客户创建帐户。包括持有打电话时预约的电话号码的顾客。注册信息，单一顾客的指定页面的搜索历史，商品的购买，购买金额，广告的点击数。使用大数据收集模块收集公开数据。公开数据包括用户指定的所有页面搜索记录、购买记录、购买金额和广告点击次数<sep>本发明可以收集更多的数据，让用户更直观地了解自己的客户群体，以更少的投资实现更多的收益
35	广告数据推荐方法及系统<sep>本发明公开了一种广告数据推荐方法及系统。该方法包括：在接收到用户对目标广告数据的浏览请求后<sep>获取用户的用户特征信息，将用户特征信息输入到预先建立的相关性预测模型中，获取每个广告呈现形式之间的相关性。目标广告数据和浏览请求，向用户推荐包括符合预设条件的广告呈现形式的目标广告数据<sep>由于本发明实施例根据用户的用户特征信息确定广告展示形式，进而确定推荐的广告数据，从而增强了用户对所展示的广告数据的兴趣，提升了用户体验，并且减少广告数据点击率低的无效曝光
35	本发明涉及一种适用于安全防护的广告机<sep>本实用新型专利技术公开了一种适用于安防的广告机<sep>包括支撑架，支撑架的上端设有显示屏，显示屏与外壳连接，所述外壳设有Android主板;所述安卓主板的一侧设有与电源板连接的电源端子，所述电源板同时为安卓主板和4G板供电;还设置有连接4G板的4G板终端，4G板连接有天线;另一侧设有双八LVDS端子和与显示屏连接的背光端子;喇叭端子连接左声道喇叭和右声道喇叭;系统升级终端连接USB接口板;摄像头终端连接摄像头<sep>本实用新型专利技术结构简单，使用方便，安全可靠，隐蔽性好，将人脸记录实时传输到客户端服务器，为保安工作提供极大方便，隐蔽性好，广泛应用于车站、酒店大厅等场合
35	本发明涉及一种信息处理方法及装置<sep>本发明公开了一种信息处理方法<sep>包括:所述第一处理从多个查询请求端获得多个数据请求，所述多个请求端包括两个或两个以上;第一进程将多个数据请求分发给多个第二进程;第二个进程将数据请求放到一个统计队列中;第三个进程从统计队列获取数据请求;第三过程获得预设的第一策略，并根据第一策略从数据请求中提取统计参数;第三过程从存储设备中获取第一统计信息，并根据统计参数更新第一统计信息;第三个过程将更新后的第一个统计信息写入存储设备<sep>本发明还公开了一种信息处理装置
35	本发明涉及适合于安全保护的广告机<sep>实用新型的专利技术公开了适合于安全保护的广告机<sep>包括支承框架，在支承框架的上端设有显示屏幕，显示屏幕与外壳连接，在外壳上有Android主板;安卓主板的一侧被提供。有连接到电源板的电源端子，电源板同时向Android主板和4g板供电。另外，还配备了与4g板连接的4g板端子，4g板上还连接着天线。另一侧，2个LVDS端子与8个，背照灯端子与显示画面连接。扬声器端子与左通道的扬声器和右通道的扬声器连接。系统升级终端连接到USB接口板。相机端子连接在相机上。已获得专利的实用新型技术结构具有简单易用、安全可靠、隐蔽性好等优点<sep>由于面部记录会实时发送到客户端服务器，因此对安保工作具有很高的便利性，而且隐匿性也很好，被广泛应用于车站、酒店大厅等场所
35	登录页处理方法和登录页处理装置<sep>本发明公开了一种地页处理方法和地页处理装置;所述方法包括:获取源用户提交的目标用户的至少一个维度的特征标签;根据所记录的已发布的登陆页面数据<sep>确定所发布的登陆页面对应的接入用户，并确定与登陆页面特征标签对应的接入用户的行为参数;选择行为参数满足预设条件的登录页面;将所选的着陆页面植入源用户的信息，以获得适合源用户的着陆页面<sep>本发明专利技术的实施至少可以提高源用户端创建登录页面的效率，提高登录页面的页面转化率等行为参数
35	一种广告数据推荐方法与系统<sep>本发明公开了一种广告数据推荐方法及系统。该方法包括:接收到用户对目标广告数据的浏览请求后<sep>获取用户的用户特征信息，并将用户特征信息输入到预先建立的关联预测模型中，获得目标广告数据与浏览请求各广告展示形式的关联度<sep>将包含有相关性的满足预设目标广告数据的广告以有条件的形式展示给用户推荐声明，由于本发明实施案例是根据用户信息的特点来确定广告展示形式，来确定所推荐的广告数据，从而提高了用户展示广告数据的兴趣，提高了用户体验，减少了广告数据点击量低的无效曝光率
35	基于大数据的广告推送系统<sep>本发明公开了一种基于大数据的广告推送系统<sep>包括用户信息收集模块、大数据收集模块、数据处理模块、数据分析模块、模型构建模块、用户评级模块、主控模块、广告推送模块<sep>其中，所述的用户信息获取模块中所述的用户数据用于单个客户数据，所述单个客户数据包括单个客户浏览页面内容的信息、单个客户在您的账户注册时预留的电话号码的客户信息、单个客户指定页面的搜索记录、购买商品的情况、购买金额以及对一个广告的点击次数;大数据采集模块用于收集公共数据，公共数据包括所有用户指定页面的搜索商品记录、购买记录、购买金额和点击广告次数;本发明可以收集更多的数据，让用户更直观地了解自己的客户群体，以更少的投入实现更大的利润
