label_id	text
1	水稻分蘖角基因TAC3的克隆与应用<sep>本发明属于植物基因工程技术领域。具体涉及水稻分蘖角基因TAC3的克隆及应用。 TAC3基因序列如SEQ ID NO:1所示<sep>cDNA序列如SEQ ID NO:2所示，编码蛋白序列如SEQ ID NO:3和4所示。与分蘖角相关的QTL位点通过GWAS定位水稻中qTA3的范围，通过LD分析缩小qTA3的范围，通过反向遗传学确定候选基因TAC3。通过功能获得突变体tac3D??1验证TAC3基因的功能。 tac3D??1中TAC3基因的表达量明显高于野生型ZH11<sep> TAC3基因籼稻不同单倍型间的分蘖角度存在显着差异
1	iolt1和iolt2蛋白在木糖转运中的应用<sep>本发明属于基因工程技术领域<sep>具体涉及肌醇转运蛋白iolt1和iolt2在木糖转运中的新应用的专利申请。在谷氨酸棒状杆菌中，肌醇转运蛋白iolt1和iolt2能够转运肌醇和葡萄糖，同时具有转运木糖的能力；该转运能力与谷氨酸棒状杆菌中的pts系统（ptsg）的木糖转运能力相当，且与pts系统对木糖的转运具有互补的作用，并且其对木糖的转运不受葡萄糖转运的抑制。该发现将有利于高效利用木糖的谷氨酸棒状杆菌工程菌株的构建，尤其有益于构建同步利用葡萄糖和木糖的工程菌株<sep>这将为开发高效利用木质纤维素水解液等原料的基因工程菌株奠定了良好的基础，具有较好的开发利用前景
1	iolT1 和 iolT2 蛋白在木糖转运中的应用<sep>本发明属于基因工程技术领域<sep>具体涉及肌醇转运蛋白iolT1和iolT2在木糖转运中的新应用专利申请。在谷氨酸棒杆菌中，肌醇转运蛋白 iolT1 和 iolT2 可以转运肌醇和葡萄糖以及木糖，相当于谷氨酸棒杆菌中 PTS 系统 (PtsG) 的木糖转运，与 PTS 系统的木糖转运互补，其木糖转运不受葡萄糖转运的抑制。这一发现将有利于构建高效利用木糖的谷氨酸棒杆菌工程菌株，特别是构建同时利用葡萄糖和木糖的工程菌株<sep>这将为开发高效利用木质纤维素水解物等原料的基因工程菌株奠定良好的基础，具有良好的开发利用前景
1	岭塑薄膜烟草根系伸长期硬苗的防治方法<sep>本发明涉及一种垄作地膜植根伸根期防僵苗方法<sep>屋脊表面塑料薄膜宽度为60cm/70cm，屋脊顶部与屋脊垂直高度为25cm/30cm，屋脊底部宽度为35cm/50cm。垄顶面为弧形，垄沿倾斜，垄面覆盖塑料薄膜，在垄顶曲面上制作垂直种植孔，烟草移栽苗放置在垂直种植孔中。该方法包括在烟苗垂直种植5天后，在垄的一侧或两侧钻一个斜孔。斜孔直径2cm/cm，孔深25cm/30cm，斜孔与脊顶面夹角44-48度，斜孔面口与脊顶面垂直距离为3cm-48cm，底孔与脊顶面垂直距离为15cm-20cm；多个斜孔的表面积为脊表面积的0.002cm-0.004%<sep>本发明的有益效果是可以有效降低根系伸长期硬苗的发生率
1	烟草真菌土传病害的抗病微生物复合剂、生物有机肥及制备方法<sep>本发明涉及一种防治烟草真菌土传病害的抗病微生物复合剂、生物有机肥及其制备方法<sep>属于农业肥料生产技术领域。本发明的抗病微生物剂包括枯草芽孢杆菌、解淀粉芽孢杆菌、黄链霉菌和绿色木霉，抗病微生物复合剂的活菌总数为5×10cfu/g。本发明的生物有机肥主要由抗病微生物复合菌剂和以下重量份的原料制成：微生物发酵剂5-10份、油枯菌75份、油枯菌20份。稻草<sep>本发明的生物有机肥对环境无污染，防治烟草真菌土传病害效果较好
1	与金梨顶部硬化相关的NAC转录因子<sep>本发明涉及一种与金梨顶部硬化有关的NAC转录因子。 NAC转录因子的核苷酸序列如SEQ ID NO：1所示。从金梨中克隆了一个与金梨顶端硬化相关的NAC转录因子<sep>其在硬化果实中的表达水平显着高于正常果实中的表达水平。亚细胞定位发现转录因子具有核定位信号，构建植物瞬时表达载体。通过注射的方法，将转录因子瞬时转移到金梨中，发现注射部位的梨果皮进一步变绿，硬度增加。果实顶部硬化的症状变得更糟<sep>获得NAC转录因子对于阐明梨顶端硬化机制和提高果实品质具有重要作用
1	一种与猪乳头内陷相关的SNP Marker及其应用<sep>本发明公开了一种与猪乳头内陷相关的SNP标记物及其应用。 SNP分子标记至少包含以下位点之一：（1）猪13号染色体上的MIR138基因<sep>GenBank序列号：NC_010455.5所示序列的27449811bp，SNP位点为rs81256086，碱基变化(2)ANO10基因位于猪13号染色体上，GenBank序列号：NC_010455.5所示序列的26877847bp，SNP位点为rs327526761，碱基变化为Amax G<sep>以上SNP标记可用于检测猪乳头内陷，辅助养猪
1	柑橘类水果中22种黄酮和酚酸的同时测定方法<sep>本发明公开了一种采用高效液相色谱的方法。二极管阵列检测器？荧光检测仪（HPLC??DAD??FLD）同时测定柑橘类水果中22种黄酮类和酚酸类化合物<sep>可同时测定柑橘类样品中没食子酸、辛弗林、绿原酸、原儿茶酸、咖啡酸、磷等22种酚类化合物。 -香豆酸、鼠李糖苷、棕榈苷、阿魏酸、芦丁、苯甲酸、芦丁、柚皮苷、橙皮苷、地奥司明、新橙皮苷、槲皮素、柚皮苷、山柰酚、槲皮素、橙皮苷、法尼辛等酚类未经衍生化<sep>它具有高精度、高灵敏度和良好的重复性
1	提高水稻氮素利用效率和产量的基因及其应用<sep>本发明公开了一种控制氮肥利用效率和产量性状的基因OsGRF4及其等位基因及其应用<sep> OsGRF4可促进水稻氮素吸收、转运和同化基因表达及酶活性，进而提高水稻氮素利用效率；同时，OsGRF4可以促进细胞分裂，提高光合作用效率，进而提高水稻产量。等位基因OsGRF4可以在不影响株高性状的情况下实现水稻氮素利用效率和产量的协同提高。本发明还公开了OsGRF4在高产小麦品种中的表达可以进一步提高小麦的氮肥利用效率和增产。 OsGRF4基因启动子和编码区的SNP多态性可作为分子标记鉴定高氮利用效率和高产水稻品种<sep> OsGRF4在提高水稻、小麦氮素利用效率和产量的育种上具有广阔的应用前景
1	一种生产猪用尾菜和秸秆发酵饲料的复合菌剂的制备方法<sep>本发明涉及一种用尾菜和秸秆生产猪发酵饲料的复合菌剂的制备方法<sep>该方法包括以下步骤：⑴将牛奶和红糖按比例混合均匀，得到溶液A； ⑵先在A溶液中加入混合菌液，然后按每1L A溶液加入1份无机盐，混合均匀后即得B溶液。 ⑶在B液中加入玉米粉，搅拌均匀，得到含水率为30%～45%的原料。 ⑷将原料放入容器中，用透气膜密封，在28℃～36℃条件下发酵1～2天，pH值≤4.5，混合菌达到20～200亿CFU/g 、干燥、粉碎、无菌条件下装袋，即得猪发酵饲料复合菌剂<sep>本发明工艺简单，成本低廉，所得复合菌剂可提高发酵效率，改善饲料品质，减少营养损失，延长发酵饲料的贮藏时间
