label_id	text
32	一种票据处理装置、方法及自助金融设备、终端设备<sep>本发明适用于金融交易技术领域<sep>提供了一种票据处理装置、方法及自助金融设备、终端设备，包括存票口、分票模块、鉴别模块、换向器、票箱、退票槽、票据通道以及票据信息检测模块，票据信息检测模块用于检测票据位于所述票据处理装置的位置信息，并反馈所述位置信息以使所述票据处理装置根据所述位置信息对票据进行处理，通过票据信息检测模块检测票据位于票据处理装置的位置信息，然后反馈票据所处的具体位置信息控制票据处理装置对票据进行相关的处理<sep>能够灵敏地、全面系统地处理票据处理装置中的票据
32	一种基于生产模式的撮合匹配方法和装置<sep>本发明公开了一种基于生产模式的撮合匹配方法和装置<sep>涉及计算机技术领域。该方法的一具体实施方式包括：根据借款单的借款金额、投资单的投资金额以及分组金额阈值，分别对借款单以及投资单进行分组，得到借款单集合以及投资单集合；分析借款单集合的借款总额以及投资单集合的投资总额之差，确定差值在预定差值范围内的借款单集合和投资单集合的匹配关系；在所确定的匹配关系中，遍历借款单集合中各借款单与投资单集合中各投资单的差值，确定差值最小的投资单与相应的借款单匹配<sep>该实施方式提出一种新的生产线处理模式，采用生产者消费者模式进行数据计算，取代传统的线程池模式，达到借款单以及投资单的完美高效匹配，保证交易的顺利执行
32	票据处理装置、方法、自助金融设备及终端设备<sep>本发明适用于金融交易技术领域<sep>提供一种票据处理装置、方法、自助金融设备及终端设备。本发明包括存票口、分票模块、识别模块、换向器、票箱、退票口、票据信息检测模块和票据信息检测模块。票据信息检测模块用于检测票据在票据处理装置中的位置信息。并反馈位置信息，以便票据处理设备根据位置信息对票据进行处理，并通过票据信息检测模块检测位于票据处理设备中的票据的位置信息。然后反馈票据的具体位置信息，控制票据处理设备对票据进行处理，从而对票据处理设备中的票据进行灵敏、系统的处理<sep>能有效解决现有票据处理设备灵敏度低、无法系统化处理票据业务的问题
32	基于多球面相机模型的大视野图像三维重构优化方法<sep>本发明公开了一种基于多球面相机模型的大视野图像三维重构优化方法<sep>基于不同立体对之间的视差和颜色约束，滤除误差较大的三维空间点；通过获取不同点云中存在的匹配点对，计算每个匹配点对的坐标均值，获得平滑的参考点云；针对每个点云获取仿射变换参数，将其近似变换到参考点云区域；针对变换后的多组点云，根据法向量和距离信息微调融合点云的位置<sep>本发明有效融合多组点云，提升了最终点云的完整性和精确性
32	飞机服务系统及通行方式<sep>本发明涉及一种飞行器服务系统及通过方法。该系统包括飞行器上的导航规划系统和空域管理终端。飞行器上的导航规划系统与空域管理终端交互。管理终端划分为不同的区域<sep>管理区域配对设置管理终端，以电子围栏为边界，管理空中区域的交通并与他人进行通信。并记录和保存通过信息<sep>基于本发明的系统，飞行器可以实时更新规划的航线，实现分散的航线规划和通行
32	保险信息处理方法、装置及系统<sep>本发明涉及一种保险信息处理方法<sep>包括以下步骤：业务员终端获取用户信息；获取待处理保险类型的协议模板文件，该协议模板文件包括前期协议模板文件根据用户信息和前一个用户信息生成与用户信息对应的第一格式的第一保险协议文件协议模板文件。第一保险协议文件包含对应的第一识别码，用于唯一识别第一保险协议文件；将每个第一格式的第一保险协议文件转换成对应的第二格式的第一保险协议文件。将第二格式的第一保险协议文件上传到服务器。与传统的基于纸质的保险合同第一档保存方法相比，该方法提高了保险信息处理的效率<sep>此外，提供一种保险信息处理装置和保险信息处理系统
32	基于多球面相机模型的宽视场图像3D重建优化方法<sep>本发明公开了一种基于多球面相机模型的大视场图像三维重建优化方法<sep>基于不同立体对之间的视差和颜色约束，对误差较大的3D空间点进行过滤；通过获取不同点云中的匹配点对，计算每个匹配点对的坐标均值，得到平滑的参考点云；对于每个点云，获取仿射变换参数并近似变换到参考点云区域；对于变换后的多组点云，根据法向量和距离信息微调融合点云的位置<sep>本发明有效地融合了多组点云，提高了最终点云的完整性和准确性
32	一种飞行器服务系统及通行方法<sep>本发明涉及一种飞行器服务系统及通行方法。系统包括飞行器上的导航规划系统及空中区域的管理终端<sep>飞行器上的导航规划系统与空中区域的管理终端交互，所述的管理终端为多个，分别划分管理不同的区域，一个管理区域配对设置一个管理终端，以电子围栏作为边界，该管理终端对该空中区域的通行进行管理和对外通信，并对通行的信息进行记录和保存<sep>基于本发明的系统，飞行器可以实时更新规划飞行路线，实现去中心化空中航线规划和通行
32	保险信息处理方法、装置和系统<sep>本发明涉及一种保险信息处理方法<sep>所述方法包括以下步骤：业务员终端获取用户信息；获取待办理险种的协议模板文件，所述协议模板文件包括前期协议模板文件；根据所述用户信息与所述前期协议模板文件生成与用户信息对应的第一格式的第一保险协议文件，所述第一保险协议文件中包含对应的用于唯一标识所述第一保险协议文件的第一标识码；将每个第一格式的第一保险协议文件转化为对应的第二格式的第一保险协议文件；将所述第二格式的第一保险协议文件上传到服务器。该方法与传统的采用纸质的第一保险协议文件来进行保存相比，提高了保险信息处理的效率<sep>此外，还对应提供了一种保险信息处理装置与一种保险信息处理系统
32	基于生产模式的匹配方法及装置<sep>本发明公开了一种基于生产模式的匹配方法及装置<sep>涉及计算机技术领域。该方法的具体实现包括：根据贷款订单的贷款金额、投资订单的投资金额和分组金额阈值，分别对贷款订单和投资订单进行分组，得到贷款订单集合和投资金额。订单集；分析贷款订单集合的借款总额与投资订单集合的投资总额的差额，确定差额在预定差值范围内的贷款订单集合与投资订单集合的匹配关系。在确定的匹配关系中，我们遍历贷款订单集合中的每个贷款订单和投资订单集合中的每个投资订单的差值，确定差值最小的投资订单匹配对应的贷款订单。在本次实施中，提出了一种新的生产线处理模式，利用生产者-消费者模型进行数据计算，替代传统的线程池模型，实现贷款订单和投资订单的完美高效匹配，保证订单的顺利执行<sep>交易
