label_id	text
21	一种3d打印用紫外光固化高硬度材料及其制备方法<sep>本发明涉及3d打印材料领域<sep>具体涉及一种3d打印用紫外光固化高硬度材料及其制备方法，以重量份计，至少包括以下组分：低聚物30～70份、稀释剂10～30份、光引发剂2～5份、填料5～10份、消泡剂0.1～1份、其他功能助剂1～5份<sep>与常规3d打印紫外光固化材料相比，本发明的3d打印材料能够达到78shore d以上的硬度，最高能达到90shore d的硬度，具有高硬度、高拉伸强度、高透光性等优良性能，因此具有十分广阔的应用前景，可以广泛应用于汽车工业、航空航天、机械配件、家用电器、电子器件等各种领域
21	一种石墨烯量子点与多壁碳纳米管复合导电浆料及制备方法<sep>一种石墨烯量子点与多壁碳纳米管复合导电浆料及制备方法<sep>浆料包括：石墨烯量子点0.01‑1.5wt%、多壁碳纳米管0.1‑5wt%、分散剂0.1‑5wt%、溶剂88.5‑99.7wt%。同时将石墨烯量子点与多壁碳纳米管加入到分散好的分散剂溶液中，通过研磨、剥离使碳纳米管均匀分布在石墨烯量子点表面上，形成石墨烯量子点与多壁碳纳米管复合导电浆料<sep>本发明制备方法简单方便易操作，可实现工业化生产，产品具有良好的导电性能
21	一种ldh@au复合材料的合成方法<sep>本发明公开了一种ldh@au复合材料的合成方法。本发明通过2‑羟基乙基醚与zn和al进行络合后与碱溶液共沉淀反应<sep>制备ldh纳米材料，形成悬浊液。待ldh纳米材料均匀分散后加入金离子与2‑羟基乙基醚的络合溶液充分混合，进一步高温反应，得到相应产物。本发明克服了现有技术中复合纳米材料尺寸难以控制、分散不均、ldh与au难以形成很好复合材料的缺陷。ldh@au复合材料比表面积大、粒径均一、形貌可调、载药效果好、荧光效果佳<sep>本发明的合成方法简便易行，制备的ldh@au复合材料具有广阔的医学临床应用价值和前景
21	一种制备铁硒超导体的方法<sep>本发明提供了一种制备具有四方晶体结构的铁硒(β‑fese)超导体的方法<sep>该方法采用可溶解的铁和硒的前驱体为原材料，与适量具有还原性的有机溶剂、氢氧化钠以及表面活性剂在反应釜中混合。在无氧环境下密封后，混合物被加热到反应温度，保温一定时间，可以获得具有超导电性的β‑fese超导纳米片<sep>该方法工艺简单、制备温度低、反应时间短，原料无毒无害，能够合成厚度为10‑200纳米，边长为500纳米至十几微米的四方晶体结构β‑fese片状超导材料，可用于制备纳米尺度超导器件
21	一种二维纳米片的制备方法<sep>本发明公开了一种二维纳米片的制备方法<sep>所述制备方法是先在乙酸锰与乙酸镍的混合溶液中加入氨水搅拌反应，之后将得到的沉淀物依次经高温反应、离心分离、洗涤和干燥后，制得mnni(oh)二维纳米片；所述高温反应的反应温度为110‑130℃。本发明采用水热法，制备条件温和，工艺简单节能<sep>该mnni(oh)二维纳米片在电容器、电池和电催化等领域具有大的应用潜力
21	一种耐腐蚀自清洁石墨烯涂层薄膜及其制备方法<sep>本发明公开了一种耐腐蚀自清洁石墨烯涂层薄膜<sep>包括氧化石墨烯和聚二甲基硅氧烷，氧化石墨烯占聚二甲基硅氧烷的质量比为0.5～30％，耐腐蚀自清洁石墨烯涂层薄膜表面加工有间隔排列的若干凸包或凹坑结构。本发明还公开了该薄膜的制备方法，包括将氧化石墨烯与聚二甲基硅氧烷搅拌混合均匀；将混合物置于真空干燥箱内静置0.5小时以上，然后注入聚二甲基硅氧烷质量1～8倍的有机溶剂进行稀释搅拌获得前驱体液；前驱体液旋涂于基底表面后进行真空干燥，并利用激光加工凸包或凹坑结构<sep>本发明可塑性、柔韧性、稳定性好，在基底表面实现防腐、自清洁功能，同时该耐腐蚀自清洁石墨烯涂层薄膜可在损伤后灼烧自愈，本发明制备方法过程简单，适合批量生产
21	一种低成本制备高复合孔隙率骨组织支架材料的方法<sep>本发明提供了一种3d打印制备高复合孔隙率骨支架材料的方法<sep>属于增材制造(3d打印)领域。本发明基于3d凝胶技术和造孔剂法，首先将廉价的造孔剂和陶瓷粉混合均匀，结合凝胶体系配置出适合打印的低粘度、高固含量的料浆，利用3d凝胶打印制备出具有宏观可见孔隙的胚体，再通过干燥、脱脂、烧结，造孔剂分解、氧化排入空气，形成微观的孔隙，最后制备得到高孔隙率的骨支架复合材料<sep>本发明可以精确控制宏观孔隙的大小、形状和分布，实现了低成本高复合孔隙率骨组织支架材料的制备，工艺简单，成本较低
21	一种调控制备原位二元纳米颗粒增强铝基复合材料的方法<sep>本发明涉及一种原位二元纳米颗粒增强铝基复合材料<sep>特别涉及到一种调控制备原位二元纳米颗粒增强铝基复合材料的方法。采用熔体直接反应法制备二元纳米颗粒增强铝基复合材料，铝合金熔炼过程采用机械搅拌并加入稀土中间合金，机械搅拌使熔体产生旋涡，快速将稀土中间合金分散于熔体中，而且可以使得熔体温度更加均匀<sep>反应过程中施加声磁耦合场，两种不同方向的声流运动保证金属熔体中增强颗粒在整个熔体中的均匀分布，在半凝固状态施加超声场，有效抑制颗粒的继续长大，使其分布更加均匀，对制得的复合材料通过热处理进行固溶强化，使得晶粒尺寸较小，纳米颗粒在晶内和晶界上弥散分布，且颗粒与基体界面纯净无污染，最终得到原位铝基复合材料
21	一种基于跑道型超导环片的超导磁体<sep>本发明公开了一种超导磁体应用技术领域的基于跑道型超导环片的超导磁体<sep>该超导磁体先由一个带加热片的跑道型超导环片与一个绝缘片堆叠成的一个基础单元，然后由一个基础单元的绝缘片堆叠在下一个基础单元的超导环片上，这样多个基础单元依次堆叠构成超导磁体主体，再用固定装置对组装好的超导磁体主体进行装配固定<sep>本发明由磁通泵励磁，无需电源引线，无需焊接，减少了漏热源和焊接电阻；便于制作及组装，具有结构紧凑、拆卸简单、操作方便等优点
21	基于(ti,me)cn-co的涂层喷涂和3d打印金属陶瓷材料及其制备方法<sep>本发明公开了一种基于(ti,me)cn‑co的涂层喷涂和3d打印金属陶瓷材料及其制备方法<sep>所述金属陶瓷材料为(ti,me)cn‑co和选自ni、mo和fe中的至少一种，(ti,me)cn的含量为60～95％，co和选自ni、mo和fe中至少一种的含量为5～40％；所述(ti,me)cn中的金属me为w、mo、ta、v、cr、nb和zr中的至少一种，通过混料干燥、球形化粉末、烧结处理制取。粉末球形化可以采用滚筒球化、射频等离子球化或喷雾造粒球化等方法进行<sep>本发明提供的金属陶瓷材料，用作涂层材料提高了涂层与基体间的结合力，用作3d打印材料，可提高3d打印产品的质量
21	一种高磁导率的非晶纳米晶合金的制备方法<sep>一种高磁导率的非晶纳米晶合金的制备方法<sep>包括：按照非晶纳米晶合金组分表达式中各种元素的含量称取，非晶纳米晶合金组分表达式为fecosibcumm’，其中m为v、ta和nb中的至少一种，m’为ti、zr、hf、ni、ge、cr、mn、w、zn、sn、sb、mo、y和al中的至少一种，a、b、c、d、e、f和g分别表示对应元素的原子百分含量，并满足：74≤a≤82，0.01＜b≤5，5≤c≤15，4≤d≤13，0.2≤e≤1.5，1≤f≤4，0≤g≤1且a+b+c+d+e+f+g＝100；熔炼母合金，制备非晶合金带材，磁场热处理得到非晶纳米晶合金材料<sep>具有在100khz频率下具有35000以上的有效磁导率，同时具有1.35t以上的饱和磁感应强度优点
21	移动终端背板及其制备方法以及移动终端<sep>本发明提供了移动终端背板及其制备方法以及移动终端<sep>其中，所述移动终端背板包括：导热层，所述导热层中含有石墨烯或氧化石墨烯中的至少之一，以及热塑性树脂；强度层，所述强度层设置在所述导热层的一个表面上，且含有玻纤粉以及所述热塑性树脂；保护层，所述保护层设置在所述强度层远离所述导热层的表面上，且所述保护层中含有金刚石以及所述热塑性树脂<sep>发明人发现，该移动终端背板结构简单，易于实现，良率较高，成本较低，韧性较大，损伤容限较高，硬度较大，抗冲击性能较好，耐高温，阻燃性能良好，具有较高的相对介电常数，抗信号屏蔽能力较强，能够很好的满足5g通信的技术要求
21	本发明涉及一种可uv固化的3D打印用高硬度材料及其制备方法<sep>本发明专利技术涉及一种3d打印材料<sep>包括一种3d打印用uv固化高硬度材料及其制备方法，以重量计，至少包括以下组分:低聚物30 ~ 70份，稀释剂10 ~ 30份，轻引发剂2 ~ 5份，包装材料5 ~ 10份，消泡剂0.1 ~ 1,1 ~ 5份其他功能性添加剂。与传统3D打印UV固化材料相比，本发明专利技术的3D打印材料硬度可达78shore D以上，最高可达90shore D，具有高硬度、高抗拉强度、高透光率等优异性能，因此具有非常广阔的应用前景<sep>可广泛应用于汽车工业、航空航天、机械零部件、家用电器、电子器件等领域
