label_id	text
2	一拖多空调及其自洁控制方法<sep>本发明涉及空调技术领域<sep>具体涉及一种多档空调及其自洁控制方法。具体地，本发明的一拖多式空调包括室外机和室内机，室内机包括第一室内机和至少一个第二室内机。本发明的自清洁控制方法包括：当空调的所有室内机都处于制冷状态时，第一室内机执行自清洁模式。第二室内机对应的电子膨胀阀关闭。本发明的控制方法通过关闭第二室内机的电子膨胀阀，保证第一室内机的管路系统中有足够的制冷剂循环，从而使第一室内机的结霜更充分，剥离和冲刷效果<sep>灰尘和污垢的更好，并提高自洁效果
2	一种补偿作物根层氧损失的栽培装置及方法<sep>本发明提供一种补偿作物根层氧气损失的栽培装置及方法。培养装置包括含有底部和培养基的空腔<sep>空腔的侧壁和/或底面设有多孔膜。腔体的侧壁和/或底部设有气孔，孔径为150～500μm的孔在多孔膜中的比例大于45%，多孔膜的孔隙率更大超过 60%。本发明提供的栽培装置及作物根层氧损失补偿方法，可有效补偿栽培装置内壁根区的耗氧量，增加根系供氧量，提高作物生长环境<sep>本发明提供的方法具有操作简单、节约成本的优点
2	一种防潮、除尘的电子通讯设备<sep>本实用新型公开了一种具有防潮除尘的电子通讯装置<sep>包括外壳，外壳两侧设有散热口，外壳底部固接安装架，设有透气圆孔在安装架的下表面，小排风扇固定安装在透气圆孔内，外壳表面活动装有防潮箱，防潮箱内壁螺纹连接密封盖。外壳的一侧设有天线孔，天线孔的一侧设有网孔<sep>具有防潮除尘功能的电子通讯设备可以通过设置圆形通风孔和小排风扇将进入设备的灰尘排出，达到除尘的目的，并通过设置防潮箱和密封盖，可以加干燥剂起到防潮的作用，通过滑轨和防尘滑盖的设置，可以防止灰尘落入网孔，影响网线的连接
2	浮筒锁定装置及供水设备<sep>本发明提供一种浮筒锁定装置及水上设备。浮筒锁定装置用于连接至少两个浮筒箱<sep>包括两个连接件和连接件。两个连接件在两个浮箱上沿垂直方向间隔设置。连接组件包括一对一设置在两个浮筒箱上的两个浮筒锁定件，以及将两个浮筒锁定件锁定在一起并限制两个浮筒锁定件在水平方向分离的锁定件，连接件与连接件连接。两个连接件的锁紧部，两个连接件的锁紧部限制在垂直方向上分离<sep>本发明通过易拆锁紧件将设置在浮箱体上的浮箱锁紧件水平连接固定，同时通过易拆连接件实现锁紧件和浮箱锁紧件的垂直固定
2	一种保温双层花纹布及使用其的沙发床<sep>本实用新型属于布艺领域<sep>涉及一种保温双层花纹布及使用该面料的沙发床。保温双层花纹布包括保温层，保温层由经纱和纬纱交织而成。经纱采用30 ram 2的棉纱，纬纱采用14 inch 2的棉纱；绝缘层包括由正方形循环设置的图案，该图案由12根经纱和12根纬纱交织而成<sep>纬纱分为上层纬纱和下层纬纱，上层纬纱与下层纬纱材质相同；远红外层设置在绝缘层的内侧
2	一种小麦种植浇水施肥装置<sep>本发明公开了一种小麦种植浇水施肥装置<sep>包括箱体，箱体一侧设有把手，箱体下方设有滚轮，两个第一滑杆固定在箱体内.第一滑杆上设有抽屉式滤网，箱体上设有进料斗，进料斗位于抽屉式滤网的顶部。抽屉式过滤网设有若干组固定块，每组固定块为两个，每组固定块之间设有第二滑杆，活动柱上设有活动柱。第二个滑杆。活动柱上设有连接板，连接板上对称地设有第一开口。有益效果：肥料可以与水充分混合，通过水泵施肥，大大减少了肥料的使用，提高了施肥效率，降低了浇水冲肥的概率<sep>使植物能够快速吸收肥料
2	用于智能可穿戴设备的组合式易维护外壳<sep>本发明公开了一种智能穿戴设备易维护放置组合外壳<sep>包括外壳、放置结构和限位结构。壳体中部设有夹持腔，夹持腔两侧对称嵌有滑动槽。滑槽间的滑动配合设有置放结构，置放结构通过限位结构连接于容置腔内。放置结构与外壳腔体底部通过压缩弹簧弹性连接，放置结构由缓冲板和设备外壳组成，缓冲板上设有照明结构，照明结构控制电路路径通过活动夹具<sep>本发明可通过外壳与放置结构的活动卡连接作为照明结构的开启方式，放置结构弹出后自动点亮，既可用于一般照明，又可提供维护时方便
2	提高叶轮抗汽蚀性的方法<sep>本发明公开了一种提高叶轮抗汽蚀性能的方法<sep>以提高多级泵第一级叶轮的汽蚀性能和多级泵在大流量工况下的性能。本发明是通过以下技术方案实现的：在泵的第一级叶轮前安装诱导轮，阿基米德螺旋线围绕长叶片，叶轮内留有间隙，开有1mm～2mm的逐渐增大的间隙。在长叶片头部位置，间隙方向与流向夹角为锐角。根据叶轮入口直径、宽度、叶片入口流动角和入口攻角，计算叶片入口喉部面积和叶轮入口截面积，叶片入口喉部面积与叶轮入口截面积之比大于0.28 .叶片入口的工作面经过抛光处理，使其接近流线，以减少液体流入叶片的冲击<sep>同时，在叶片入口工作面，增大叶片入口的冲击角，以增加叶片入口的横流面积，减少叶片的排阻
2	具有充气和泵送功能的大容量泵<sep>本实用新型涉及一种具有充气和抽气功能的大风量泵<sep>包括带有装配孔的缸座、可升降的活塞单元和气控机构。活塞单元与缸座配合以限定位于组装孔上方的第一气室和第二气室。气控机构包括可转动地安装在装配孔中的阀杆，阀杆具有两个充气通道和两个排气口，气控机构还包括安装在充气通道中的充气阀组和安装在充气通道中的排气阀组。排气口。通过该结构的配合，当泵与充气物体连接时，可防止与充气物体连接的管件随活塞单元上下移动，从而防止管件在泵内脱落。使用过程<sep>以及阻碍操作的目的
2	用于预测与未来损失相关的频率的系统和方法<sep>本发明公开了一种用于预测与未来损失相关联的频率的系统和方法以及用于损失解决单元的相关自动化操作、用于预测与未来损失相关联的频率和多个操作单元(30)的每个风险的损失分布的系统和方法通过独立操作的责任风险驱动程序（311责任风险313）具有至少一个可测量的责任风险风险（31）和通过控制单元控制器（10）的相关联的损失解决单元（40）的自动操作<sep>在损失单元(20，...在26处损失的情况下)，测量参数被测量并传送到控制单元控制器(10)
