label_id	text
14	一种利用角蛋白酶生产菌株高效降解羽毛的方法<sep>本发明涉及一种利用角蛋白酶生产菌株高效降解羽毛的方法<sep>属于发酵工程领域<sep>本发明将能够分泌角蛋白酶的地衣芽孢杆菌(bacillus licheniformis bbe11‑1)和嗜麦芽窄食单胞菌(stenotrophomonas maltophilia bbe11‑1)进行混合培养用于大量羽毛的降解并基于发酵工程策略对混菌降解羽毛过程进行优化控制，获得了一种利用微生物高效降解羽毛的方法，羽毛水解率达82％
14	一种装配式环保型塑木空芯复合地板<sep>本发明公开了一种装配式环保型塑木空芯复合地板<sep>包括外部塑木型材、内部复合型材、弹性胶件和连接件；外部塑木型材、内部复合型材构成“回”字结构，且内部复合型材的外部四角与外部塑木型材的内部四角通过4个连接件连接；弹性胶件有4个，4个弹性胶件分别位于外部塑木型材、内部复合型材的四边之间<sep>本发明结构设计合理，采用的连接件将外部塑木型材、内部复合型材、弹性胶件进行组装，具有较好的抗震作用，能够带来较好的弹性和承受重压的性能，能够有效的减轻少运动员在体育场馆地板上因弹跳所带来的震伤，能够进行标准化设计、生产工厂化、施工装配化，适合大量推广。
14	一种油气回收循环装置<sep>本实用新型公开了一种油气回收循环装置<sep>包括固定框，所述固定框底部设置有抽气机构；所述抽气机构包括挡板、圆孔、固定杆、第一电机、第一电机轴和第一抽风叶片；所述固定框底部左右两侧和前后两侧均固定连接有挡板，所述挡板中间开设有圆孔，所述圆孔内部两端均固定连接有固定杆的一端，所述固定杆的另一端固定连接有第一电机，所述第一电机一端转动连接有第一电机轴，所述第一电机轴远离第一电机的一端固定连接有第一抽风叶片<sep>本实用新型通过挡板上的第一电机和第一抽风叶片，可以在挡板上设置抽风机构，能够将油气回收机四面的油气抽入，避免了油气回收机只能够抽取底部的油气
14	一种工业橡胶裂解装置<sep>本发明属于橡胶裂解设备技术领域<sep>具体的说是一种工业橡胶裂解装置，包括裂解炉、安装架、电机、转轴、加热块、搅拌杆、安装块、清理模块与控制器；裂解炉上设有进料口、出料口与排气口；安装架安装在裂解炉的左壁上；电机安装在安装架上；转轴位于裂解炉中，转轴一端与电机输出轴相连接，转轴另一端转动安装在裂解炉的右侧内壁上；加热块安装在裂解炉外壁上；搅拌杆安装在转轴上，搅拌杆用于对橡胶进行搅拌；安装块数量为二，安装块左右对称设置在裂解炉中，安装块上下对称设置有矩形通槽；清理模块数量为二，清理模块通过安装块的矩形通槽安装<sep>控制器位于裂解炉左侧。
14	一种具有回收功能的便捷型钻床<sep>本发明涉及一种具有回收功能的便捷型钻床<sep>包括底板、支架、工作台和钻孔装置，所述回收机构包括滤网、排渣管、推料组件和循环组件，所述循环组件包括循环泵、软管、喷嘴和连通管，所述除屑机构包括两个移动组件，所述移动组件包括第一电机、转杆、摆动杆和移动板，该具有回收功能的便捷型钻床通过回收机构，实现了冷却液的回收和再利用，节约了资源<sep>通过除屑机构
14	一种由渣油加氢失活催化剂制备镍基催化剂的方法<sep>本发明涉及一种由渣油加氢失活催化剂制备镍基催化剂的方法<sep>包括下述步骤：将渣油加氢失活催化剂、硫酸镍铵及过硫酸盐混合均匀，焙烧，浸泡，固液分离，分离出的液体作为镍基催化剂酸性原料，分离的固体作为镍基催化剂碱性原料；反应釜中加入水，搅拌并对反应釜进行加热，达到反应温度时，向反应釜中加入得到的酸性原料，同时并流加入碱性原料，当反应结束后，调整ph值，并进行老化、过滤、洗涤，固体产物经干燥得到镍基加氢催化剂前躯物，物料成型后经干燥、焙烧，即得镍基加氢催化剂<sep>本发明以失活渣油加氢催化剂制备镍基催化剂，即使失活催化剂得到有效处理，也为镍基催化剂制备原料提供了一种新途径
14	将uhpfrc破碎回收为再生混凝土骨料的制备方法<sep>本发明公开了一种将uhpfrc破碎回收为再生混凝土骨料的制备方法<sep>包括如下步骤：预处理步骤，将uhpfrc结构破坏成相对小块，再对uhpfrc进行浸润处理；液氮降温步骤：对浸润处理后的uhpfrc通过液氮进行降温，使uhpfrc温度降到0摄氏度以下；高温加热处理步骤：将降温处理后的uhpfrc进行高温加热处理，使uhpfrc发生高温爆裂，使uhpfrc和纤维连接面发生破坏；破碎步骤：对破裂后的混凝土进行破碎处理，形成破碎的uhpfrc；筛分处理步骤：对破碎处理后的uhpfrc按照粒径大小进行筛分<sep>本发明是一种降低能耗、提高钢纤维回收率的将uhpfrc破碎回收为再生混凝土骨料的制备方法
14	碳铬渣基高强轻骨料及其工业化生产方法<sep>本发明公开了一种碳铬渣制备轻骨料的设计思路和方法<sep>可大幅度改善碳铬渣轻骨料的相关性能，为碳铬渣制备轻骨料提出一种工业化生产方法及实施工艺。本发明的内容是：采用高碳铬铁渣为主要原材料，添加适宜的硅铝质组分，助胀剂和助熔剂，通过“一次成型，一步烧成”工艺，得到具有核‑壳结构的高强碳铬渣基轻骨料。其主要特征是：以碳铬渣化学组成为基础，通过组分调整和矿物重构，将碳铬渣中主要矿物相镁橄榄石转化，烧成后轻骨料中的主要矿物相为尖晶石和堇青石，从根本上解决了工业生产时，快速冷却造成的微裂纹，大幅度提升碳铬渣基轻骨料自身力学性能<sep>同时，通过在内核生料球外包裹外壳改性层，增强水泥石（砂浆）与轻骨料之间的粘结强度，使轻骨料混凝土的综合使用性能和服役寿命更优
14	一种硫磺、亚硫酸根水热歧化硫化固砷方法<sep>本发明属于含砷废水处理技术领域<sep>具体公开了一种硫磺、亚硫酸根水热歧化硫化固砷方法，将含砷废水、亚硫酸根、硫磺的混合溶液进行水热硫化反应。本发明技术方案，创新地利用硫磺、亚硫酸根的水热歧化并进行水热硫化反应，实现固砷目的<sep>本发明技术方案能够实现含砷废水砷的有效去除，不仅如此，还能保证固砷材料的浸出稳定性，简化工艺流程和降低处理成本
14	煤直接液化的方法及其系统和煤直接液化产生的尾气的换热方法<sep>本发明涉及煤直接液化领域<sep>具体地涉及一种煤直接液化的方法及其系统和煤直接液化产生的尾气的换热方法。该煤直接液化的方法包括：将加热后的油煤浆和加热后的氢气直接液化；将直接液化所得尾气急冷并气液分离得到第一尾气；将第一尾气与油煤浆换热得到第二尾气；将第二尾气与加氢稳定进料油换热得到第三尾气；将第三尾气与氢气换热得到第四尾气；或将第一尾气与加氢稳定进料油换热得到第二尾气；将第二尾气与油煤浆换热得到第三尾气；将第三尾气与氢气换热得到第四尾气；第一尾气温度>第二尾气温度>第三尾气温度>第四尾气温度<sep>本发明的煤直接液化的方法能够实现充分回收直接液化尾气热量，减少燃料气消耗，降低能耗15％以上
14	一种深埋松软煤层全孔深异径护孔封孔系统及方法<sep>本发明提出了一种深埋松软煤层全孔深异径护孔封孔系统及方法<sep>系统包括从钻孔的孔底到孔口依次设置的小花管护孔段、大花管护孔段和封孔段，小花管护孔段设置有多个依次相连的小花管，大花管护孔段设置有多个依次相连的大花管，小花管的管径小于大花管的管径，邻近大花管的小花管端部置于大花管内，封孔段包括多个依次相连的短接管，相邻短接管的端部通过软连接埋线管相连，邻近大花管的短接管端部与大花管相通，短接管与钻孔内壁之间设置有封堵材料<sep>本发明工艺简单，便于施工，缩短封孔时间，提高劳动效率，实现瓦斯抽采钻孔的全孔深护孔，提高钻孔瓦斯抽采效率
14	用于控制检测和清洁柴油机排气流体喷射器沉积物的方法<sep>一种用于控制排气后处理系统的方法<sep>该排气后处理系统经由气体通道连接到柴油发动机并且具有柴油氧化催化剂(doc)和“柴油机排气流体”(def)喷射器，该“柴油机排气流体”(def)喷射器布置在doc的下游和选择性催化还原催化剂(scr)的上游，该方法包括检测由发动机发送到气体通道中的排气气体流。该方法还包括检测scr下游排气气体中的氮氧化物(no)水平。该方法还包括在一段时间段内激活def喷射器以将no的水平降低到预定no值<sep>此外，该方法包括：如果用于将no水平降低到预定no值的时间段大于预定阈值，则经由过热排气气体流来调节doc上游燃料的喷射以清洁def喷射器
14	一种装配式环保塑木中空复合地板<sep>本发明公开了一种装配式环保塑木空心复合地板<sep>包括外塑木型材、内复合型材、弹性橡胶件和连接件。外塑木型材和内复合型材形成背结构，内复合型材的外四个角通过四个连接件与外塑木型材的内四个角连接。弹性部有四个，四个弹性部分别位于外塑木型材和内复合型材的四个侧面之间。本发明结构设计合理，采用的连接器由外塑木型材、内复合型材和弹性橡胶件组装而成，具有更好的抗震效果，在重压下能带来更好的弹性和性能<sep>能有效降低体育场馆地面弹跳造成的冲击伤害，可进行标准化设计、生产工厂、施工组装，适合大量推广
14	油气回收循环装置<sep>本实用新型公开了一种油气回收循环装置<sep>包括固定架，固定架底部设有抽气机构，抽气机构包括挡板、圆孔、固定杆、第一电机、第一电机轴和第一排气叶片 固定架底部的左右两侧和前后侧固定连接有挡板，挡板中间开有圆孔，一端为圆孔的内端与固定杆的一端固定连接，固定杆的另一端与第一电机固定连接。第一电机的一端与第一电机轴旋转连接，第一电机轴远离第一电机的一端与第一排气叶片固定连接<sep>本实用新型通过挡板上的第一电机和第一排气叶片，在挡板上设置抽气机构，将油气回收机四个侧面的油气抽出，从而避免油而气体回收机只能提取底部的油气
14	工业橡胶裂解装置<sep>本发明属于橡胶裂解设备技术领域<sep>具体为一种工业橡胶裂解装置，包括裂解炉、安装架、电机、转轴、加热块、搅拌棒、安装块、清洁模块和控制器；裂解炉设有进料口、出料口和排气口；安装架安装在裂解炉的左壁上；电机安装在安装架上 转轴位于裂解炉内，转轴一端与电机输出轴连接，转轴另一端旋转安装在裂解炉右侧内壁上裂解炉；加热块安装在裂解炉的外壁上；搅拌棒安装在转轴上，搅拌棒用于搅拌橡胶；安装块为两个，安装块对称布置在裂解炉内，安装块上下对称设置有矩形槽<sep>清洗模块数量为两个，清洗模块通过安装块的矩形通槽安装；控制器位于裂解炉的左侧
14	具有恢复功能的便捷钻孔机<sep>本发明涉及一种具有恢复功能的便捷钻孔机<sep>包括底板、支架、工作台和钻孔装置。回收机构包括滤网、排渣管、推动组件和循环组件。循环组件包括循环泵、软管、喷嘴和连接管。去屑机构包括两个移动部件，移动组件包括第一电机、旋转杆、摆杆和移动板<sep>具有回收功能的便捷钻床通过回收机构实现冷却液的回收再利用，节约资源，通过排屑机构实现清理废屑的功能
14	一种残渣加氢失活催化剂制备镍基催化剂的方法<sep>本发明涉及一种由残渣加氢钝化催化剂制备镍基催化剂的方法<sep>包括以下步骤：将残渣加氢钝化催化剂、硫酸镍铵和过硫酸盐混合均匀，焙烧、浸泡、固液分离、分离液作为镍基催化剂的酸性原料，分离出的固体作为镍基催化剂的碱性原料，向反应釜中加入水，搅拌加热反应釜。当达到反应温度时，将酸性原料加入反应釜中，同时将碱性原料平行加入。反应结束后，调节pH值，进行陈化、过滤和洗涤。将固体产物干燥，得到镍基加氢催化剂的前体。材料成型后，经干燥焙烧得到镍基加氢催化剂<sep>本发明利用失活残渣加氢催化剂制备镍基催化剂，即使对失活催化剂进行有效处理，也为镍基催化剂原料的制备提供了新途径
14	UHPFRC破碎回收再生混凝土骨料的制备方法<sep>本发明公开了一种UHPFRC破碎回收为再生混凝土骨料的制备方法<sep>包括以下步骤：预处理步骤，将UHPFRC结构破坏成较小的碎片，然后渗入UHPFRC；液氮冷却步骤：将浸泡过的UHPFRC通过液氮冷却，使UHPFRC温度降至0℃以下高温热处理步骤：将冷却处理后的UHPFRC高温加热，使UHPFRC高温爆裂高温，UHPFRC与光纤的连接面被破坏；破碎步骤：将破碎的混凝土破碎成破碎的UHPFRC；筛分处理步骤：将破碎处理后的UHPFRC按粒度进行筛分<sep>本发明涉及一种将UHPFRC破碎回收为再生混凝土骨料的制备方法，降低了能耗，提高了钢纤维的回收率
14	碳铬渣基高强轻骨料及其工业化生产方法<sep>本发明公开了一种碳铬渣制备轻骨料的设计思路和方法<sep>可以大幅度提高碳铬渣轻骨料的相关性能，提供一种碳铬渣制备轻骨料的工业化生产方法和实施工艺。铬渣。本发明的内容是：以高碳铬铁渣为主要原料，加入适宜的硅铝组分、溶胀助剂和熔剂，通过一次成型、一步烧成工艺，制成的铁芯可获得。高强碳铬渣基轻骨料壳结构[J].其主要特点是：根据碳铬渣的化学成分，通过成分调整和矿物重构，转化碳铬渣中的主要矿物相镁橄榄石，轻骨料烧成后的主要矿物相为尖晶石和堇青石，从根本上解决了工业生产中急冷产生的微裂纹，大大提高了碳铬渣基轻骨料的力学性能<sep>同时，通过在核心原料球外包裹壳改性层，增强水泥浆（砂浆）与轻骨料的结合强度，使轻骨料混凝土的综合性能和使用寿命更佳
14	一种硫和亚硫酸盐水热歧化硫化固定砷的方法<sep>本发明属于含砷废水处理技术领域<sep>具体公开了一种硫与亚硫酸盐水热歧化硫化固定砷的方法，对含砷废水、亚硫酸盐和硫磺的混合溶液进行水热硫化反应。 .本发明的技术方案创造性地利用硫磺与亚硫酸盐的水热歧化反应进行水热硫化反应来实现固砷的目的<sep>本发明的技术方案能有效去除含砷废水中的砷，不仅如此，还能保证固砷材料的浸出稳定性，简化工艺流程，降低处理成本
14	一种角蛋白酶产生菌高效降解羽毛的方法<sep>本发明涉及一种利用角蛋白酶生产菌株高效降解羽毛的方法<sep>属于发酵工程领域<sep>本发明将可分泌角蛋白酶的地衣芽孢杆菌(Bacillus licheniformis BBE11??1)和嗜麦芽窄食单胞菌(Stenotrophomonas maltophilia BBE11??1)混合培养，降解大量羽毛，优化羽毛降解过程基于发酵工程策略，获得了一种利用微生物高效降解羽毛的方法，羽毛水解率高达82%
14	煤直接液化方法及系统及煤直接液化尾气传热方法<sep>本发明涉及煤直接液化领域<sep>具体涉及一种煤直接液化方法及其系统和煤直接液化尾气的传热方法。煤的直接液化方法包括：将加热的油煤浆和加热的氢气直接液化；将直接液化得到的尾气快速冷却，气液分离得到第一尾气；将第一尾气与油煤浆进行热交换，得到第二尾气；第二尾气与加氢稳定原料油进行热交换，得到第三尾气；将第三尾气与氢气进行热交换，得到第四尾气。或第一尾气与加氢稳定原料油热交换得到第二尾气，第二尾气与煤油浆热交换得到第三尾气，第三尾气与氢气热交换得到第四尾气气体;第一尾气温度>第二尾气温度>第三尾气温度>第四尾气温度<sep>本发明的煤直接液化方法可以充分回收直接液化尾气的热量，降低燃气消耗，降低能耗15％以上
14	由花生壳制成的碳棒<sep>本发明公开了一种以花生壳为原料制成的碳棒<sep>涉及生物环保技术领域。混合原料为花生壳和樟木粉，经共聚物改性后，经热解炉炭化得到生物炭，再将生物炭压制成炭棒。本发明制备的碳棒具有较高的热值<sep>通过选择配方成分，以花生壳为主要原料，配合一定量的樟木粉，对混合原料进行共聚物改性后炭化，得到的生物炭热值大大提高，从而显着提高提高资源利用率
14	一种以花生壳为原料制成的炭棒<sep>本发明公开了一种以花生壳为原料制成的炭棒<sep>涉及生物环保技术领域，由花生壳与樟树木粉为混合原料，经过共聚物改性处理后，再经过热解炉炭化得到生物质炭，再将生物质炭经过压制得到炭棒<sep>本发明制备的炭棒具有更高的热值，本发明通过精选配方组分，以花生壳为主要原料，协同配合一定量的樟树木粉，得到的混合原料经过共聚物改性处理后，再进行炭化，得到的生物质炭的热值具有极大的提高，从而显著的提高了资源的利用率。
14	柴油机尾气喷油器沉积物检测清洗控制方法<sep>一种用于控制通过气体通道连接到柴油发动机并具有柴油机氧化催化剂（DOC）和柴油机排气流体（DEF）喷射器的排气后处理系统的方法<sep>该喷射器布置在DOC的下游和选择性催化还原催化剂的上游（ SCR)该方法包括检测由发动机发送到气体通道的排气流量。该方法还包括检测SCR下游废气中的氮氧化物(NO)水平。该方法还包括在一段时间内激活DEF喷射器以将NO水平降低到预定的无值。此外，该方法包括：如果将NO水平降低到预定no值的时间段大于预定阈值，则通过过热废气流调节DOC上游燃料的喷射以清洁DEF<sep>注射器
14	一种废旧生物质再利用方法<sep>本发明公开了一种废弃生物质的回收利用方法<sep>包括以下步骤： (1)对废弃生物质进行碱预处理，得到黑液和碱预处理渣； (2)黑液经木质素降解菌(Cupriavidus basilensis Barrier 8，保藏号CGMCC No.4240)处理后可从菌中分离纯化得到聚羟基脂肪酸酯生物塑料。 (3)碱处理残渣也经过木质素降解菌处理，使残留的木质素深度去除，转化为生物塑料； (4)碱？生物处理残渣经酶解可得到高纯度糖，可作为后续生物发酵的原料。该方法可使废弃生物质酶解的产糖率提高10倍左右，同时将残渣和黑液中的木质素成分转化为生物塑料，不仅解决了黑液预处理带来的环境污染问题，而且还显着提高了工艺的经济性<sep>具有处理时间短、操作简单、二次污染少、成本低等优点
14	工艺废塑料再利用系统<sep>本发明公开了一种工艺品废塑料回收利用系统<sep>包括破碎装置、混合装置、热熔装置和用于将熔化的塑料原料输送到注塑装置进行注塑的进料室。包括壳体、设置在壳体内可上下移动的活动板、用于驱动活动板动作的驱动部、进料管。除杂部设置在进料室内，用于过滤物料经加料室输送，除去塑料原料中的杂质；进料通道设置在进料室的下部，进料通道设有关闭或打开进料通道的出料控制组件<sep>本发明设有出料控制部分，当活动板向上移动时，将关闭进料通道，以防止除杂后的物料再次被抽出，当活动板向上移动时，物料始终由热熔装置输送至加料室，保证注射效率
