label_id	text
32	票据处理装置、方法、自助金融设备及终端设备<sep>本发明适用于金融交易技术领域<sep>提供一种票据处理装置、方法、自助金融设备及终端设备。本发明包括存票口、分票模块、识别模块、换向器、票箱、退票口、票据信息检测模块和票据信息检测模块。票据信息检测模块用于检测票据在票据处理装置中的位置信息。并反馈位置信息，以便票据处理设备根据位置信息对票据进行处理，并通过票据信息检测模块检测位于票据处理设备中的票据的位置信息。然后反馈票据的具体位置信息，控制票据处理设备对票据进行处理，从而对票据处理设备中的票据进行灵敏、系统的处理<sep>能有效解决现有票据处理设备灵敏度低、无法系统化处理票据业务的问题
32	基于生产模式的匹配方法及装置<sep>本发明公开了一种基于生产模式的匹配方法及装置<sep>涉及计算机技术领域<sep>该方法的具体实现包括：根据贷款订单的贷款金额、投资订单的投资金额和分组金额阈值，分别对贷款订单和投资订单进行分组，得到贷款订单集合和投资金额。订单集；分析贷款订单集合的借款总额与投资订单集合的投资总额的差额，确定差额在预定差值范围内的贷款订单集合与投资订单集合的匹配关系。在确定的匹配关系中，我们遍历贷款订单集合中的每个贷款订单和投资订单集合中的每个投资订单的差值，确定差值最小的投资订单匹配对应的贷款订单。在本次实施中，提出了一种新的生产线处理模式，利用生产者-消费者模型进行数据计算，替代传统的线程池模型，实现贷款订单和投资订单的完美高效匹配，保证订单的顺利执行<sep>交易
32	飞机服务系统及通行方式<sep>本发明涉及一种飞行器服务系统及通过方法。该系统包括飞行器上的导航规划系统和空域管理终端。飞行器上的导航规划系统与空域管理终端交互。管理终端划分为不同的区域<sep>管理区域配对设置管理终端，以电子围栏为边界，管理空中区域的交通并与他人进行通信。并记录和保存通过信息<sep>基于本发明的系统，飞行器可以实时更新规划的航线，实现分散的航线规划和通行
32	保险信息处理方法、装置及系统<sep>本发明涉及一种保险信息处理方法<sep>包括以下步骤：业务员终端获取用户信息；获取待处理保险类型的协议模板文件，该协议模板文件包括前期协议模板文件根据用户信息和前一个用户信息生成与用户信息对应的第一格式的第一保险协议文件协议模板文件。第一保险协议文件包含对应的第一识别码，用于唯一识别第一保险协议文件；将每个第一格式的第一保险协议文件转换成对应的第二格式的第一保险协议文件。将第二格式的第一保险协议文件上传到服务器。与传统的基于纸质的保险合同第一档保存方法相比，该方法提高了保险信息处理的效率<sep>此外，提供一种保险信息处理装置和保险信息处理系统
32	基于多球面相机模型的宽视场图像3d重建优化方法<sep>本发明公开了一种基于多球面相机模型的大视场图像三维重建优化方法<sep>基于不同立体对之间的视差和颜色约束，对误差较大的3d空间点进行过滤；通过获取不同点云中的匹配点对，计算每个匹配点对的坐标均值，得到平滑的参考点云；对于每个点云，获取仿射变换参数并近似变换到参考点云区域；对于变换后的多组点云，根据法向量和距离信息微调融合点云的位置<sep>本发明有效地融合了多组点云，提高了最终点云的完整性和准确性
32	票据处理装置、方法、自助金融设备及终端设备<sep>本发明适用于金融交易技术领域<sep>提供一种票据处理装置、方法、自助金融设备及终端设备。本发明包括存票口、分票模块、识别模块、换向器、票箱、退票口、票据信息检测模块和票据信息检测模块。票据信息检测模块用于检测票据在票据处理装置中的位置信息。并反馈位置信息，以便票据处理设备根据位置信息对票据进行处理，并通过票据信息检测模块检测位于票据处理设备中的票据的位置信息。然后反馈票据的具体位置信息，控制票据处理设备对票据进行处理，从而对票据处理设备中的票据进行灵敏、系统的处理<sep>能有效解决现有票据处理设备灵敏度低、无法系统化处理票据业务的问题
32	基于生产模式的匹配方法及装置<sep>本发明公开了一种基于生产模式的匹配方法及装置<sep>涉及计算机技术领域<sep>该方法的具体实现包括：根据贷款订单的贷款金额、投资订单的投资金额和分组金额阈值，分别对贷款订单和投资订单进行分组，得到贷款订单集合和投资金额。订单集；分析贷款订单集合的借款总额与投资订单集合的投资总额的差额，确定差额在预定差值范围内的贷款订单集合与投资订单集合的匹配关系。在确定的匹配关系中，我们遍历贷款订单集合中的每个贷款订单和投资订单集合中的每个投资订单的差值，确定差值最小的投资订单匹配对应的贷款订单。在本次实施中，提出了一种新的生产线处理模式，利用生产者-消费者模型进行数据计算，替代传统的线程池模型，实现贷款订单和投资订单的完美高效匹配，保证订单的顺利执行<sep>交易
32	飞机服务系统及通行方式<sep>本发明涉及一种飞行器服务系统及通过方法。该系统包括飞行器上的导航规划系统和空域管理终端。飞行器上的导航规划系统与空域管理终端交互。管理终端划分为不同的区域<sep>管理区域配对设置管理终端，以电子围栏为边界，管理空中区域的交通并与他人进行通信。并记录和保存通过信息<sep>基于本发明的系统，飞行器可以实时更新规划的航线，实现分散的航线规划和通行
32	保险信息处理方法、装置及系统<sep>本发明涉及一种保险信息处理方法<sep>包括以下步骤：业务员终端获取用户信息；获取待处理保险类型的协议模板文件，该协议模板文件包括前期协议模板文件根据用户信息和前一个用户信息生成与用户信息对应的第一格式的第一保险协议文件协议模板文件。第一保险协议文件包含对应的第一识别码，用于唯一识别第一保险协议文件；将每个第一格式的第一保险协议文件转换成对应的第二格式的第一保险协议文件。将第二格式的第一保险协议文件上传到服务器。与传统的基于纸质的保险合同第一档保存方法相比，该方法提高了保险信息处理的效率<sep>此外，提供一种保险信息处理装置和保险信息处理系统
32	基于多球面相机模型的宽视场图像3d重建优化方法<sep>本发明公开了一种基于多球面相机模型的大视场图像三维重建优化方法<sep>基于不同立体对之间的视差和颜色约束，对误差较大的3d空间点进行过滤；通过获取不同点云中的匹配点对，计算每个匹配点对的坐标均值，得到平滑的参考点云；对于每个点云，获取仿射变换参数并近似变换到参考点云区域；对于变换后的多组点云，根据法向量和距离信息微调融合点云的位置<sep>本发明有效地融合了多组点云，提高了最终点云的完整性和准确性
