label_id	text
21	用于3d打印的紫外光固化高硬度材料及其制备方法<sep>本发明涉及3d打印材料领域<sep>具体涉及一种用于3d打印的紫外光固化高硬度材料及其制备方法，包括至少70重量份的低聚物、30份稀释剂、5份光引发剂，填料10份，消泡剂0.1份，其他功能助剂1份。与传统的3d打印uv固化材料相比，本发明的3d打印材料硬度可达到78shore d以上，最高硬度可达90shore d，具有高硬度、高抗拉强度、高透光率等优良性能<sep>等，因此具有非常广阔的应用前景，可广泛应用于汽车工业、航空航天、机械配件、家用电器、电子设备等各个领域
21	一种高磁导率非晶纳米晶合金的制备方法<sep>一种高磁导率非晶纳米晶合金的制备方法<sep>包括：根据非晶纳米晶合金的成分表达式中各种元素的含量，非晶纳米晶合金的成分表达式为fecosibcumm'，其中m为至少一个v、ta和nb，m'是ti、zr、hf、ni、ge、cr、mn、w、zn、sn、sb、mo、y和al中的至少一种。 a、b、c、d、e、f、g分别表示对应元素的原子百分含量，满足： 74≤a≤82≤5≤c≤15≤d≤13 0.2≤e≤1.5≤f ≤4≤g≤1且a+b+c+d+e+f+g=100 熔融母合金制备非晶合金带材，磁场热处理得到非晶纳米晶合金材料<sep>在100khz频率下有效磁导率大于35000，饱和磁感应强度大于1.35t
21	移动终端背板及其制备方法、移动终端<sep>本发明提供一种移动终端背板及其制备方法和移动终端。其中<sep>所述移动终端背板包括含有石墨烯或氧化石墨烯中的至少一种和热塑性树脂的导热层，以及设置在所述导热层表面的强度层，所述强度层含有玻璃纤维粉末和热塑性树脂。保护层设置在强度层远离导热层的表面，保护层含有金刚石和热塑性树脂。发明人发现该移动终端背板具有结构简单、易于实现、成品率高、成本低、韧性大、损伤容限高、硬度高、抗冲击性好、耐高温、阻燃性能好等优点<sep>具有较高的相对介电常数和较强的抗信号屏蔽能力，可以很好地满足5g通信的技术要求
21	石墨烯量子点与多壁碳纳米管复合导电浆料及其制备方法<sep>本发明涉及一种石墨烯量子点与多壁碳纳米管复合导电浆料及其制备方法。该浆料包括：石墨烯量子点0.01nm 1.5wt%、多壁碳纳米管0.1wt%、分散剂0.1wt%、溶剂88.5wt% 99.7wt%。同时在分散的分散剂溶液中加入石墨烯量子点和多壁碳纳米管<sep>通过研磨和剥离使碳纳米管均匀分布在石墨烯量子点表面，形成石墨烯量子点和多壁碳纳米管复合导电浆料<sep>本发明的制备方法简单、方便、易操作，可实现工业化生产，产品具有良好的导电性
21	ldh@au复合材料的一种合成方法<sep>本发明公开了一种ldh@au复合材料的合成方法。本发明通过2mm?羟乙基醚与锌和铝络合<sep>然后与碱溶液共沉淀，制备ldh纳米材料，形成悬浮液。 ldh纳米材料均匀分散后，金离子和2o?将羟乙醚络合物溶液充分混合，在高温下进一步反应得到相应产物。本发明克服了现有技术中复合纳米材料尺寸难以控制、分散不均匀、ldh和au难以形成良好复合材料的缺陷。 ldh@au复合材料比表面积大、粒径均匀、形貌可调、载药效果好、荧光效果好<sep>本发明的合成方法简单方便，制备的ldh@au复合材料具有广阔的医学临床应用价值和前景
21	一种铁硒超导体的制备方法<sep>本发明提供了一种四方晶体结构的铁硒（β-fese）超导体的制备方法。该方法以可溶性铁硒前驱体为原料<sep>在反应釜中加入适量的还原性有机溶剂、氢氧化钠和表面活性剂。在无氧环境中密封后，将混合物加热至反应温度并保温一定时间，即可得到具有超导性的β-fese超导纳米线。该方法工艺简单、制备温度低、反应时间短、原料无毒无害，可合成厚度10nm、边长500nm的四方晶结构β-fese片状超导材料<sep>超过十微米，可用于制备纳米级超导器件
21	一种二维纳米薄片的制备方法<sep>本发明公开了一种二维纳米片的制备方法<sep>其制备方法包括：首先在醋酸锰和醋酸镍的混合溶液中加入氨水搅拌反应，然后将沉淀物依次高温反应、离心分离、洗涤、干燥制备mnni( oh) 二维纳米片；高温反应的反应温度为110mol/l 130℃。本发明采用水热法，制备条件温和，工艺简单，节能<sep> mnni(oh)二维纳米线在电容器、电池和电催化领域具有巨大的应用潜力
21	耐腐蚀自洁石墨烯涂膜及其制备方法<sep>本发明公开了一种耐腐蚀自洁石墨烯涂膜<sep>包括氧化石墨烯和聚二甲基硅氧烷，氧化石墨烯与聚二甲基硅氧烷的质量比为0.5-30％。耐腐蚀自洁石墨烯涂膜表面加工有多个间隔排列的凸包或凹坑。本发明还公开了该薄膜的制备方法，将氧化石墨烯和聚二甲基硅氧烷搅拌均匀。将混合物置于真空干燥箱中0.5小时以上；然后注入1～8倍聚二甲基硅氧烷质量的有机溶剂，稀释搅拌得到前驱液。将前驱液旋涂在基板表面进行真空干燥，激光加工出凸包或凹坑结构<sep>本发明具有良好的可塑性、柔韧性和稳定性，实现了基材表面的防腐和自洁功能；同时，耐腐蚀自洁石墨烯涂膜在损伤后可燃烧自愈，本发明制备方法简单，适合批量生产
21	一种低成本制备高复合孔隙率骨组织支架的方法<sep>本发明提供了一种3d打印制备高复合孔隙率骨支架材料的方法<sep>属于增材制造（3d打印）领域<sep>本发明基于3d凝胶技术和造孔剂方法，首先将廉价的造孔剂与陶瓷粉体混合均匀，结合凝胶体系，配置出低粘度、高固含量的浆料，适用于用于打印。通过3d凝胶打印制备具有宏观可见孔隙的胚体，然后通过干燥、脱脂、烧结、成孔剂分解和氧化进入空气形成微观孔隙。最后，制备出高孔隙率的骨支架复合材料<sep>本发明可以精确控制宏观孔隙的大小、形状和分布，实现低成本、高复合孔隙率的骨组织支架材料的制备，具有工艺简单、成本低的优点
21	原位二元纳米粒子增强铝基复合材料的可控制备方法<sep>本发明涉及一种原位二元纳米粒子增强铝基复合材料<sep>特别是一种调控原位二元纳米粒子增强铝基复合材料制备的方法。采用熔融直接反应法制备二元纳米粒子增强铝基复合材料。铝合金熔炼过程采用机械搅拌和添加稀土母合金。机械搅拌使熔体产生涡流，稀土母合金迅速分散在熔体中。并且可以使熔体温度更加均匀。反应过程中采用声磁耦合场，两个不同方向的声流运动保证了增强颗粒在整个熔体中的均匀分布，在半凝固状态下施加超声场有效抑制颗粒的持续生长，使它们的分布更加均匀。制备的复合材料通过热处理强化，使晶粒尺寸更小，纳米颗粒分散在晶粒中和晶界上<sep>且颗粒与基体的界面纯净无污染，最终得到原位铝基复合材料
