label_id	text
26	一种基于滤波平滑的闭环控制系统姿态引入校正方法<sep>本发明涉及一种基于滤波平滑的闭环控制系统姿态引入校正方法<sep>属于卫星姿态控制技术领域<sep>本发明提出的基于机动性约束的任务规划系统设计方法，是实现多点目标、匀速地速主动推扫、匀速角速度扫描等多模式成像任务规划的全新解决方案。 .很好地解决了由于主动推扫式和被动推扫式成像任务混合以及主动推扫式成像任务的复杂性，以及最小机动计算问题，实现舰载统一成像任务指令的困难<sep>姿态机动性约束下每个成像任务的时间
26	静态伪距单点定位方法及装置<sep>本发明提供一种静态伪距单点定位方法及装置。通过计算每个历元内每颗卫星的高度角和方位角<sep>删除高度角小于预设值的卫星，并在当前的中心坐标系e、n、u方向上计算每颗卫星的权重矩阵根据步骤s12处理的卫星的高度角和方位角确定日历。根据权重矩阵，通过最小二乘估计法逐步估计当前epoch的接收机位置，对计算出的接收机在每个epoch的位置求平均，得到静态伪距单点定位结果得到接收器<sep>通过多历元求解和平均，有效减弱伪距误差对单点定位的影响，从而提高定位精度，无需与固定基站配合
26	卫星信号接收处理系统及处理方法<sep>本发明实施例提供一种卫星信号接收处理系统及处理方法<sep>该系统包括滤波器、第一低噪声放大器、混频器、第二低噪声放大器、数模转换器、以及视觉信号处理模块。视觉信号处理模块包括滤波子模块、信号同步子模块、基带处理子模块、数据分析子模块和显示子模块<sep>本发明实施例的卫星信号接收与处理系统及处理方法能够保持卫星信号的接收与处理过程同步，从而满足测试人员对卫星信号的实时分析需求，并且由于处理结果可直接直观显示，测试人员可第一时间直接查看卫星信号处理结果，提高用户体验
26	车辆导航控制方法及装置<sep>本发明公开了一种车辆导航控制方法<sep>该车辆导航控制方法包括以下步骤：当车辆在预设时间段内启动时，获取预设时间段内对应的历史行驶轨迹；判断车辆启动时历史行驶轨迹的位置距离最小值是否大于第一预设值。当车辆启动时与历史行驶轨迹的位置距离最小值大于第一预设值时，启动导航，并将历史轨迹的终点设置为当前导航的目的地地址。本发明还公开了一种车辆导航控制装置<sep>本发明提高了导航控制的灵活性
26	星载导航接收机自主完整性监测方法及系统<sep>本发明提供一种星载导航接收机自主完整性监测方法及系统<sep>应用于星载导航接收机，包括：获取目标卫星的导航信息；根据导航信息计算目标卫星当前历元的瞬时轨道要素；获取目标卫星多个历史历元的瞬时轨道要素基于多个历史历元的瞬时轨道要素，通过对目标卫星轨道要素曲线的拟合得到目标卫星的时间曲线，自主完整性根据当前纪元的瞬时轨道要素和目标时间曲线进行监测。得到监测结果<sep>本发明解决了现有技术中存在的在接收不到5颗可见导航卫星的信号时，无法有效发现故障和解决异常的技术问题
26	基于种群超启发式算法的洋流环境下auv路径规划方法<sep>本发明公开了一种洋流环境下基于种群超启发式算法的auv路径规划方法<sep>属于水下航行器领域<sep>首先初始化种群，然后根据代价函数得到整个种群中所有个体的初始综合世代值，然后设置种群的基本操作集和对应的操作选择概率向量，在种群中选择一个个体，选择操作选择概率向量中最大概率对应的种群基本操作，对个体进行操作，重复种群的基本操作，直到遍历整个种群，完成一次迭代。然后调整操作选择概率向量，进行下一次迭代，直到迭代次数达到设定值；最后，在迭代完成后，选择生成值最小的个体，将b样条曲线的起点、终点和固定控制点组合起来形成一组控制点，然后生成最优路径<sep>本发明解决了现有auv路径规划方法规划的路径不平滑、难以跟踪和跟踪高能耗的问题
26	一种基于网络传输的北斗定位装置<sep>本发明提供一种基于网络传输的北斗定位装置<sep>包括主芯片、北斗模块和网络模块。北斗模块和网络模块分别与主芯片相连。北斗模块包括北斗天线和北斗定位芯片。网络模块包括以太网控制器和网络变压器，主芯片分别连接晶振模块、复位电路、电源、存储器、指示灯和配置调试串口。同时支持以太网口和串口收发数据及配置功能，接口多样，使用灵活，功能丰富；采用udp协议传输，包括链路检测报文和定位数据报文，通信协议轻量级，数据传输简单有效；支持浏览器网页登录访问设备，修改网络参数，用户体验好；断电数据不丢失，使用方便<sep>支持直流宽电压输入，方便供电；有工作指示灯，提示直观
26	一种无盲点gnss三频组合的周跳检测与修复方法<sep>本发明公开了一种gnss三频组合无盲区周跳检测与修复方法<sep>首先，构造三频非几何相位组合和三频stpir组合；利用这两种组合构建公共盲点模型，得到三频伪距相位组合的系数约束条件；基于此条件，构建了能够检测前两个组合盲点的三频伪距相位组合。三频非几何相位组合、三频stpir组合和特制的三频伪距相位组合相结合，实现各频点周跳的无盲点检测和修复。本发明是一种适用于多系统的周跳检测与修复方法<sep>与其他常用的三频组合检测方法相比，具有良好的无盲点检测修复效果，更适合实际应用
26	低轨航天器多点多参数轨道上行数据计算方法<sep>本发明提供了一种低轨航天器多点多参数轨道上行数据计算方法<sep>地面测控站接收航天器远程测控数据，发送给地面测量和控制中心通过数据网络。地面测控中心完成数据处理后，进行精密定轨，生成一分钟轨迹文件。将轨迹文件转换为j2000坐标系下的瞬时轨道元素，每个点轨迹记录对应一组瞬时轨道元素；将j2000坐标系的瞬时轨道元素转换为准平均轨道元素并进行处理，得到纬度幅值；用纬度幅值代替平面近地点角，将轨道倾角、升点右经、近地点角和纬度幅值转换为弧度。对纬度幅值进行归一化，采用差分拟合法计算q参数及其变异性，最终得到航天器轨道上行数据的参数变异性<sep>本发明同时满足了航天器计算速度快、精度高的要求，具有很高的实用价值
26	推进剂加注系统<sep>本发明提供了一种推进剂加注系统<sep>包括挤压氦输出容器（1）、加注容器加压端截止阀（2）、加注容器出口截止阀（3）、加注容器挤压压力传感器（4）、加注容器（5）、产品端截止阀（9）、产品端推进剂灌装阀（10）、产品罐压力传感器（11）、产品罐（12）、产品端试验试验阀（13）的灌装管道，产品罐上游阀（14）还包括气动隔膜泵（6）、气动隔膜泵驱动气阀（7）和气动隔膜泵驱动气体输出容器（8）。本发明采用气动隔膜泵（6），当推进剂填充容器的压力低于推进系统的罐压时，可将推进剂注入罐内，避免溶解氦在推进剂中的沉淀和积聚<sep> ，并且不会影响油箱的可靠性
