label_id	text
31	一种具有苯乙烯基膦酸二酯结构的铀萃取剂及其应用<sep>本发明提供了一种具有苯乙烯基膦酸二酯结构的铀萃取剂及其应用。含苯乙烯基膦酸二酯的液提系统与含铀料液混合<sep>得到提铀液和提铀尾液，可实现铀的富集和提取。使用苯乙烯基膦酸二酯作为萃取剂，不仅对铀在不同酸性介质中的萃取分离效果好，而且可以有效降低铀分离成本<sep>尤其是硝酸铀酰，硝酸铀酰的萃取性能好，用p2o4萃取硫酸铀酰能有效提高相分离效果
31	核电二次回路系统<sep>本发明提供一种核电二次回路系统<sep>包括蒸汽发生器系统、主蒸汽系统和主给水系统。蒸汽发生器系统包括蒸汽发生器、主蒸汽隔离阀和主给水隔离阀。蒸汽发生器位于安全壳内。主蒸汽隔离阀、主蒸汽系统、主给水隔离阀和主给水系统位于安全壳外，蒸汽发生器和主蒸汽隔离阀之间设置有第一管路。主蒸汽隔离阀与主蒸汽系统之间设置第二管路，蒸汽发生器与主给水隔离阀之间设置第三管路，主给水隔离阀与主给水隔离阀之间设置第四管路给水系统。第一管道和第三管道与一回路反应堆冷却剂系统具有相同的设计压力<sep>在核电二回路系统中，当蒸汽发生器传热管破裂时，可避免放射性物质泄漏到环境中，防止因质量和能量释放而导致反应堆建筑超压
31	核电用耐辐射氢检测仪<sep>本实用新型属于气体检测技术领域<sep>具体为一种核电用耐辐射氢气检测仪，包括分离的气体变送器和传感器。本实用新型解决了国内市场上的核防辐射氢检测仪不能直接在核岛使用的问题，具有通过电位器上的旋钮调节输出电压信号和灵活调节长度的功能<sep>传输电缆穿过接线端子
31	核动力反应堆保护系统停堆功能测试装置及方法<sep>本发明提供了一种核动力反应堆保护系统停堆功能测试装置及方法<sep>该方法包括停堆状态值确定单元，用于将核动力堆停堆参数信号输入到正常运行的核动力反应堆保护系统确定一个停堆状态值。模型构建单元，用于根据核动力反应堆保护系统的停堆处理逻辑建立停堆处理模型，将停堆参数信号输入停堆处理模型，确定停堆模拟值。关联处理单元用于对停机状态值和停机模拟值进行关联处理，确定它们之间的相关性<sep>本发明通过将实际停堆状态值与模型化停堆模拟值相关联，可以验证核动力反应堆保护系统停堆功能的正确性
31	一种具有苯乙烯基膦酸二酯结构的铀萃取剂及其应用<sep>本发明提供了一种具有苯乙烯基膦酸二酯结构的铀萃取剂及其应用。含苯乙烯基膦酸二酯的液提系统与含铀料液混合<sep>得到提铀液和提铀尾液，可实现铀的富集和提取。使用苯乙烯基膦酸二酯作为萃取剂，不仅对铀在不同酸性介质中的萃取分离效果好，而且可以有效降低铀分离成本<sep>尤其是硝酸铀酰，硝酸铀酰的萃取性能好，用p2o4萃取硫酸铀酰能有效提高相分离效果
31	核电二次回路系统<sep>本发明提供一种核电二次回路系统<sep>包括蒸汽发生器系统、主蒸汽系统和主给水系统。蒸汽发生器系统包括蒸汽发生器、主蒸汽隔离阀和主给水隔离阀。蒸汽发生器位于安全壳内。主蒸汽隔离阀、主蒸汽系统、主给水隔离阀和主给水系统位于安全壳外，蒸汽发生器和主蒸汽隔离阀之间设置有第一管路。主蒸汽隔离阀与主蒸汽系统之间设置第二管路，蒸汽发生器与主给水隔离阀之间设置第三管路，主给水隔离阀与主给水隔离阀之间设置第四管路给水系统。第一管道和第三管道与一回路反应堆冷却剂系统具有相同的设计压力<sep>在核电二回路系统中，当蒸汽发生器传热管破裂时，可避免放射性物质泄漏到环境中，防止因质量和能量释放而导致反应堆建筑超压
31	核电用耐辐射氢检测仪<sep>本实用新型属于气体检测技术领域<sep>具体为一种核电用耐辐射氢气检测仪，包括分离的气体变送器和传感器。本实用新型解决了国内市场上的核防辐射氢检测仪不能直接在核岛使用的问题，具有通过电位器上的旋钮调节输出电压信号和灵活调节长度的功能<sep>传输电缆穿过接线端子
31	核动力反应堆保护系统停堆功能测试装置及方法<sep>本发明提供了一种核动力反应堆保护系统停堆功能测试装置及方法<sep>该方法包括停堆状态值确定单元，用于将核动力堆停堆参数信号输入到正常运行的核动力反应堆保护系统确定一个停堆状态值。模型构建单元，用于根据核动力反应堆保护系统的停堆处理逻辑建立停堆处理模型，将停堆参数信号输入停堆处理模型，确定停堆模拟值。关联处理单元用于对停机状态值和停机模拟值进行关联处理，确定它们之间的相关性<sep>本发明通过将实际停堆状态值与模型化停堆模拟值相关联，可以验证核动力反应堆保护系统停堆功能的正确性
31	激光共焦核聚变靶丸几何参数综合测量方法与装置<sep>本发明公开的激光共焦核聚变靶丸几何参数综合测量方法与装置<sep>属于共焦显微成像、激光惯性约束核聚变及精密光电测量技术领域<sep>本发明将激光共焦技术与三维回转扫描技术结合，利用激光共焦技术对激光聚变靶丸壳层的内、外表面进行精密层析定焦，利用三维回转扫描技术对靶丸进行正交回转驱动，通过对靶丸内外表面各点的定焦信息进行解算和重构获得靶丸的内/外表面曲率半径、内/外表面圆轮廓和三维轮廓、壳层厚度及其三维分布等参数，实现核聚变靶丸几何参数综合测量。本发明能够为激光惯性约束核聚变仿真实验研究、靶丸制备工艺研究和靶丸筛选提供数据基础和检测手段<sep>本发明在激光惯性约束核聚变、高能物理和精密检测领域有广泛的应用前景
31	核电站u型传热管流致振动及微动磨损耦合分析计算方法<sep>本发明提供一种核电站u型传热管流致振动及微动磨损耦合分析计算方法<sep>其特征在于，包括传热管‑抗振条微动磨损试验、流致振动分析和微动磨损计算分析。本发明提供的核电站u型传热管流致振动及微动磨损耦合分析计算方法，将传热管流致振动和微动磨损的计算分析耦合起来，判断考虑管壁减薄抗振条支撑变弱条件下是否会出现流弹失稳现象<sep>同时能够预测流致振动情况变化条件下长时间内的传热管磨损情况
