label_id	text
5	一种具有抑菌抗菌功能的环保tpr橡皮擦及其制备工艺<sep>本发明公开了一种具有抑菌抗菌功能的环保tpr橡皮擦及其制备工艺<sep>由sbs4412、sbs4452、sbs1401、季铵盐杀菌剂、卤胺杀菌剂、改性硅藻泥、硬脂酸锌、白油、碳酸钙、类似<sep>本发明改进了制备工艺，得到的橡皮擦具有去污率高、安全环保、抑菌抗菌的优点
5	有机酸改性松塔树脂的制备方法、有机酸改性松塔树脂及再生方法<sep>一种有机酸改性松塔树脂的制备方法<sep>包括以下步骤： (1)将松塔颗粒加入强碱水溶液中，得到皂化松塔颗粒；步骤(2)：在皂化松塔颗粒中加入有机酸，得到有机酸改性松塔树脂<sep>本发明的柠檬酸改性松塔树脂具有较高的金属离子吸附能力，经过简单的再生即可重复使用，重复使用后性能不会下降
5	pvc双壁波纹管生产材料除湿系统清洗装置、除湿系统及除湿方法<sep>本发明涉及pvc生产材料除湿技术领域<sep>具体涉及一种pvc双壁波纹管生产材料除湿系统的清洗装置、除湿系统及除湿方法。清洗装置与挤出机的排气口和支管连接，包括：箱体；位于箱体顶部的输入管和输出管；输入管连接箱体与挤出机排气口；输入管与支管连接；箱体底部有清洁口；清洗口挡板位于清洗口处，清洗口挡板可以控制清洗口的开闭<sep>位于箱体内并从箱体顶部向下延伸的隔板，该隔板设置在输入管和输出管之间
5	一种高穿刺强度高极性阻燃防水片材及其制备方法<sep>本发明涉及一种高穿刺强度高极性阻燃防水片材及其制备方法<sep>按重量百分比计，防水片材的原料配方包括以下组分：高密度聚乙烯10：30%；线性低密度聚乙烯0：10%；茂金属催化的线性低密度聚乙烯 30% 60%；改性树脂 10% 20%；阻燃剂 5% 15%；其中改性树脂为含有极性基团的树脂<sep>本发明的防水片材以高密度聚乙烯和茂金属催化的线性低密度聚乙烯为主要树脂，辅以改性树脂和阻燃剂，使防水片材不仅具有高抗穿刺性、优异的拉伸性能和延伸率，而且具有阻燃性，还能提高防水片材的表面极性，增加表面能，提高润湿性，从而提高防水片材与胶粘层的粘合性能
5	一种聚丙烯塑料薄膜的加工方法<sep>本发明公开了一种聚丙烯塑料薄膜及其加工方法<sep>包括以下组分：聚丙烯树脂30重量份、聚丙烯醇15重量份、硬脂酸镁12重量份、增塑剂8重量份、阻燃剂6重量份、增韧剂5份，陶瓷纤维3份<sep>本发明通过硬脂酸镁和阻燃剂有效提高产品的热稳定性，产品性能好，长期使用不会损坏，使用寿命长；通过增韧剂和陶瓷纤维的加入，有效提高了产品的抗拉强度，进一步提高了产品的使用寿命
5	低分子量苯乙烯马来酸酐共聚物及其制备方法<sep>本发明提供了一种苯乙烯马来酸酐共聚物及其制备方法<sep>涉及高分子材料合成领域<sep>该共聚物通过单体的自由基共聚获得。按摩尔分数计，单体包括以下组分：4550%的苯乙烯、4550%的马来酸酐、5~10%c12~c18的单不饱和脂肪酸、00.5%的不饱和单体，其中不饱和单体不包括单不饱和脂肪酸苯乙烯、马来酸酐和c12~c18。本发明还提供了该共聚物的制备方法。本发明提供的共聚物具有色泽浅、酸值高、分子量低、结构均匀等特点，可分别在造纸、纺织、印染、油漆、化工等领域用作纸张表面施胶剂和有机颜料分散剂<sep> 、光电等行业
5	一种耐高温、低导热、长寿命的双层双模热障涂层及其制备工艺<sep>本发明公开了一种耐高温、低导热、长寿命的双层双模热障涂层及其制备工艺。该涂层包括位于内部的第一层隔热层和位于外部的第二层隔热层。第一层保温层和第二层保温层由多层组成。双层双模结构热障涂层是一种宏观圆柱和微分层的双模结构。第一层保温层占双层双模结构热障涂层总厚度的30%/50%<sep>第二层保温层占总厚度的50%/70%涂层的总厚度。所用材料在1200～1600℃无相变，高温热导率低于1.8w/m·k<sep>本发明提出的双层双模结构，将弥补新材料断裂韧性差的缺陷，使耐超高温、超低导热率的新材料快速实现工程应用
5	吸湿涂层材料、制备方法和应用<sep>本发明提供了一种吸湿涂层材料及其制备方法和应用<sep>属于吸湿材料领域<sep>该吸湿涂层材料具有比较理想的比表面积，能够有效提高吸湿性能，从而有效提高管翅式换热器的除湿性能。该技术方案包括在极性溶剂中制备固含量为10%的离子交换树脂溶液。待树脂完全溶解成透明溶液后，在透明溶液中加入占树脂重量40%～200%的离子液体，混合均匀后倒在载体上。真空程序升温干燥得到干膜取出干膜，在沸水中煮1.5分钟3小时。去除离子液体后，在100 ℃-120 ℃下干燥得到多孔干膜。粉碎后，得到吸湿涂层材料<sep>本发明可应用于除湿换热器产品
5	"""λ""型溴苯并[b]芴酮化合物，具有溶致变色和发光特性<sep>本发明涉及一类λ型溴化苯并芴酮衍生物、分子内羰基及其所含碳<sep>溴单键的空间方向相同，接近平行位置；在不同的溶剂中，溶液可以呈现不同的颜色；在不同激发光的作用下，这些不同溶剂的溶液可以呈现出不同的荧光发射波长，具有较大的斯托克斯位移，也可以在固态发光。提供了制备方法，由二溴芳基芴酮与对氨基苯硼酸或硼酸酯通过铃木偶联反应(suzuki coupling)得到目标化合物。这些化合物合成简单，是一种优良的发光材料，具有显着的溶致变色性能<sep>它将在电致发光器件、发光传感器、智能响应材料或生物医学成像等诸多领域具有非常广阔的应用前景"
5	电缆绝缘材料及其制备方法<sep>一种电缆绝缘材料及其制备方法<sep>涉及材料技术领域<sep>本发明涉及一种电缆绝缘材料的制备方法，包括：丁二烯？乙烯基吡啶橡胶100份，改性骨胶15份，过渡金属化合物3份，稀土金属化合物1.5份，抗氧剂0.5份，氧化锌晶须5份。该绝缘材料具有自愈能力强、韧性好、绝缘性能好等特点。本发明涉及一种电缆绝缘材料的制备方法，包括以下步骤：丁二烯？将乙烯基吡啶橡胶、改性骨胶、过渡金属化合物、稀土金属化合物、抗氧剂和氧化锌晶须混合熔融挤出<sep>该方法操作简单，可控性强，可规模化生产
