label_id	text
12	一种多媒体显示幕墙牵引支架<sep>本实用新型公开了一种多媒体展示幕墙牵引支架<sep>包括安装架总成。一组固定板分别穿入两组安装架组件的内部，移动板固定架通过焊接固定在固定板上。左侧移动板固定架的另一端与第一移动板焊接固定，第一移动板设置在第一移动板内部。第二动板通过焊接固定在右侧的动板固定架下方，第二动板内部设置有第二螺钉，第一螺钉和第二螺钉之间设置有第一安装杆<sep>第二安装杆通过焊接固定在第一安装杆下方，第一安装杆和第二安装杆上分别设有两组凹形挂槽，四组凹形挂槽内分别挂有一组挂钩.本实用新型可以实现调节幕墙体高低位置的目的，还可以节省大量的装卸时间
12	一种高空抛物线监测方法<sep>本发明提供一种高空抛物线监测方法。包括根据建筑物的大小在建筑物的顶部设置摄像头<sep>监控建筑物侧面的抛物线，并将视频文件发送到控制中心。控制中心通过比较相邻的图片帧来判断是否存在抛物线情况，然后第一次找到抛物线目标的图片帧的时间戳，并找到此时所有相机拍摄的图像进行二值化处理。得到每个摄像头对应的二值图像 沿楼宇监控面建立房间号对应的笛卡尔坐标系，确定每个摄像头对应的坐标和抛物点与摄像头的几何关系，得到对应的抛物线坐标到抛物线点是结合二值图像计算的。然后得到抛物线坐标对应的房间号<sep>通过沿建筑物监控侧建立笛卡尔坐标系，可以根据计算出的抛物线坐标快速定位抛物线的房间号，便于高空抛物线跟踪、教育和问责
12	图像传感器<sep>本发明涉及一种包括像素(1)的图像传感器<sep>每个像素包括第一晶体管(118)和第一开关(120)。第一晶体管和第一开关串联在第一节点（124）和像素的内部节点（122）之间，第一晶体管（118）的栅极耦合到第二节点（106）；电容元件(110)，其第一端子连接到第二节点和多个组件(a，b)，每个组件包括与耦合到内部节点的第二开关(130)串联的电容器(128)，以及传感器包括电路(150)，该电路被配置为每次将电压存储在组件(a、b)中的一个中。第一节点和内部节点之间的电流的中断通过切换施加到所述组件的第一电位(vech)来控制<sep>电容元件的第二端子（112）或断开第一开关（120）
12	基于 3d 模型数据的 3d 打印设备<sep>本发明公开了一种基于三维模型数据的3d打印装置<sep>包括底板。底板顶部自上而下设有挤压机构、纵向运动机构、上下运动机构、旋转机构和横向运动机构。基于3d模型数据的3d打印装置通过控制第一气缸驱动印版左右移动，通过控制电机使印版旋转，通过控制活塞杆的伸缩来驱动纵向移动机构和印版上下移动第二个气缸，通过控制第三个气缸来驱动印版前进和后退，通过控制印版不同方向的运动，使液态原料在不同方向上堆积固化<sep>完成了不同形状产品的印刷，同时方便了管状产品的印刷，同时提高了管状产品的圆度，提高了美观度，提高了制成品的质量，提高了润滑效果，提高了设备的使用寿命
12	一种调整屏幕显示亮度的方法、移动终端和计算机可读存储介质<sep>本发明公开了一种移动终端<sep>包括存储器、处理器和存储在所述存储器上且能够运行在所述处理器上的调整屏幕显示亮度的方法。通过获取与移动终端紧密连接的可穿戴设备，判断移动终端是否处于锁屏状态，如果移动终端处于锁屏状态。实时采集可穿戴设备检测到的第一环境光强度数据，识别解锁指令，根据与第一环境光强度数据匹配的第一屏幕亮度值点亮移动终端的屏幕。该方法主要基于当前用户同时拥有移动终端和可穿戴设备，解决现有移动终端解锁后屏幕亮度调节延迟的问题，提升用户体验，提高使用便利性<sep>移动端，给用户更好的交互体验
12	3d眼镜及相关系统<sep>本发明公开了3d眼镜及相关系统。带有 rfid 标签（嵌入一个或多个镜腿）的 3d 眼镜出租给剧院或其他场地运营商。眼镜可以用托盘运送到该地点<sep>分发给客户并从客户那里收集。当眼镜在托盘中时（例如，运送到影院、从影院收集、由 3d 租赁公司检查等），通过 rfid 扫描进行库存和其他测量。从 rfid 扫描和检查中收集的数据使租赁公司能够根据磨损情况将租赁成本适当地分配到位置，例如可归因于特定位置的异常磨损、损坏或盗窃。剧院或场所也可以在运输和采集过程中独立扫描托盘，以维护自己的记录<sep>本发明包括带有rfid的3d眼镜、清洁支架和租赁系统
12	全向立体视觉相机配置系统<sep>本实用新型提供了一种全方位立体视觉的摄像头配置系统。摄像头配置系统主要包括至少四个主摄像头镜头排列在四个可以形成一个矩形的参考线上<sep>至少四个副摄像头镜头，每个主摄像头镜头和每个副摄像头镜头可以沿着四个基准线排列成矩形。同一平面间隔。该应用的关键在于可以将每个副摄像头镜头或每个主摄像头镜头的光轴旋转成两部分，使排列在同一基线上的摄像头镜头的光轴相互平行，并且光轴设置在同一基线上的相机镜头中的镜头与参考线垂直，从而完成相机校正<sep>因此，每条参考线对应的至少两个深度图可以在进行图像融合演算后消除遮挡区域，然后通过图像拼接得到未遮挡的全方位深度图
12	一种多媒体显示幕墙牵引支架<sep>本实用新型公开了一种多媒体展示幕墙牵引支架<sep>包括安装架总成。一组固定板分别穿入两组安装架组件的内部，移动板固定架通过焊接固定在固定板上。左侧移动板固定架的另一端与第一移动板焊接固定，第一移动板设置在第一移动板内部。第二动板通过焊接固定在右侧的动板固定架下方，第二动板内部设置有第二螺钉，第一螺钉和第二螺钉之间设置有第一安装杆<sep>第二安装杆通过焊接固定在第一安装杆下方，第一安装杆和第二安装杆上分别设有两组凹形挂槽，四组凹形挂槽内分别挂有一组挂钩.本实用新型可以实现调节幕墙体高低位置的目的，还可以节省大量的装卸时间
12	一种高空抛物线监测方法<sep>本发明提供一种高空抛物线监测方法。包括根据建筑物的大小在建筑物的顶部设置摄像头<sep>监控建筑物侧面的抛物线，并将视频文件发送到控制中心。控制中心通过比较相邻的图片帧来判断是否存在抛物线情况，然后第一次找到抛物线目标的图片帧的时间戳，并找到此时所有相机拍摄的图像进行二值化处理。得到每个摄像头对应的二值图像 沿楼宇监控面建立房间号对应的笛卡尔坐标系，确定每个摄像头对应的坐标和抛物点与摄像头的几何关系，得到对应的抛物线坐标到抛物线点是结合二值图像计算的。然后得到抛物线坐标对应的房间号<sep>通过沿建筑物监控侧建立笛卡尔坐标系，可以根据计算出的抛物线坐标快速定位抛物线的房间号，便于高空抛物线跟踪、教育和问责
12	图像传感器<sep>本发明涉及一种包括像素(1)的图像传感器<sep>每个像素包括第一晶体管(118)和第一开关(120)。第一晶体管和第一开关串联在第一节点（124）和像素的内部节点（122）之间，第一晶体管（118）的栅极耦合到第二节点（106）；电容元件(110)，其第一端子连接到第二节点和多个组件(a，b)，每个组件包括与耦合到内部节点的第二开关(130)串联的电容器(128)，以及传感器包括电路(150)，该电路被配置为每次将电压存储在组件(a、b)中的一个中。第一节点和内部节点之间的电流的中断通过切换施加到所述组件的第一电位(vech)来控制<sep>电容元件的第二端子（112）或断开第一开关（120）
