label_id	text
0	一种信号的发送方法及基站、用户设备<sep>一种信号的发送方法及基站、用户设备。在一个子帧中为多个用户设备配置的参考信号的符号和数据的符号在子帧中的时域位置关系满足前提一和前提二；前提一为，将每个用户设备的参考信号所需的资源包括在多个参考信号的符号中，前提二为以下条件中的至少一个：将每个用户设备的多个参考信号设置在每个用户设备的数据的符号之前的参考信号的符号中，和/或每个用户设备的数据的符号之后的参考信号的符号中，从而有效地节省了发送参考信号的开销，满足了资源设计的需求；且部分或全部用户设备可在多个参考信号的符号中包含其参考信号，使该用户设备的解调性能得到进一步改善。
0	一种5g通讯电缆故障监控系统<sep>本发明公开了一种5g通讯电缆故障监控系统，包括信号采样模块、补偿反馈模块，所述信号采样模块对5g通讯电缆信号采样，信号采样模块连接补偿反馈模块，补偿反馈模块运用三极管q1、电容c3和电感l2、电容c2组成高频补偿电路展宽信号的通频带，为了进一步保证滤除扰动信号的准确性，避免异常高电平信号击穿电感l3，运用三极管q4检测运放器ar2输出端信号，将异常高电平信号经电阻r14分压，最后运用运放器ar3同相放大信号，三极管q5进一步三极管运放器ar3输出信号、三极管q3发射极信号电位差，运用三极管q2反馈信号至运放器ar2输出端，对运放器ar3输出信号峰值进一步校准，5g通讯电缆故障监控系统终端能够及时对5g通讯电缆故障及时响应。
0	一种测试方法及电子设备<sep>本发明提供了一种测试方法及电子设备，该方法包括：基于选取的测试任务确定目标测试用例，根据所述目标测试用例确定对应的至少一个测试步骤；从至少一个测试环境中选取得到目标测试环境，根据所述目标测试环境确定目标域名信息以及目标地址信息；基于所述目标域名信息以及所述目标地址信息，构建所述测试步骤对应的测试请求；发送测试请求至服务器侧，获取到所述服务器侧反馈的测试结果。
0	天线方位角调节装置<sep>一种天线方位角调节装置，包括对向的两个8字形支架(101)、动力输入电机(102)、主动齿轮(103)、外螺圈(104)和内螺杆(105)，对向的两个8字形支架(101)互配作基本支撑，主动齿轮(103)与外螺圈(104)外缘齿相切啮合，通过8字形支架(101)平行固定轴心并联动，动力输入电机(102)直接或转接与主动齿轮(103)同轴固定；动力输入电机(102)直接驱动主动齿轮(103)，主动齿轮(103)驱动外螺圈(104)旋转，外螺圈(104)中心处中有贯穿的内螺纹孔，内螺杆(105)的外螺纹与外螺圈(104)的内螺纹旋合，从螺孔中穿出。本发明改变传统，减少空间需求，增强结构布局灵活性。
0	光纤老化预测方法及装置<sep>本申请提供一种光纤老化预测方法及装置，所述方法包括：获取待测光纤模块可接收的光信号的告警阈值；获取待测光纤模块接收到的，满足预设条件的多个历史光功率采样值和与各历史光功率采样值一一对应的多个历史采样时间点；根据多个历史光功率采样值和多个历史采样时间点进行多项式回归计算得到预测模型；通过预测模型计算待测光纤模块接收到的光信号的光功率下降至告警阈值的老化极限时间点。如此，可以根据接入待测光纤模块的光纤的实际老化情况估计老化极限时间点，使得对光纤可用年限的估计更为准确可靠。
0	用于在所选无线电接入网络中操作无线设备的方法<sep>在无线蜂窝网络中操作无线设备（1）的方法，无线设备（1）包括通信单元（2），无线蜂窝网络包括至少两个无线电接入网络（8），通信单元（2）被配置成向作为无线蜂窝网络的部分的网络节点通信，所述网络节点被关联到第一无线电接入网络，所述方法包括针对通信单元的以下步骤：检测所述无线蜂窝网络的第二无线电接入网络是否满足预定义的接入参数集（83），其中第二无线电接入网络支持与第一无线电接入网络不同的接入技术，如果检测步骤指示所述第二无线电接入网络满足所述接入参数集：向网络节点发送连接释放指示（s4），从网络节点接收连接释放确认消息（s5），向无线蜂窝网络发送具有对所述第二无线电接入网络的选择的连接请求消息（s6）。
0	通信方法、装置、客户端及计算机存储介质<sep>本发明公开了一种通信方法、装置、客户端及计算机存储介质。其中，方法包括：实时监测客户端与服务器端之间在第一预设时间段是否通过tcp服务进行过通信；若否，则启动tcp服务中的预设线程向服务器端发送协议包，以供服务器端确定是否允许客户端将通信服务由tcp服务切换为udp服务；接收服务器端响应该协议包而发送的第一数据包；对第一数据包进行解析，得到第一数据包的类型以及第一数据包中预置的编码；若第一数据包为第一类型的数据包，且预置的编码为预设编码，则将通信服务由tcp服务切换为udp服务，既能在一定程度上保持客户端与服务器端之间数据包传输的实时性，又能减轻服务器端的压力，节省服务器端资源，节省成本。
0	一种与nfv虚拟安全网关相连的网元设备<sep>本发明公开了一种nfv虚拟安全网关与网元设备，nfv虚拟安全网关在通用硬件平台上的一个虚拟机上实现，通过物理网卡接收数据，能够根据多个虚拟机的负载空闲情况、以及深度识别和管道流控的任务量，自动部署网关功能，实现更加灵活的安全防控。
0	下行同步方法和设备<sep>本申请实施例提供一种下行同步方法和设备，网络设备根据同步信号阵集的传输周期中各个无线帧的帧号，以及各个无线帧中同步信号块的时间索引号，生成各个无线帧中的同步信号块；传输周期包括两个连续的无线帧；同步信号阵集包括m个同步信号块；然后向终端发送两个连续的无线帧，其中，一个无线帧中包括同步信号阵集中的一部分同步信号块，另一个无线帧中包括同步信号阵集中的另一部分同步信号块。两个连续的无线帧上均包括同步信号块，不同无线帧中的同步信号块不同，可通过不同无线帧中的同步信号块来指示不同无线帧的帧号，还可通过不同的同步信号块来指示不同同步信号块的时间索引号，节省了指示同步信号块的时间位置所需占用的资源。
0	用于估计预期的接收质量的方法和装置<sep>本发明涉及一种用于估计在车对x(c2x)通信的时间间隔(δt2)中的预期接收质量的方法和设备(1)，包括：接收装置(2)，用于获取数据分组(6，9)；和存储器(4)，其中所述存储器(4)中对于第一时间间隔(δt1)中的数据分组(6)的接收模式(em)存储至少一个经验确定的参量，其指示或可以用于确定在随后的第二时间间隔(δt2)中成功接收一个数据分组(9)或n个数据分组(9)的概率(ps)有多高，其中所述设备(1)被设计为，确定用于时间间隔(δt2)之前的第一时间间隔(δt1)的接收模式(em)和从所述存储器(4)中读取用于时间间隔(δt2)的相关概率(p)，其中基于所述概率(p)产生警告信息和/或改变驾驶辅助功能的传输参数和/或功能。
