label_id	text
12	一种多媒体显示幕墙用牵引支架<sep>本实用新型公开了一种多媒体显示幕墙用牵引支架，包括安装架总成，两组所述安装架总成内部分别贯穿有一组固定板，所述固定板上通过焊接固定有移动板固定架，左侧所述移动板固定架另一端通过焊接固定有第一移动板，所述第一移动板内部设置有第一丝杆，右侧所述移动板固定架下方通过焊接固定有第二移动板，所述第二移动板内部设置有第二丝杆，所述第一丝杆和第二丝杆之间设置有第一安装杆，所述第一安装杆下方通过焊接固定有第二安装杆，所述第一安装杆和第二安装杆上分别设置有两组凹形挂槽，四组所述凹形挂槽内分别挂接有一组挂钩，本实用新型可实现调整幕墙本体高低位置的目的，也可节省大量装卸时间。
12	一种高空抛物监测方法<sep>本发明提供了一种高空抛物监测方法。包括根据建筑物尺寸在建筑物顶部架设摄像头，对建筑物侧面抛物情况进行监控，并将录像文件发送至控制中心；控制中心通过相邻的图片帧对比来判断是否有抛物情况出现，再找到第一次出现抛物目标的图片帧的时间戳并找到所有摄像头在这一时刻拍摄的图像进行二值化处理，得到每个摄像头对应的二值化图像；沿建筑物监控面建立与房号对应的直角坐标系，确定每个摄像头对应的坐标及抛物点和摄像头之间的几何关系，结合二值化图像计算抛物点对应的抛物坐标，再得出抛物坐标对应的房号。本发明通过沿建筑物的监测侧面建立直角坐标系，可根据计算得出的抛物坐标快速定位抛物的房号，便于进行高空抛物追踪、教育和追责。
12	图像传感器<sep>本公开涉及图像传感器，该传感器包括像素(1)，每个像素包括：第一晶体管(118)和第一开关(120)，该第一晶体管和该第一开关串联在像素的第一节点(124)与内部节点(122)之间，第一晶体管(118)的栅极耦合到第二节点(106)；电容性元件(110)，其第一端子连接至第二节点；以及多个组件(a、b)，每个组件包括与耦合到内部节点的第二开关(130)串联的电容(128)，传感器包括电路(150)，该电路被配置为每次在组件(a、b)之一中存储电压时，通过以下方式来控制第一节点(124)与内部节点(122)之间的电流的中断：切换施加到电容性元件的第二端子(112)的第一电位(vech)；或者断开第一开关(120)。
12	一种基于三维模型数据的3d打印装置<sep>本发明公开了一种基于三维模型数据的3d打印装置，包括底板，所述底板的上方由上至下依次设有挤出机构、纵向移动机构、上下移动机构、旋转机构和横向移动机构；该基于三维模型数据的3d打印装置，通过控制第一气缸带动板材左右移动，通过控制电机带动板材旋转，通过控制第二气缸的活塞杆的伸缩带动纵向移动机构和板材上下移动，通过控制第三气缸带动板材前后移动，通过控制板材不同方位的移动，使得液体原料在板材不同方位的堆积、凝固，完成不同形状的产品的打印，同时方便打印圆管形产品，同时提高了管形产品的圆润度，提高了美观性，提高了制作产品的质量，提高了润滑效果，提高了该装置的使用寿命。
12	一种调节屏幕显示亮度的方法、移动终端及计算机可读存储介质<sep>本发明公开了一种移动终端，其包括存储器、处理器及存储在所述存储器上并可在所述处理器上运行的调节屏幕显示亮度的方法，通过获取与所述移动终端近距离连接的可穿戴设备，判断所述移动终端是否处于锁屏状态，若所述移动终端处于锁屏状态，实时采集所述可穿戴设备检测到的第一环境光强数据，识别解锁指令，按照与所述第一环境光强数据匹配的第一屏幕亮度值点亮所述移动终端的屏幕；该方法主要是基于当前用户同时拥有移动终端和可穿戴设备的基础上实现的，解决了现有移动终端解锁后屏幕亮度调节延时的问题，达到了提升用户体验，提高移动终端使用的便利性，给用户更好的交互体验的效果。
12	3d眼镜及相关系统<sep>本发明公开了3d眼镜及相关系统。具有rfid标签(嵌入在一个或多个镜腿中)的3d眼镜被租赁给剧院或其他场所运营商。眼镜可在托盘中装运到场所，分发给顾客并从顾客处收集。当眼镜在托盘中时(例如在运送到剧院时，从剧院收集时，在3d租赁公司检查时等)，通过rfid扫描实施盘存和其他测量。从rfid扫描和检查收集的数据允许租赁公司基于损耗适当地向各场所分摊租赁成本，损耗包括例如可归因于并可追踪到特定场所的异常磨损、破坏、或盗窃。剧院或场所也可以在运送和获取时独立扫描托盘以维持其自己的记录。本发明包括具有rfid的3d眼镜、清洗支架和租赁系统。
12	全向立体视觉的摄像机配置系统<sep>本实用新型提供了一种全向立体视觉的摄像机配置系统，摄像机配置系统主要包括：至少四个主摄像镜头，分别排列于可构成一矩形的四基准线；至少四个副摄像镜头，各主摄像镜头与各副摄像镜头，可沿着四个基准线于同一平面间隔排列设置为矩形；本申请的关键在于，各副摄像镜头或各主摄像镜头的光轴，被配置为可分为两部分旋转，使排列于同一基准线的摄像镜头的光轴彼此平行，以及使排列于同一基准线的摄像镜头的光轴皆与基准线垂直，以完成摄像机校正；因此，可让对应于各基准线的至少二深度图于执行影像融合演算后，消除遮挡区域，进而能通过影像拼接获取无遮挡的全向深度图。
12	本实用新型涉及一种多媒体显示幕墙用牵引支架<sep>本实用新型专利技术公开了一种具有牵引支架的多媒体展示幕墙，包括安装支架组件，所述安装支架组件的两组内部分别通过一组固定板，所述固定板通过焊接分别固定在固定架上，所述移动板通过焊接固定在固定架上的左侧，所述移动板通过焊接固定在固定架上的另一端，所述第一移动板通过焊接固定在固定架上，所述第一移动板内部设置的第一杆,下面提到的右侧移动板固定架焊接第二移动板是固定的,所述移动板内的第二组第二个螺钉,所述第一扫描杆和第二螺旋杆之间设置第一个安装,如下描述的第一个安装杆通过焊条固定安装第二个,如所述第一安装杆和第二安装杆分别设置两组悬挂凹槽，本实用新型专利技术可以实现调整幕墙体高度和高度位置的目的，还可以节省大量的装卸时间。
12	一种高空抛物线监测方法<sep>本发明提供了一种高空抛物线监测方法。它包括根据建筑物的大小在建筑物顶部设置摄像头，监控建筑物侧面的抛物线情况，并将视频文件发送到控制中心。控制中心通过比较相邻的帧来判断是否存在抛物线情况，然后找到第一个抛物线目标的帧的时间戳和此时所有相机拍摄的图像进行二值化处理，得到每个相机对应的二值化图像。沿建筑物监控面建立门牌号对应的直角坐标系，确定各摄像机对应的坐标以及抛物线点与摄像机的几何关系。利用二值化图像计算抛物线点对应的抛物线坐标，得到抛物线点对应的门牌号。本发明专利技术通过沿建筑物监控侧建立直角坐标系，可根据计算出的抛物线坐标快速定位抛物线物体的房间号，便于对抛物线物体在高空的跟踪、教育和问责。
12	图像传感器<sep>本公开涉及一种包括像素(1)的图像传感器，每个像素包括:第一晶体管(118)和第一开关(120)，第一晶体管和第一开关串联在像素(124)的第一节点和内部节点(122)之间，第一晶体管(118)的栅极耦合到第二节点(106);电容元件(110)，其第一端子连接到第二节点;和多个组件(A和B)，每个组件由电容器(128)串联，与耦合到内部节点的第二开关(130)，和由电路(150)组成的传感器，该电路被配置为存储在其中一个组件(A和B)中的电压，通过以下方式控制第一节点(124)和内部节点(122)之间的电流中断:切换应用于电容元件的第二端子(112)的第一电位(VECH);或断开第一个开关(120)。
12	一种基于3D模型数据的3D打印设备<sep>本发明专利技术公开了一种基于3D模型数据的3D打印装置，包括底板，底板上部依次设有挤出机构、纵向移动机构、上下移动机构、旋转机构和横向移动机构;该三维打印装置根据三维模型数据，通过控制第一气缸驱动印版左右移动，通过控制电机驱动印版旋转，通过控制第二气缸活塞杆驱动印版垂直伸缩驱动移动机构和上下移动，通过控制第三气缸驱动印版前后移动，通过不同方向控制印版的移动，将液体原料向印版的不同方向积累凝固，完成不同形状产品的印刷。同时方便印刷管状产品，提高管状产品的圆度，提高美观度，提高产品质量，提高润滑效果，提高装置使用寿命。
12	本发明公开了一种调整屏幕显示亮度的方法、移动终端和计算机可读存储介质<sep>本发明专利技术公开了一种移动终端，包括存储器、处理器和存储器，它是存储器，它是运行在处理器上的调节屏幕亮度的方法，描述通过捕捉并紧密连接可穿戴移动终端设备，所述移动终端是否处于锁屏状态，所述移动终端是否处于锁屏状态，所述移动终端是否处于锁屏状态，所述移动终端是否处于锁屏状态，实时采集可穿戴设备检测到的第一环境光强度数据，识别解锁指令，并根据与第一环境光强度数据匹配的第一屏幕亮度值点亮移动终端的屏幕;该方法主要是基于当前用户同时拥有移动终端和可穿戴设备的基础上实现的。解决了现有移动终端解锁后屏幕亮度调整延迟的问题，提高了用户体验，提高了移动终端使用的便捷性，给用户更好的交互体验。
12	3D眼镜及相关系统<sep>本发明公开了一种3D眼镜及其相关系统。在一个或多个镜腿中嵌入RFID标签的3D眼镜租给剧院或其他场馆经营者。玻璃杯可以用托盘运输到场所，分发给客户，并从客户那里收集。当眼镜放在托盘中(如送到影院、从影院取回、在3D租赁公司检查等)，通过RFID扫描进行库存和其他测量。通过RFID扫描和检查收集的数据，租赁公司可以根据磨损情况(例如，可以追溯到特定地点的异常磨损、损坏或盗窃)在不同地点合理分配租赁成本。剧院或场馆也可以在交付和获取时独立扫描托盘，以保持自己的记录。本发明包括一种带有RFID的3D眼镜、一种清洁支架和一种租赁系统。
12	全向立体视觉相机组态系统<sep>本实用新型提供了一种全方位立体视觉摄像组态系统。所述摄像头配置系统主要包括:至少四个主摄像头镜头，分别设置在四条基准线上，该基准线可形成矩形;至少四个辅助相机镜头，每一个主相机镜头和每一个辅助相机镜头可以沿间隔成矩形的四条基准线布置在同一平面上;这种应用的关键点是将每个副摄像机镜头或主摄像机镜头的光轴配置为转动两部分，使对准在同一基准线上的摄像机的光轴相互平行，对准在同一基准线上的摄像机的光轴垂直于基准线，用于相机校正;因此，在进行图像融合计算后，可以使用每个基准线对应的至少两个深度图来消除遮挡区域，然后通过图像拼接得到无遮挡的全向深度图。
12	一种虚拟现实设备<sep>本申请实施例提供的一种虚拟现实设备，包括镜体和镜腿，镜体包括壳体和光学模组；壳体包括壳体底面、壳体面盖，以及连接壳体底面和壳体面盖的边框；壳体底面沿镜体中心面对称设置有两个目镜孔，光学模组设置在目镜孔上，边框包括边框顶面、中心弧面和两个连接面，边框顶面设置在边框的顶部，中心弧面设置在边框顶面的底部；两个连接面分别设置于边框顶面的两侧，每个连接面的一端与边框顶面连接，另一端与中心弧面连接；根据边框各个位置的强度和边框各个位置受到外力作用的几率，改变边框在各个位置与目镜孔边缘的距离，从而合理改变光学模组与边框的之间的缓冲距离，使虚拟现实设备在保证镜体轻薄的同时，对镜体内的光学模组实现有效地保护。
