label_id	text
16	一种定日镜清洗装置<sep>本发明公开了一种定日镜清洗装置，用于清洗定日镜，包括：清洗机构、清洗支架、清洗机构框架，在清洗装置清洗的方向上，清洗支架上顺序设置有至少一组第一液体清洗组件、至少一组刷洗组件、至少一组第二液体清洗组件、至少一组气体清理组件和至少一组烘干组件；第一液体清洗组件、第二液体清洗组件连接有清洗液储存箱，气体清理组件连接有气体储存箱；清洗平台，用于搭载清洗机构，使其能在定日镜行中行走；清洗平台搭载清洗机构行走过程中，第一液体清洗组件、刷洗组件、第二液体清洗组件、气体清理组件和烘干组件顺序对定日镜的镜面进行一次冲洗、刷洗、二次冲洗、吹扫、烘干。本发明提供的装置在冰点温度以下时，能够实现水洗清洁定日镜。
16	一种无损转移碳纳米管薄膜制备异质结太阳能电池的方法<sep>本发明涉及碳纳米管/硅异质结太阳能电池领域，具体为一种无损转移碳纳米管薄膜制备异质结太阳能电池的方法。首先将沉积于微孔滤膜上的高性能(如：高透光率、低方块电阻)碳纳米管透明导电薄膜裁剪成合适尺寸；再将其置于sio/si基底上，滴加无水乙醇，使碳纳米管薄膜与硅基底紧密接触；待乙醇自然蒸发后，再利用碳纳米管薄膜与硅基底之间的作用力大于碳纳米管薄膜与微孔滤膜的作用力，用镊子直接移去滤膜；然后制备上电极(银胶)和下电极(铟镓合金)即得所述太阳能电池。本发明在转移碳纳米管薄膜的过程中未使用无水乙醇外的其他溶剂，过程简单，提高碳纳米管与基底的结合，所构建的太阳能电池具有优异的光电转换性能及稳定性。
16	一种降低柔性铜铟镓硒太阳电池串联电阻的方法<sep>本发明公开了一种降低柔性铜铟镓硒太阳电池串联电阻的方法，包括：步骤一：采用激光机内置的软件绘制一刻划模板并保存待用；步骤二：利用步骤一中绘制的所述刻划模板对柔性铜铟镓硒太阳电池芯片进行激光刻划处理；步骤三：将预设重量的锡膏注入至步骤二中的十字槽中心位置处；步骤四：将步骤三中注膏完成的柔性铜铟镓硒太阳电池芯片与电池前电极进行重叠码放，构成一待焊接模组；步骤五：采用激光机内置的软件绘制一焊接模板并保存待用；步骤六：利用步骤五中的焊接模板并通过激光机完成对所述待焊接模组的焊接。采用本发明的方法能够提高前电极与电池芯片之间的金属化接触面积，使串联电阻大大降低、同时焊接拉力大大提升。
16	一种支撑工装和具有其的工装组件<sep>本发明提供一种支撑工装和具有其的工装组件，支撑工装包括：杆体和两个搭扣，两个所述搭扣的第一端分别与所述杆体的两端枢转相连，所述搭扣的第二端形成有朝向所述搭扣的第一端弯曲的卡扣部。根据本发明的支撑工装，应用在光伏组件的组装过程中，支撑工装的搭扣能够拉紧边框，能够使得光伏组件边框稳固，不易发生倾斜和松动，避免边框松动对光伏组件品质的影响，避免组件边框在后续工序中脱落的风险。通过支撑工装和夹持板、夹具的配合能够使得工装组件稳固地组装边框，提高组装质量，该支撑工装和工装组件结构简单，易于加工制造，实用性强，适于在业界广泛推广使用。
16	一种适应性强的太阳能光伏支架<sep>本发明涉及光伏配件技术领域，且公开了一种适应性强的太阳能光伏支架，包括基座，所述基座的顶部开设有滑槽，所述滑槽的内部滑动连接有滑板，所述滑板的顶部固定连接有安装座，所述安装座的顶部开设有安装槽，所述安装槽的内部滑动连接有第一活塞，所述安装槽的内部活动连接有推杆，所述推杆底部的左侧固定连接有拉伸弹簧，所述拉伸弹簧的左端与安装槽固定连接。该适应性强的太阳能光伏支架，使得底板和第一光伏板的角度可以调节，可以增加整个太阳能光伏装置的接光能力，整个装置的角度可调节，保证了整个装置的接光率，保证了光能的转化效果，可以防止第一光伏板与第二光伏板受损，能够有效的保证整个光伏板的使用寿命。
16	一种受光功率及补水恒温智能控制的太阳能热水器<sep>本发明公开一种受光功率及补水恒温智能控制的太阳能热水器，包括控制器、集热板、储水箱、固定架、驱动电机。集热板和固定架枢轴连接，驱动电机适于驱动集热板转动，储水箱内置换热器和电加热器，集热板和换热器间相连通的加热管路中设置循环泵；储水箱的冷水输入管路上设置电磁比例阀、流量传感器和温度传感器；当储水箱的水温达到预设值时，控制器操纵集热板转动使其受光功率减小到最小值，阻止水温升高，以避免储水箱及换热器上积结水垢；用户用水过程中水位过低时，控制器自动补水并启动电加热器，使同时间段所补入量冷水的温度升高到储水箱的水温所需要的热量与电加热器产生的热量相当，冷水补入后，诸水箱的水温维持恒定，方便用水。
16	一种具有扫雪功能的太阳能发电装置<sep>本实用新型公开了一种具有扫雪功能的太阳能发电装置，包括光伏板；所述光伏板设置在支架内；所述支架上端设置有积雪清扫机构，所述积雪清扫机构设置有清洁辊，所述清洁辊连接有第二电机；所述支架下侧设置有旋转机构；所述旋转机构包括底盘和转盘，所述底盘与转盘连接；所述支架设置有第一电机；所述第一电机输出轴连接有螺纹杆；所述螺纹杆与支架连接；所述光伏板与蓄电池电连接。通过积雪清扫机构，利用清洁辊的旋转，能够清理光伏板表面的灰尘与积雪，从而提高了光伏板的工作效率，提高了太阳能的转化率。
16	一种太阳能供电切换电路<sep>本发明公开了一种太阳能供电切换电路，包括：光敏元件d1、控制节点、第一通断控制模块和第二通断控制模块；控制节点分别连接第一通断模块的控制端和第二通断控制模块的控制端，市电供电端通过第一通断控制模块连接负载，太阳能供电端通过第二通断控制模块连接负载；光敏元件串联在工作电压和控制节点之间。本发明中，通过光敏元件检测太阳能是否充足，并通过第一通断控制模块和第二通断控制模块根据光敏元件检测结果自动切换太阳能供电端和市电供电端的工作状态。如此，即利用太阳能供电缓解了市电压力，又通过太阳能供电到市电的自动切换，保证了太阳能不足时，负载的正常工作。
16	一种光伏逆变器的统一控制方法和系统<sep>本发明公开了一种光伏逆变器的统一控制方法和系统，其能够统一处理正常运行、lvrt和hvrt状态检测逻辑。所述统一控制方法包括：a、计算电网电压负序αβ轴的分量e；b、计算电网电压参考的d、q轴分量对应的αβ轴参考u；c、将所述电网电压负序αβ轴的分量e和所述电网电压参考的d、q轴分量对应的αβ轴参考u叠加，得到用于驱动逆变模块有功或无功的输出的驱动信号；所述步骤a中，锁相环根据采样得到的三相电网电压计算得到电网电压当前的相位，通过虚拟锁相环在电网电压小于某一定值时提供相位，根据电网电压的正、负序d、q轴分量判断是否满足设定滞环选择相位；用选择的相位重新计算电网电压的负序d、q轴分量，变换得到分量e。
16	一种自动调节光伏组件倾角装置<sep>本发明涉及光伏组件应用领域，具体公开了一种自动调节光伏组件倾角装置，包括：光伏组件、感光器、后下杆、后上杆、齿条固定导轨、后齿条、前齿条、齿轮、前上杆、前下杆、底连杆、步进电机及控制器；后下杆和前下杆的一端分别与底连杆的一端铰接，后齿条和前齿条分别以能够来回滑动的方式并排设于齿条固定导轨上，后下杆的另一端、后上杆的一端及后齿条的另一端共铰接于一起，前下杆的另一端、前上杆的一端及前齿条的另一端共铰接于一起，后上杆和前上杆的另一端分别铰接于光伏组件的底部的两侧；本发明通过感光器获取太阳的高度角，由控制器控制步进电机，控制倾角装置自动调节光伏组件跟随太阳，获得最佳的照射角度，以获得最佳的发电效率。
