label_id	text
30	一种桑蚕丝素蛋白单克隆抗体的制备方法<sep>本发明涉及考古检测领域，公开了一种桑蚕丝素蛋白单克隆抗体的制备方法。该方法采用异辛烷，正辛醇，双（2－乙基己基）琥珀酸酯磺酸钠，聚乙烯基吡啶季铵盐混合体系提取桑蚕丝素蛋白，然后将桑蚕丝素蛋白作为完全抗原注射到家兔体内，选出免疫效价高的家兔，将其脾淋巴细胞与骨髓瘤细胞融合，得到的杂交瘤细胞经培养后用间接elisa法选出分泌抗体呈阳性，抗体分泌能力强，细胞生长状态良好的菌株，用有限稀释法克隆至有杂交瘤细胞生长的抗体分泌阳性率为100%为止，用筛选出的细胞进行大转生产，然后利用层析柱对所得单抗进行纯化。本发明制备的抗体具有很强的特异性，且其在应用过程中操作简单快捷，检测准确性高。
30	一种黑曲霉酯水解酶ancu3、编码基因及其在水解dehp中的应用<sep>本发明公开了一种黑曲霉酯水解酶ancu3，其氨基酸序列如seq id no.1所示；还公开了所述黑曲霉酯水解酶ancu3在水相体系催化水解塑化剂邻苯二甲酸双(2‑乙基己)酯(dehp)中的应用。本发明首次提供了一种黑曲霉来源的可以催化水解邻苯二甲酸双(2‑乙基己)酯的酶和编码基因，为水解邻苯二甲酸双(2‑乙基己)酯提供了一种新的途径。
30	一种利用微波提取戊二胺的方法<sep>本发明公开一种利用微波提取戊二胺的方法，其特点在于通过微波作用于含有戊二胺的体系中，使得体系中的戊二胺以气相的形式挥发出来，获得含有戊二胺的蒸汽或含有戊二胺的水溶液，从而达到分离戊二胺的目的，而后进一步纯化制备戊二胺纯品或者制备戊二胺二羧酸盐。本发明的有益之处在于，对戊二胺的提取效率高，提取收率高，可一步法实现戊二胺与色素、杂蛋白、无机盐等杂质的分离。
30	水酶法同步提取芝麻油和芝麻多肽粉的方法<sep>水酶法同步提取芝麻油和芝麻多肽粉的方法，属于粮油生物加工技术领域。本发明解决了目前芝麻油提取率低，提油后蛋白质易变性，可利用率低，以及因此造成的能耗和成本较高的问题，本发明采用破壁‑超声波‑分步酶解技术相结合的提取工艺，同步提取芝麻油和芝麻多肽粉。将脱皮白芝麻先后进行破壁、超声处理；获得的芝麻浑浊液进行分步酶解，得到1游离油、乳状液、水解液和残渣；将乳状液进行破乳得到2游离油，将水解液经酶解、超滤、真空浓缩、喷雾干燥得多肽粉。本发明提取温度低、蛋白质不易变性、提油率高，可同步得到高品质的绿色芝麻油和芝麻多肽粉两种产品，制备的多肽可作为保健食品和医药品的原料，具有显著的经济、环境和社会效益。
30	一种醚胺化环糊精衍生物的合成方法<sep>本发明提出了一种醚胺化环糊精衍生物的合成方法，将单6‑对甲苯磺酰基环糊精与聚醚胺按摩尔比1:2～8混合，加入dmf溶剂完全溶解后，通过盐酸溶液调节ph至5.5～6.5，在60～100℃条件下反应2～24h，将得到的反应混合液进行浓缩透析，再通过柱层析洗脱得到纯净物单‑6‑去氧‑聚醚胺环糊精。本发明制备的单‑6‑去氧‑聚醚胺环糊精对分子量较大、分子结构复杂且在环境中易氧化变质的生物活性分子可实现分子的完全包合，从而大大提高生物活性分子在自然环境中的稳定性。本发明合成的醚胺化环糊精有望在食品、化妆品、生物医疗领域广泛使用。
30	一种鱼籽固体酱油及其加工方法<sep>本发明属于食品及其加工技术领域，涉及水产品加工方法，尤其涉及一种鱼籽固体酱油及其加工方法。本发明的产品营养丰富，特别适合儿童和老人食用。生产周期短，且便于保存运输。本发明的技术路线：鱼卵原料选择、前处理→清洗、过筛→脱腥处理→配料→发酵→过滤、杀菌→真空浓缩→超声辅助干燥→超微粉碎→成型→包装。本发明的鱼籽固体酱油，速溶后有鱼籽特有的鲜香味，无令人不快的气味；咸、甜、鲜味适口，且富含有功能dha、epa和赖氨酸等丰富的营养物质，特别适合儿童和老人食用。通过脱腥、酶解、发酵等工序处理起协同增效去除鱼腥味，使产品同样适合对鱼腥味敏感的消费者，且生产周期短。
30	一种从海参内脏中提取海参油的方法<sep>本发明公开了一种从海参内脏中提取海参油的方法，其经过下列步骤：（i）取新鲜海参内脏清洗，沥干，切块；（ii）将步骤i得到的碎块加热搅拌再加水混合；（iii）步骤ii得到的混合物中加入乙醇、食品级硅藻土，加入木瓜蛋白酶发酵后加入碳酸钠；（iv）将步骤iii中得到的混合物在搅拌下抽真空；（v）将步骤iii中得到的混合物减压蒸发，冷冻干燥；（vi）将步骤iv得到的海参冻干物进行二氧化碳超临界萃取，得到海参油产物。本发明的方法工艺合理，操作可行，能够高效制得组胺含量低的海参油，并充分利用了加工海参的下脚废料，增加了产品的附加值，避免了浪费。
30	一种利用禽蛋加工副产品制备布丁的方法<sep>本发明公开了一种利用禽蛋加工副产品制备布丁的方法，包括以下步骤：(1)取10～35份蛋清凝胶或脱盐咸蛋清凝胶、0～15份蛋黄凝胶加入52～77份水使用搅拌机破碎后，均质处理得到凝胶破碎颗粒悬浮液，将其进行脱气处理；(2)将脱气后凝胶破碎颗粒悬浮液和7～12份蔗糖，0.4～1.2份复合增稠剂，0.05～0.20份氯化钾、0.1～0.2份香精慢速搅拌均匀后，再置于70～85℃水浴保温水化得到胶体溶液；(3)将步骤(2)所得胶体溶液过滤后进行灌装，高温杀菌，冷却后，即得布丁。该布丁蛋白质含量为2％～5％，营养价值高、工艺简单、成本低廉、保质期为12个月。
30	一种硅橡胶固载化糜蛋白酶材料及其制备方法和应用<sep>本发明公开了一种硅橡胶固载化糜蛋白酶材料及其制备方法和应用，以糜蛋白酶为模型酶，用十一烯酰氯在磷酸缓冲液中修饰糜蛋白酶，利用硫‑烯点击化学的方法，将聚[3‑巯丙基甲基硅氧烷]、烯烃交联剂、经修饰的糜蛋白酶、光引发剂均匀混合，在紫外环境下光致交联固载化。本发明中固载化催化剂可以通过离心或者过滤的方法回收利用，耐高温性能较好，促多肽合成产率高，相比于原酶，重复利用稳定性有着显著提高。本发明制备方法简单，高效，成本廉价，利于工业上利用酶催化合成。
30	一种保护心脏和促进肝脏健康的营养食品<sep>本发明涉及一种保护心脏和促进肝脏健康的营养食品，包括以下重量份的原料：蛹虫草1‑20份，姬松茸1‑20份，桦树菇1‑20份，灰树花1‑15份，茯苓1‑20份，葛根5‑15份，雪莲培养物(干品)0.5‑10份，余甘子0.5‑10份，地龙蛋白0.5‑15份，玉米低聚肽粉0.5‑10份，奇亚籽0.5‑10份，亚麻籽0.5‑10份。本发明保护心脏和促进肝脏健康的营养食品疗效显著，具有很好的临床推广价值。
30	一种菌体蛋白制作动物食品添加剂的方法<sep>本发明属于微生物技术领域，尤其涉及一种菌体蛋白制作动物食品添加剂的方法，依次包括下列步骤：a、发酵液的来源：将菌干溶入水中搅拌成菌渣液或者将工业发酵液进行过滤后得到的菌渣液；b、酶解反应液：调节菌渣液的ph值为6.5～7.0，加入0.08％～1.2％w/v牛磺酸与占菌渣干重0.07％～0.09％复合蛋白酶，调温度为55～62摄氏度进行酶解反应；c、反应液调味处理：加入占菌渣干重1.8％～2.2％柠檬酸钙与占菌渣干重0.6％～0.8％的柠檬酸，均匀混合1小时得成品液；以及成品液浓缩干燥处理。本发明的菌体蛋白酶解物制备方法简单，原料来源丰富广泛，最主要的是该种方法的利用大大降低了发酵产业对周围环境的压力。
30	一种虾蛋白-魔芋葡甘聚糖复合凝胶食品及其制备方法<sep>本发明提供了一种虾蛋白‑魔芋葡甘聚糖复合凝胶食品及其制备方法。原料包括：虾蛋白糜20‑80％、淀粉2‑10％、魔芋葡甘聚糖粉1‑8％、可食用碱类0.01‑0.08％，余量为水，所述的百分比是占原料总量的质量百分比。制备方法包括：1)将虾蛋白糜和淀粉混合；2)将魔芋葡甘聚糖粉加入水中混合，静置至魔芋葡甘聚糖粉充分溶胀；将虾蛋白糜‑淀粉混合物与充分溶胀的魔芋葡甘聚糖凝胶混合；3)加入可食用碱液混合；4)静置0.5‑4小时，挤压成型，蒸煮10‑60分钟，迅速冷却，放水中漂洗即得。本发明具有海鲜特有的风味，提升了单一魔芋葡甘聚糖凝胶的口感，食品安全性好，贮藏运输方便，可作为多种水产蛋白食品的主料或配料使用。
