label_id	text
35	落地页处理方法及落地页处理装置<sep>实施本发明，能够至少提升在源用户侧创建落地页的效率，提升落地页的页面转化率等行为参数。
35	一种信息处理方法及装置<sep>本发明同时还公开了一种信息处理装置。
35	一种适用于安防的广告机<sep>本实用新型结构简单，使用方便，安全可靠，隐蔽性好，将人脸记录实时传输至客户服务器，为安防工作提供了很大的便利性，隐蔽性好，广泛适用于车站、酒店大厅等多种场合。
35	一种广告投放控制方法及装置<sep>根据广告投放数据确定是否允许广告投放请求的广告进行投放，该方案可以使得广告的投放更加准确，减少广告投放不准确导致的广告效果不理想的情况。
35	一种广告数据推荐方法和系统<sep>因此提高了用户对展示的广告数据的兴趣，提高了用户体验，减少了广告数据点击率低的无效曝光。
35	一种基于大数据的广告推送系统<sep>本发明能够采集更多的数据，让使用者能够更加直观的了解自己的客户群体，同时能够实现更少的投放更大的收益。
35	基于大数据的广告推送系统<sep>其中，所述的用户信息获取模块中所述的用户数据用于单个客户数据，所述单个客户数据包括单个客户浏览页面内容的信息、单个客户在您的账户注册时预留的电话号码的客户信息、单个客户指定页面的搜索记录、购买商品的情况、购买金额以及对一个广告的点击次数;大数据采集模块用于收集公共数据，公共数据包括所有用户指定页面的搜索商品记录、购买记录、购买金额和点击广告次数;本发明可以收集更多的数据，让用户更直观地了解自己的客户群体，以更少的投入实现更大的利润。
35	一种广告数据推荐方法与系统<sep>从而提高了用户展示广告数据的兴趣，提高了用户体验，减少了广告数据点击量低的无效曝光率。
35	本发明涉及一种广告投放控制方法及装置<sep>该方案可以使广告投放更加准确，减少广告投放不准确造成的广告效果不理想。
35	登录页处理方法和登录页处理装置<sep>本发明专利技术的实施至少可以提高源用户端创建登录页面的效率，提高登录页面的页面转化率等行为参数。
35	本发明涉及一种信息处理方法及装置<sep>本发明还公开了一种信息处理装置。
35	本发明涉及一种适用于安全防护的广告机<sep>本实用新型专利技术结构简单，使用方便，安全可靠，隐蔽性好，将人脸记录实时传输到客户端服务器，为保安工作提供极大方便，隐蔽性好，广泛应用于车站、酒店大厅等场合。
35	广告推送系统基于大数据<sep>本发明可以收集更多的数据，让用户更直观地了解自己的客户群体，以更少的投资实现更多的收益。
35	广告数据推荐方法及系统<sep>提高用户对广告数据展示的兴趣，提高用户体验，减少因广告数据点击量少而导致的无效曝光率。
35	本发明涉及一种控制广告投放的方法和装置<sep>该预定义地理位置信息包括包含在IP地址中的最小管理单位。获取与地理位置信息对应的广告数据。决定是否允许公开被请求的广告的数据。这个解决方案可以使广告的摆放更加准确，减少不正确的广告摆放所引起的不满意的广告效果。
35	引导页处理方法和引导页处理装置<sep>以获得适合源用户的引导页面。本发明的专利技术的实现至少可以改善由源客户端创建登录页面的效率，并且改善诸如登录页面的页面转换率的行为参数。
35	本发明涉及一种信息处理方法和装置<sep>并且根据第一策略从数据请求中提取统计参数。第三过程从存储器获取第一统计信息并根据统计参数更新第一统计信息。第三过程将更新的第一统计信息写入存储器。本发明还公开了信息处理装置。
35	本发明涉及适合于安全保护的广告机<sep>由于面部记录会实时发送到客户端服务器，因此对安保工作具有很高的便利性，而且隐匿性也很好，被广泛应用于车站、酒店大厅等场所。
35	广告投放控制方法及装置<sep>减少因广告不准确而导致广告效果不理想的情况。
35	登陆页面处理方法及登陆页面处理装置<sep>通过实施本发明，至少可以提高源用户侧创建登陆页面的效率，提高登陆页面的页面转化率等行为参数。
35	信息处理方法及装置<sep>所述多个查询请求终端包括两个或多个。第一进程将多个数据请求分配给多个第二进程；第二个过程将数据请求排列到一个统计队列中；第三进程从统计队列中获取数据请求 第三进程获取预设的第一策略，并根据第一策略从数据请求中提取统计参数。第三流程从存储设备中获取第一统计信息，并根据统计参数更新第一统计信息。第三进程将更新后的第一统计信息写入存储设备。本发明还公开了一种信息处理装置。
35	适合安防的广告机<sep>本实用新型结构简单、使用方便、安全可靠、隐蔽性好，将人脸记录实时传输到客户端服务器，为安防工作提供了极大的方便和隐蔽性，被广泛使用在车站、酒店大堂等很多场合。
35	本发明涉及一种信息处理方法和装置<sep>并且根据第一策略从数据请求中提取统计参数。第三过程从存储器获取第一统计信息并根据统计参数更新第一统计信息。第三过程将更新的第一统计信息写入存储器。本发明还公开了信息处理装置。
35	落地页处理方法及落地页处理装置<sep>实施本发明，能够至少提升在源用户侧创建落地页的效率，提升落地页的页面转化率等行为参数。
35	引导页处理方法和引导页处理装置<sep>以获得适合源用户的引导页面。本发明的专利技术的实现至少可以改善由源客户端创建登录页面的效率，并且改善诸如登录页面的页面转换率的行为参数。
35	本发明涉及一种控制广告投放的方法和装置<sep>该预定义地理位置信息包括包含在IP地址中的最小管理单位。获取与地理位置信息对应的广告数据。决定是否允许公开被请求的广告的数据。这个解决方案可以使广告的摆放更加准确，减少不正确的广告摆放所引起的不满意的广告效果。
35	广告数据推荐方法及系统<sep>提高用户对广告数据展示的兴趣，提高用户体验，减少因广告数据点击量少而导致的无效曝光率。
35	广告推送系统基于大数据<sep>本发明可以收集更多的数据，让用户更直观地了解自己的客户群体，以更少的投资实现更多的收益。
35	广告数据推荐方法及系统<sep>从而增强了用户对所展示的广告数据的兴趣，提升了用户体验，并且减少广告数据点击率低的无效曝光。
35	本发明涉及一种适用于安全防护的广告机<sep>本实用新型专利技术结构简单，使用方便，安全可靠，隐蔽性好，将人脸记录实时传输到客户端服务器，为保安工作提供极大方便，隐蔽性好，广泛应用于车站、酒店大厅等场合。
35	本发明涉及一种信息处理方法及装置<sep>本发明还公开了一种信息处理装置。
35	本发明涉及适合于安全保护的广告机<sep>由于面部记录会实时发送到客户端服务器，因此对安保工作具有很高的便利性，而且隐匿性也很好，被广泛应用于车站、酒店大厅等场所。
35	登录页处理方法和登录页处理装置<sep>本发明专利技术的实施至少可以提高源用户端创建登录页面的效率，提高登录页面的页面转化率等行为参数。
35	一种广告数据推荐方法与系统<sep>从而提高了用户展示广告数据的兴趣，提高了用户体验，减少了广告数据点击量低的无效曝光率。
35	基于大数据的广告推送系统<sep>其中，所述的用户信息获取模块中所述的用户数据用于单个客户数据，所述单个客户数据包括单个客户浏览页面内容的信息、单个客户在您的账户注册时预留的电话号码的客户信息、单个客户指定页面的搜索记录、购买商品的情况、购买金额以及对一个广告的点击次数;大数据采集模块用于收集公共数据，公共数据包括所有用户指定页面的搜索商品记录、购买记录、购买金额和点击广告次数;本发明可以收集更多的数据，让用户更直观地了解自己的客户群体，以更少的投入实现更大的利润。
35	一种基于大数据的广告推送系统<sep>本发明能够采集更多的数据，让使用者能够更加直观的了解自己的客户群体，同时能够实现更少的投放更大的收益。
35	一种广告数据推荐方法和系统<sep>因此提高了用户对展示的广告数据的兴趣，提高了用户体验，减少了广告数据点击率低的无效曝光。
