label_id	text
26	一种基于滤波平滑的闭环控制系统姿态引入修正方法<sep>本发明提出的基于机动能力约束的任务规划系统设计方法，是一种全新的针对实现多点目标、匀地速主动推扫和匀角速度扫描等多种模式成像任务规划的解决方法，很好地解决了由于主动推扫和被动推扫成像任务混合且主动推扫任务复杂多样导致的星上统一成像任务指令实现困难以及各成像任务在姿态机动能力约束下的最短机动时间计算问题。
26	一种静态伪距单点定位的方法及装置<sep>得到所述接收机的静态伪距单点定位结果，通过多历元解算并且求平均，有效的削弱伪距误差对单点定位的影响，从而提高定位精度且无需与固定基站配合。
26	一种卫星信号接收处理系统及处理方法<sep>本发明实施例的卫星信号接收处理系统及处理方法，能够使卫星信号的接收与处理过程保持同步，从而满足测试人员对卫星信号的实时分析需求，并且，由于处理结果能够直接以可视化方式进行显示，因此能够使测试人员在第一时间直观地查看卫星信号处理结果，从而提高用户体验。
26	车辆导航控制方法及装置<sep>本发明提高了导航控制的灵活性。
26	星载导航接收机自主完好性监测方法与系统<sep>本发明缓解了现有技术中存在的在接收到低于5颗可见导航卫星的信号情况下，不能有效发现故障和解算异常的技术问题。
26	基于种群超启发式算法的洋流环境下auv路径规划方法<sep>属于水下机器人领域本发明解决了现有auv路径规划方法规划的路径不光滑、难以跟踪和跟踪耗能高的问题。
26	一种基于网络传输的北斗定位设备<sep>同时支持以太网口和串口进行数据收发和功能配置，接口多样、使用灵活、功能丰富；采用udp协议传输，包括链路侦测消息和定位数据消息，通信协议轻巧、数据传输简单有效；支持浏览器web页面登陆访问设备、修改网络参数，用户操作体验好；掉电数据不丢失，使用方便；支持直流宽电压输入，供电方便；有工作指示灯，提示直观。
26	一种无盲点的gnss三频组合周跳探测与修复方法<sep>与其他常用三频组合探测法相比，具有良好的无盲点探测与修复效果，更适合实际应用。
26	低轨航天器多点多参数轨道上行数据计算方法<sep>本发明同时满足航天器快速计算和精度较高的需求，具有较高的实用价值。
26	推进剂加注系统<sep>本发明采用气动隔膜泵(6)，能够在推进剂加注容器压力低于推进系统贮箱压力时将推进剂加注到贮箱中，全程避免推进剂中溶解的氦气析出、积存，不会影响贮箱工作的可靠性。
26	一种基于音频的运载火箭故障检测装置及检测方法<sep>本发明通过声音信号进行故障检测，实现了对火箭的非接触测试，减少了火箭内部的测试电路，避免了在箭上测试电路故障带来的问题，同时减轻了火箭的重量。
