label_id	text
12	一种多媒体显示幕墙用牵引支架<sep>所述第一安装杆和第二安装杆上分别设置有两组凹形挂槽，四组所述凹形挂槽内分别挂接有一组挂钩，本实用新型可实现调整幕墙本体高低位置的目的，也可节省大量装卸时间。
12	一种高空抛物监测方法<sep>再得出抛物坐标对应的房号。本发明通过沿建筑物的监测侧面建立直角坐标系，可根据计算得出的抛物坐标快速定位抛物的房号，便于进行高空抛物追踪、教育和追责。
12	图像传感器<sep>或者断开第一开关(120)。
12	一种基于三维模型数据的3d打印装置<sep>该基于三维模型数据的3d打印装置，通过控制第一气缸带动板材左右移动，通过控制电机带动板材旋转，通过控制第二气缸的活塞杆的伸缩带动纵向移动机构和板材上下移动，通过控制第三气缸带动板材前后移动，通过控制板材不同方位的移动，使得液体原料在板材不同方位的堆积、凝固，完成不同形状的产品的打印，同时方便打印圆管形产品，同时提高了管形产品的圆润度，提高了美观性，提高了制作产品的质量，提高了润滑效果，提高了该装置的使用寿命。
12	一种调节屏幕显示亮度的方法、移动终端及计算机可读存储介质<sep>该方法主要是基于当前用户同时拥有移动终端和可穿戴设备的基础上实现的，解决了现有移动终端解锁后屏幕亮度调节延时的问题，达到了提升用户体验，提高移动终端使用的便利性，给用户更好的交互体验的效果。
12	3d眼镜及相关系统<sep>在3d租赁公司检查时等)，通过rfid扫描实施盘存和其他测量。从rfid扫描和检查收集的数据允许租赁公司基于损耗适当地向各场所分摊租赁成本，损耗包括例如可归因于并可追踪到特定场所的异常磨损、破坏、或盗窃。剧院或场所也可以在运送和获取时独立扫描托盘以维持其自己的记录。本发明包括具有rfid的3d眼镜、清洗支架和租赁系统。
12	全向立体视觉的摄像机配置系统<sep>因此，可让对应于各基准线的至少二深度图于执行影像融合演算后，消除遮挡区域，进而能通过影像拼接获取无遮挡的全向深度图。
12	本实用新型涉及一种多媒体显示幕墙用牵引支架<sep>所述第一移动板通过焊接固定在固定架上，所述第一移动板内部设置的第一杆,下面提到的右侧移动板固定架焊接第二移动板是固定的,所述移动板内的第二组第二个螺钉,所述第一扫描杆和第二螺旋杆之间设置第一个安装,如下描述的第一个安装杆通过焊条固定安装第二个,如所述第一安装杆和第二安装杆分别设置两组悬挂凹槽，本实用新型专利技术可以实现调整幕墙体高度和高度位置的目的，还可以节省大量的装卸时间。
12	一种高空抛物线监测方法<sep>得到抛物线点对应的门牌号。本发明专利技术通过沿建筑物监控侧建立直角坐标系，可根据计算出的抛物线坐标快速定位抛物线物体的房间号，便于对抛物线物体在高空的跟踪、教育和问责。
12	图像传感器<sep>与耦合到内部节点的第二开关(130)，和由电路(150)组成的传感器，该电路被配置为存储在其中一个组件(A和B)中的电压，通过以下方式控制第一节点(124)和内部节点(122)之间的电流中断:切换应用于电容元件的第二端子(112)的第一电位(VECH);或断开第一个开关(120)。
12	一种基于3D模型数据的3D打印设备<sep>同时方便印刷管状产品，提高管状产品的圆度，提高美观度，提高产品质量，提高润滑效果，提高装置使用寿命。
12	本发明公开了一种调整屏幕显示亮度的方法、移动终端和计算机可读存储介质<sep>解决了现有移动终端解锁后屏幕亮度调整延迟的问题，提高了用户体验，提高了移动终端使用的便捷性，给用户更好的交互体验。
12	3D眼镜及相关系统<sep>租赁公司可以根据磨损情况(例如，可以追溯到特定地点的异常磨损、损坏或盗窃)在不同地点合理分配租赁成本。剧院或场馆也可以在交付和获取时独立扫描托盘，以保持自己的记录。本发明包括一种带有RFID的3D眼镜、一种清洁支架和一种租赁系统。
12	全向立体视觉相机组态系统<sep>在进行图像融合计算后，可以使用每个基准线对应的至少两个深度图来消除遮挡区域，然后通过图像拼接得到无遮挡的全向深度图。
12	3D眼镜及相关系统<sep>通过 RFID 扫描进行库存和其他测量。从 RFID 扫描和检查中收集的数据使租赁公司能够根据磨损情况将租赁成本适当地分配到位置，例如可归因于特定位置的异常磨损、损坏或盗窃。剧院或场所也可以在运输和采集过程中独立扫描托盘，以维护自己的记录。本发明包括带有RFID的3D眼镜、清洁支架和租赁系统。
12	一种调整屏幕显示亮度的方法、移动终端和计算机可读存储介质<sep>移动端，给用户更好的交互体验。
12	基于 3D 模型数据的 3D 打印设备<sep>完成了不同形状产品的印刷，同时方便了管状产品的印刷，同时提高了管状产品的圆度，提高了美观度，提高了制成品的质量，提高了润滑效果，提高了设备的使用寿命。
12	图像传感器<sep>电容元件的第二端子（112）或断开第一开关（120）。
12	一种高空抛物线监测方法<sep>得到对应的抛物线坐标到抛物线点是结合二值图像计算的。然后得到抛物线坐标对应的房间号。通过沿建筑物监控侧建立笛卡尔坐标系，可以根据计算出的抛物线坐标快速定位抛物线的房间号，便于高空抛物线跟踪、教育和问责。
12	一种多媒体显示幕墙牵引支架<sep>第二安装杆通过焊接固定在第一安装杆下方，第一安装杆和第二安装杆上分别设有两组凹形挂槽，四组凹形挂槽内分别挂有一组挂钩.本实用新型可以实现调节幕墙体高低位置的目的，还可以节省大量的装卸时间。
12	本发明公开了一种调整屏幕显示亮度的方法、移动终端和计算机可读存储介质<sep>解决了现有移动终端解锁后屏幕亮度调整延迟的问题，提高了用户体验，提高了移动终端使用的便捷性，给用户更好的交互体验。
12	3D眼镜及相关系统<sep>租赁公司可以根据磨损情况(例如，可以追溯到特定地点的异常磨损、损坏或盗窃)在不同地点合理分配租赁成本。剧院或场馆也可以在交付和获取时独立扫描托盘，以保持自己的记录。本发明包括一种带有RFID的3D眼镜、一种清洁支架和一种租赁系统。
12	一种基于3D模型数据的3D打印设备<sep>同时方便印刷管状产品，提高管状产品的圆度，提高美观度，提高产品质量，提高润滑效果，提高装置使用寿命。
12	图像传感器<sep>与耦合到内部节点的第二开关(130)，和由电路(150)组成的传感器，该电路被配置为存储在其中一个组件(A和B)中的电压，通过以下方式控制第一节点(124)和内部节点(122)之间的电流中断:切换应用于电容元件的第二端子(112)的第一电位(VECH);或断开第一个开关(120)。
12	一种高空抛物线监测方法<sep>得到抛物线点对应的门牌号。本发明专利技术通过沿建筑物监控侧建立直角坐标系，可根据计算出的抛物线坐标快速定位抛物线物体的房间号，便于对抛物线物体在高空的跟踪、教育和问责。
12	本实用新型涉及一种多媒体显示幕墙用牵引支架<sep>所述第一移动板通过焊接固定在固定架上，所述第一移动板内部设置的第一杆,下面提到的右侧移动板固定架焊接第二移动板是固定的,所述移动板内的第二组第二个螺钉,所述第一扫描杆和第二螺旋杆之间设置第一个安装,如下描述的第一个安装杆通过焊条固定安装第二个,如所述第一安装杆和第二安装杆分别设置两组悬挂凹槽，本实用新型专利技术可以实现调整幕墙体高度和高度位置的目的，还可以节省大量的装卸时间。
12	一种多媒体显示幕墙用牵引支架<sep>所述第一安装杆和第二安装杆上分别设置有两组凹形挂槽，四组所述凹形挂槽内分别挂接有一组挂钩，本实用新型可实现调整幕墙本体高低位置的目的，也可节省大量装卸时间。
12	一种高空抛物监测方法<sep>再得出抛物坐标对应的房号。本发明通过沿建筑物的监测侧面建立直角坐标系，可根据计算得出的抛物坐标快速定位抛物的房号，便于进行高空抛物追踪、教育和追责。
12	图像传感器<sep>或者断开第一开关(120)。
12	一种基于三维模型数据的3d打印装置<sep>该基于三维模型数据的3d打印装置，通过控制第一气缸带动板材左右移动，通过控制电机带动板材旋转，通过控制第二气缸的活塞杆的伸缩带动纵向移动机构和板材上下移动，通过控制第三气缸带动板材前后移动，通过控制板材不同方位的移动，使得液体原料在板材不同方位的堆积、凝固，完成不同形状的产品的打印，同时方便打印圆管形产品，同时提高了管形产品的圆润度，提高了美观性，提高了制作产品的质量，提高了润滑效果，提高了该装置的使用寿命。
12	一种调节屏幕显示亮度的方法、移动终端及计算机可读存储介质<sep>该方法主要是基于当前用户同时拥有移动终端和可穿戴设备的基础上实现的，解决了现有移动终端解锁后屏幕亮度调节延时的问题，达到了提升用户体验，提高移动终端使用的便利性，给用户更好的交互体验的效果。
12	3d眼镜及相关系统<sep>在3d租赁公司检查时等)，通过rfid扫描实施盘存和其他测量。从rfid扫描和检查收集的数据允许租赁公司基于损耗适当地向各场所分摊租赁成本，损耗包括例如可归因于并可追踪到特定场所的异常磨损、破坏、或盗窃。剧院或场所也可以在运送和获取时独立扫描托盘以维持其自己的记录。本发明包括具有rfid的3d眼镜、清洗支架和租赁系统。
12	全向立体视觉的摄像机配置系统<sep>因此，可让对应于各基准线的至少二深度图于执行影像融合演算后，消除遮挡区域，进而能通过影像拼接获取无遮挡的全向深度图。
12	全向立体视觉相机配置系统<sep>从而完成相机校正。因此，每条参考线对应的至少两个深度图可以在进行图像融合演算后消除遮挡区域，然后通过图像拼接得到未遮挡的全方位深度图。
12	全向立体视觉相机组态系统<sep>在进行图像融合计算后，可以使用每个基准线对应的至少两个深度图来消除遮挡区域，然后通过图像拼接得到无遮挡的全向深度图。
12	一种虚拟现实设备<sep>根据边框各个位置的强度和边框各个位置受到外力作用的几率，改变边框在各个位置与目镜孔边缘的距离，从而合理改变光学模组与边框的之间的缓冲距离，使虚拟现实设备在保证镜体轻薄的同时，对镜体内的光学模组实现有效地保护。
12	拍照方法、移动终端及计算机可读存储介质<sep>本发明提高了特定形状的虚化光斑图像拍摄的便捷性，并且降低了成本。
12	摄像装置<sep>其中长条组件因热产生长度变形量，驱使镜筒的操作部相对于基座产生相应的角位移量。
12	一种基于物联网的虚拟现实设备<sep>本发明实用性高，通过滑动板和软毛刷，在使用之前软毛刷可以对vr镜片进行清理，并且通过固定板和固定槽，根据使用者的头部大小需要进行调节。
