label_id	text
13	一种高效产氢的双卤代物钙钛矿光催化剂的制备及应用<sep>属于催化剂的制备技术领域所得催化剂在可见光条件下，无贵金属铂助催剂辅助，表现出优良的催化活性。
13	一种钡钨阴极的简易制备方法<sep>属于难熔金属阴极材料技术领域得到孔度结构良好的亚微米级钡钨阴极，阴极表面出现纳米级活性物质，发射性能得到提高。
13	一种铝型材用电泳漆、其制备方法及电泳制得的铝型材<sep>采用本发明中提供的电泳漆经电泳处理铝型材，可以省去阳极氧化和着色这两项高能耗工序，节能环保、质量稳定。
13	全导通高柔韧金属箔带生产方法及一种高柔韧金属箔带<sep>本发明的全导通高柔韧金属箔带，在电缆做绕包或纵拖包时，减少或者消除因塑料绝缘隔断形成的环形通路引发的电感,避免信号数据衰减损失，保持导致屏蔽层圆周的阻抗一致，避免电磁波泄露，改善屏蔽效能。
13	稀土粘结磁粉及其制备方法和粘结磁体<sep>m为co、nb、zr中的一种或多种；核心层外部包覆铁氮层。此外，还公开了其制备方法和粘结磁体。本发明有效避免了在磷化以及后续处理过程中磁性原粉的氧化与腐蚀，进一步提高了材料的长时间耐温性与环境耐受性。
13	一种锂二次电池用负极及其制备方法及其锂二次电池<sep>它属于化学电源领域本发明能够防止纳米骨架在长期循环过程中的结构破坏造成电极的坍塌，充分抑制电极的体积变化提高界面稳定性，进一步提高锂负极的电化学性能。
13	高精度全液压模锻锤<sep>在开始加工前，固定组件固定下模，开始加工时，工作液压缸的活塞杆带动撞锤移动，撞锤推动上模撞击下模，固定组件限制下模的移动范围，以此降低上模撞击下模时，下模发生偏移的可能性，从而降低上模与下模的相对位置发生偏移的可能性，进而提高工件的加工精度。
13	铁离子掺杂氧化钨水合物覆盖的泡沫镍催化电极的制备方法<sep>该电极表面形成尖端放电效应，有望替代贵金属电极，大大的降低电催化制氢成本。
13	一种过氧钨酸盐稀土衍生物及制备方法<sep>该材料具有一定的发光性能，荧光寿命为8.72μs；此外其制备工艺简单且易于操作，使用原料廉价易得，产物收率高，纯度高，有潜在的应该用前景。
13	铜板表面防腐处理装置<sep>本实用新型通过设置导流板、集液箱、第一抽液管、第一抽液泵、第一安装机构、第一出液管、储液箱、加液管、第二抽液管、第二抽液泵、第二安装机构、第二出液管、横管、固定机构和喷淋头相互配合，达到了保护工人身体健康的优点，使工人在对铜板进行防腐处理时，能够有效的避免工人身体与化学溶液接触，保证了工人的身体健康，方便工人使用。
13	一种柔性纸基生物形态ni-v电极及其制备方法<sep>所制得的柔性纸基生物形态ni‑v电极中保留了纸基材料纤维的微观结构，由ni基颗粒连接而成，其中含有占总金属元素摩尔百分比0～5.0％的钒元素，该电极表现出了优良的电催化性能。
13	一种汽车用含钒钛钢合金化冶炼方法<sep>本发明利用含钒钛铁水对汽车用含钒钛钢直接进行合金化的冶炼方法，通过含钒钛铁水与转炉冶炼后的钢水进行混合，实现利用含钒钛铁水中钒、钛合金元素对汽车含钒钛钢进行钒、钛合金化，可显著降低汽车用含钒钛钢合金成本。
13	活性硬钎焊材料及用于组件的活性硬钎焊的方法<sep>并且由与所述第一反应物进行放热反应的第二反应物组成，其中，所述反应物的放热反应的生成焓大于或等于45kj/mol，特别是大于或等于50kj/mol。
13	铜球<sep>此外，预料之外的是，通过将纯度设为99.995％以下，使得铜球的球形度提高。
13	一种钨钴硬质合金制品热连接方法<sep>（5）对小样块的连接效果进行验证。
13	基于金属氧化物纳米带的有序化膜电极及其制备和应用<sep>本发明所构建的膜电极具有催化剂担载量低、催化剂利用率高、易于放大等优点。
13	高效二卤钙钛矿制氢光催化剂的制备及应用<sep>反应温度为40-110℃，常压。在可见光条件下，所得催化剂在没有贵金属铂助催化剂的情况下表现出优异的催化活性。
13	基于金属氧化物纳米带的有序薄膜电极及其制备与应用<sep>本发明构建的膜电极具有催化剂负载量低、催化剂利用率高、易于放大等优点。
13	用于铝型材的电泳漆及其制备方法和电泳制备的铝型材<sep>可以避免阳极氧化和着色两个高能耗工序，节能环保，质量稳定。
13	一种钡钨阴极的简单制备方法<sep>属于难熔金属阴极材料技术领域获得了具有良好孔隙结构的亚微米钡钨正极，纳米活性物质出现在正极表面，提高了发射性能。
13	基于金属氧化物纳米带的有序化膜电极及其制备和应用<sep>本发明所构建的膜电极具有催化剂担载量低、催化剂利用率高、易于放大等优点。
13	一种钨钴硬质合金制品热连接方法<sep>（5）对小样块的连接效果进行验证。
13	铜球<sep>此外，预料之外的是，通过将纯度设为99.995％以下，使得铜球的球形度提高。
13	活性硬钎焊材料及用于组件的活性硬钎焊的方法<sep>并且由与所述第一反应物进行放热反应的第二反应物组成，其中，所述反应物的放热反应的生成焓大于或等于45kj/mol，特别是大于或等于50kj/mol。
13	一种汽车用含钒钛钢合金化冶炼方法<sep>本发明利用含钒钛铁水对汽车用含钒钛钢直接进行合金化的冶炼方法，通过含钒钛铁水与转炉冶炼后的钢水进行混合，实现利用含钒钛铁水中钒、钛合金元素对汽车含钒钛钢进行钒、钛合金化，可显著降低汽车用含钒钛钢合金成本。
13	一种柔性纸基生物形态ni-v电极及其制备方法<sep>所制得的柔性纸基生物形态ni‑v电极中保留了纸基材料纤维的微观结构，由ni基颗粒连接而成，其中含有占总金属元素摩尔百分比0～5.0％的钒元素，该电极表现出了优良的电催化性能。
13	铜板表面防腐处理装置<sep>本实用新型通过设置导流板、集液箱、第一抽液管、第一抽液泵、第一安装机构、第一出液管、储液箱、加液管、第二抽液管、第二抽液泵、第二安装机构、第二出液管、横管、固定机构和喷淋头相互配合，达到了保护工人身体健康的优点，使工人在对铜板进行防腐处理时，能够有效的避免工人身体与化学溶液接触，保证了工人的身体健康，方便工人使用。
13	一种过氧钨酸盐稀土衍生物及制备方法<sep>该材料具有一定的发光性能，荧光寿命为8.72μs；此外其制备工艺简单且易于操作，使用原料廉价易得，产物收率高，纯度高，有潜在的应该用前景。
13	铁离子掺杂氧化钨水合物覆盖的泡沫镍催化电极的制备方法<sep>该电极表面形成尖端放电效应，有望替代贵金属电极，大大的降低电催化制氢成本。
13	一种锂二次电池用负极及其制备方法及其锂二次电池<sep>它属于化学电源领域本发明能够防止纳米骨架在长期循环过程中的结构破坏造成电极的坍塌，充分抑制电极的体积变化提高界面稳定性，进一步提高锂负极的电化学性能。
13	稀土粘结磁粉及其制备方法和粘结磁体<sep>m为co、nb、zr中的一种或多种；核心层外部包覆铁氮层。此外，还公开了其制备方法和粘结磁体。本发明有效避免了在磷化以及后续处理过程中磁性原粉的氧化与腐蚀，进一步提高了材料的长时间耐温性与环境耐受性。
13	全导通高柔韧金属箔带生产方法及一种高柔韧金属箔带<sep>本发明的全导通高柔韧金属箔带，在电缆做绕包或纵拖包时，减少或者消除因塑料绝缘隔断形成的环形通路引发的电感,避免信号数据衰减损失，保持导致屏蔽层圆周的阻抗一致，避免电磁波泄露，改善屏蔽效能。
13	一种铝型材用电泳漆、其制备方法及电泳制得的铝型材<sep>采用本发明中提供的电泳漆经电泳处理铝型材，可以省去阳极氧化和着色这两项高能耗工序，节能环保、质量稳定。
13	高精度全液压模锻锤<sep>在开始加工前，固定组件固定下模，开始加工时，工作液压缸的活塞杆带动撞锤移动，撞锤推动上模撞击下模，固定组件限制下模的移动范围，以此降低上模撞击下模时，下模发生偏移的可能性，从而降低上模与下模的相对位置发生偏移的可能性，进而提高工件的加工精度。
13	一种高效产氢的双卤代物钙钛矿光催化剂的制备及应用<sep>属于催化剂的制备技术领域所得催化剂在可见光条件下，无贵金属铂助催剂辅助，表现出优良的催化活性。
13	全导电高柔金属箔及高柔金属箔的生产方法<sep>屏蔽层，避免电磁波泄漏，提高屏蔽效果。
13	稀土粘结磁粉及其制备方法和粘结磁体<sep>芯层包覆有铁和氮层。此外，还公开了制备方法和粘结磁体。本发明有效避免了磁粉在磷化及后续处理过程中的氧化和腐蚀，进一步提高了材料的长期耐温性和环境耐受性。
