label_id	text
33	基于海浪波力能原理驱动的多缸海浪发电装置<sep>涉及海洋工程技术领域该基于海浪波力能原理驱动的多缸海浪发电装置，利用海浪运动产生的波力能原理为动力源，不需要借助外力，减少了该装置的使用成本，提高了该装置的实用性，除在海上使用，该装置还可应用于水面较大且流速较高的河流或湖泊，提高了该装置的适用性。
33	一种带有抗震与光轴调节机构的船用跟踪监视搜索装置<sep>涉及海域监控领域本实用新型能够避免船艇震动带来传感器震动，有效提高图像质量提高镜头的抗震性，延长镜头的使用寿命，降低使用成本。
33	用于地震数据采集的可变浮力控制和回收系统<sep>控制器可构造成响应于压载流体的传递来调整地震线缆系统的浮力，例如，其中内部容积基于流体传递扩张或收缩。
33	一种水下移动目标智能抓取装置<sep>可方便地实现对水下移动目标的抓取。
33	一种海洋石油钻井立管系统分流器<sep>该海洋石油钻井立管系统分流器，通过搭扣和搭把能够将分流器体与钻井立管进行临时连接，通过螺纹杆和螺纹筒与固定环配合，利用转把转动固定环，能够使螺纹杆在螺纹筒的内部转动，从而将分流器体与钻井台进行连接。
33	绞车<sep>属于机械设备领域推动装置整体占用的空间较小，可实现绞车在一些狭小空间内的安装，绞车的通用性也有所提高。
33	深水导管下入过程中钻头伸出量的模拟方法及系统<sep>本发明提供的深水导管下入过程中钻头伸出量的模拟方法及系统，能够对深水导管下入过程的钻头伸出量进行室内实验模拟和评价。
33	一种水上浮动平台结构<sep>缓冲件固定座外侧端上部及下部对称设置有能扣入环形橡胶件的凹槽，相邻浮力单元上相邻的底座之间经穿过环形橡胶件的连接件连接，本水上浮式平台结构易于搭建，稳定性、抗风浪能力显著提高。
33	一种基于波浪能原理的多圆柱体波浪发电装置<sep>该原理基于海洋波浪力驱动的多缸波浪动力装置，利用波浪运动产生的波浪力可以作为动力源，不需要使用力，降低了装置的使用成本，提高了装置的实用性，除在海上使用外，该装置还可以应用于水面和流速较高的河流或湖泊，提高了装置的适用性。
33	本实用新型涉及一种具有抗震、光轴调节机构的海洋跟踪监测搜索装置<sep>涉及到海洋监测领域本实用新型专利技术可以避免传感器因船舶振动而引起的振动，有效提高图像质量，提高透镜的抗冲击性能，延长透镜的使用寿命，降低使用成本。
33	用于地震数据采集的可变浮力控制与回收系统<sep>控制器可以根据压载流体的传输来调整地震线系统的浮力，例如，内部体积根据流量传输而膨胀或收缩。
33	一种水下运动目标的智能抓取装置<sep>连接臂的外端与拖网自身(19)之间设有锁紧机构;每个拖网自备(19)上分别设置有拉绳连接在抓网(2)的开口端，所述抓网单元组与所述抓网(2)端口之间设置有捆绑机构;便于水下运动目标的抓取。
33	本实用新型涉及一种海洋石油钻井隔水管系统的转喷器<sep>海洋石油钻井隔水管系统的分流器可以通过卡扣和表带与分流体和钻井隔水管临时连接，螺杆和螺缸与固定环配合，螺杆可以通过旋转手柄在螺缸内转动，将分流体与钻井平台连接起来。
33	绞车<sep>属于机械设备领域驱动装置占用的整体空间小，可以实现绞车在一些狭窄空间的安装，也提高了绞车的通用性。
33	深水导管运行过程中钻头扩展的仿真方法与系统<sep>本发明提供的深水导管运行过程中钻头延伸的模拟方法和系统，可在实验室实验中对深水导管运行过程中钻头延伸进行模拟和评价。
33	水上的浮动平台结构<sep>浮式平台结构易于搭建，稳定性和抗风浪能力显著提高。
33	一种海洋石油钻井立管系统分流器<sep>该海洋石油钻井立管系统分流器，通过搭扣和搭把能够将分流器体与钻井立管进行临时连接，通过螺纹杆和螺纹筒与固定环配合，利用转把转动固定环，能够使螺纹杆在螺纹筒的内部转动，从而将分流器体与钻井台进行连接。
33	一种水上浮动平台结构<sep>缓冲件固定座外侧端上部及下部对称设置有能扣入环形橡胶件的凹槽，相邻浮力单元上相邻的底座之间经穿过环形橡胶件的连接件连接，本水上浮式平台结构易于搭建，稳定性、抗风浪能力显著提高。
33	深水导管下入过程中钻头伸出量的模拟方法及系统<sep>本发明提供的深水导管下入过程中钻头伸出量的模拟方法及系统，能够对深水导管下入过程的钻头伸出量进行室内实验模拟和评价。
33	水上浮台结构<sep>相邻浮力单元上的相邻底座通过环橡胶件的连接件连接，浮式平台结构易于搭建，稳定性和抗风浪能力显着提高。
33	基于海浪波力能原理驱动的多缸海浪发电装置<sep>涉及海洋工程技术领域该基于海浪波力能原理驱动的多缸海浪发电装置，利用海浪运动产生的波力能原理为动力源，不需要借助外力，减少了该装置的使用成本，提高了该装置的实用性，除在海上使用，该装置还可应用于水面较大且流速较高的河流或湖泊，提高了该装置的适用性。
33	一种带有抗震与光轴调节机构的船用跟踪监视搜索装置<sep>涉及海域监控领域本实用新型能够避免船艇震动带来传感器震动，有效提高图像质量提高镜头的抗震性，延长镜头的使用寿命，降低使用成本。
33	用于地震数据采集的可变浮力控制和回收系统<sep>控制器可构造成响应于压载流体的传递来调整地震线缆系统的浮力，例如，其中内部容积基于流体传递扩张或收缩。
33	一种水下移动目标智能抓取装置<sep>可方便地实现对水下移动目标的抓取。
33	绞车<sep>属于机械设备领域推动装置整体占用的空间较小，可实现绞车在一些狭小空间内的安装，绞车的通用性也有所提高。
33	绞盘<sep>属于机械设备领域推动装置占用的整体空间较小，可以实现在一些狭窄空间安装绞盘，也提高了绞盘的通用性。
33	波浪力能量原理驱动的多缸海浪发电装置<sep>涉及海洋工程技术领域本装置除可用于海上外，还可应用于水面大、流速高的河流或湖泊，提高了装置的适用性。
33	一种海上石油钻井立管系统分流器<sep>螺纹杆可在螺纹筒内转动，从而将分流器体与钻井平台连接起来。
33	一种水下运动目标的智能抓取装置<sep>便于抓握水下运动目标。
33	用于地震数据采集的可变浮力控制和恢复系统<sep>控制器可以被配置为响应于压载流体的转移调节地震电缆系统的浮力，例如，在内部容积基于流体转移而膨胀或收缩的情况下。
33	一种带地震光轴调节机构的海洋跟踪、监测和搜索装置<sep>涉及海域监测领域本实用新型可以避免船体振动引起的传感器振动，有效提高图像质量，提高镜头的抗震能力，延长镜头的使用寿命，降低使用成本。
33	水上的浮动平台结构<sep>浮式平台结构易于搭建，稳定性和抗风浪能力显著提高。
33	深水导管进入过程钻头突出模拟方法及系统<sep>其中参考信号包括压力信号、张力信号、位移信号和液压信号。根据参考信号，选择预定实验条件下深水导管进入过程中目标钻头的突出量。本发明提供的深水导管进入过程中钻头突出量的模拟方法和系统，可以模拟和评估深水导管进入过程中的钻头突出量。
33	绞车<sep>属于机械设备领域驱动装置占用的整体空间小，可以实现绞车在一些狭窄空间的安装，也提高了绞车的通用性。
