label_id	text
16	一种定日镜清洗装置<sep>本发明提供的装置在冰点温度以下时，能够实现水洗清洁定日镜。
16	一种无损转移碳纳米管薄膜制备异质结太阳能电池的方法<sep>本发明在转移碳纳米管薄膜的过程中未使用无水乙醇外的其他溶剂，过程简单，提高碳纳米管与基底的结合，所构建的太阳能电池具有优异的光电转换性能及稳定性。
16	一种降低柔性铜铟镓硒太阳电池串联电阻的方法<sep>采用本发明的方法能够提高前电极与电池芯片之间的金属化接触面积，使串联电阻大大降低、同时焊接拉力大大提升。
16	一种支撑工装和具有其的工装组件<sep>通过支撑工装和夹持板、夹具的配合能够使得工装组件稳固地组装边框，提高组装质量，该支撑工装和工装组件结构简单，易于加工制造，实用性强，适于在业界广泛推广使用。
16	一种适应性强的太阳能光伏支架<sep>该适应性强的太阳能光伏支架，使得底板和第一光伏板的角度可以调节，可以增加整个太阳能光伏装置的接光能力，整个装置的角度可调节，保证了整个装置的接光率，保证了光能的转化效果，可以防止第一光伏板与第二光伏板受损，能够有效的保证整个光伏板的使用寿命。
16	一种受光功率及补水恒温智能控制的太阳能热水器<sep>集热板和固定架枢轴连接，驱动电机适于驱动集热板转动，储水箱内置换热器和电加热器，集热板和换热器间相连通的加热管路中设置循环泵；储水箱的冷水输入管路上设置电磁比例阀、流量传感器和温度传感器；当储水箱的水温达到预设值时，控制器操纵集热板转动使其受光功率减小到最小值，阻止水温升高，以避免储水箱及换热器上积结水垢；用户用水过程中水位过低时，控制器自动补水并启动电加热器，使同时间段所补入量冷水的温度升高到储水箱的水温所需要的热量与电加热器产生的热量相当，冷水补入后，诸水箱的水温维持恒定，方便用水。
16	一种具有扫雪功能的太阳能发电装置<sep>通过积雪清扫机构，利用清洁辊的旋转，能够清理光伏板表面的灰尘与积雪，从而提高了光伏板的工作效率，提高了太阳能的转化率。
16	一种太阳能供电切换电路<sep>如此，即利用太阳能供电缓解了市电压力，又通过太阳能供电到市电的自动切换，保证了太阳能不足时，负载的正常工作。
16	一种光伏逆变器的统一控制方法和系统<sep>所述统一控制方法包括：a、计算电网电压负序αβ轴的分量e；b、计算电网电压参考的d、q轴分量对应的αβ轴参考u；c、将所述电网电压负序αβ轴的分量e和所述电网电压参考的d、q轴分量对应的αβ轴参考u叠加，得到用于驱动逆变模块有功或无功的输出的驱动信号；所述步骤a中，锁相环根据采样得到的三相电网电压计算得到电网电压当前的相位，通过虚拟锁相环在电网电压小于某一定值时提供相位，根据电网电压的正、负序d、q轴分量判断是否满足设定滞环选择相位；用选择的相位重新计算电网电压的负序d、q轴分量，变换得到分量e。
16	一种自动调节光伏组件倾角装置<sep>本发明通过感光器获取太阳的高度角，由控制器控制步进电机，控制倾角装置自动调节光伏组件跟随太阳，获得最佳的照射角度，以获得最佳的发电效率。
16	太阳能绝热空调板<sep>属能源、建筑领域这样，本装置不仅仅可以保温，还可以利用太阳能空调，从而节省能源。
16	光伏组件用泡棉胶带透水性检测方法<sep>属于光伏组件领域从而能够取得组件铝边框与钢化玻璃之间或与背板之间泡棉胶带透水性的真实情况，为生产工艺提供可靠的检测数据，从而保证组件的产品质量，降低组件的使用风险。
16	集成通信功能的光伏组件监测系统<sep>具有耦合到第一和/或第二节点处的载波发送模块，用于将产生的载波信号耦合到连接于第一和/或第二节点处的连接线上，在光伏电池与载波发送模块之间的第一传输线路和/或第二传输线路上设置有电感元件，以避免载波信号加载在光伏电池上引起其正极和负极之间的电压纹波。
16	一种pecvd工序中镀膜膜厚偏薄片的处理工艺<sep>采用该工艺补镀后的电池片边缘厚度与中间均匀一致，外形美观，颜色正常。
16	一种核壳结构硅纳米线-四氧化三钴复合光催化材料及其制备与应用<sep>该催化剂制备方法简单，反应后容易分离回收，原料丰富，价格低廉，对环境友好。
16	一种渔光一体式太阳能备用电源及其控制方法<sep>节省土地资源；控制漂浮装置的位姿，使得光伏板跟随太阳，充分利用太阳能。
16	一种利用土壤冷量冷却光伏电池的太阳能综合利用系统<sep>该系统通过在不同季节运行不同的模式来实现全年光伏和光热收益最大化。
16	一种无损转移碳纳米管薄膜制备异质结太阳能电池的方法<sep>本发明在转移碳纳米管薄膜的过程中未使用无水乙醇外的其他溶剂，过程简单，提高碳纳米管与基底的结合，所构建的太阳能电池具有优异的光电转换性能及稳定性。
16	一种定日镜清洗装置<sep>本发明提供的装置在冰点温度以下时，能够实现水洗清洁定日镜。
16	光伏组件用泡棉胶带透水性测试方法<sep>属于光伏组件领域为生产过程提供可靠的检测数据，从而保证元器件的产品质量，降低元器件的使用风险。
16	太阳能绝热空调板<sep>属于能源和建筑领域这样，设备不仅可以保暖，还可以利用太阳能空调，从而节约能源。
16	一种光伏组件倾角自动调节装置<sep>本发明通过光电传感器获取太阳的高度角，通过控制器控制步进电机，控制倾斜装置自动调节光伏组件跟随太阳获得最佳照射角度，从而获得最佳发电量效率。
16	光伏逆变器统一控制方法及系统<sep> .根据电网电压的正序d和Q轴分量判断是否满足磁滞回线选择相位；将电网电压的负序d和Q轴分量用选定的相位重新计算，变换得到分量e。
16	一种适应性强的太阳能光伏支架<sep>保证了光能的转换效果，防止了第一光伏板和第二光伏板的损坏，有效保证了整个光伏板的使用寿命。
16	一种具有扫雪功能的太阳能发电装置<sep>可以将光伏板表面的尘雪清扫干净，从而提高光伏板的工作效率，提高太阳能的转化率。
16	一种恒温智能控制光功率补水的太阳能热水器<sep>加入冷水后，水箱水温保持恒定，方便用水。
16	一种支撑工具和具有该支撑工具的工具组件<sep>易于制造，实用性强，适合在行业中广泛使用。
16	一种降低柔性铜铟镓硒太阳能电池串联电阻的方法<sep>采用本发明的方法，可以增加前电极与电池芯片的金属化接触面积，大大降低串联电阻，同时大大提高焊接张力。
16	一种无损转移碳纳米管薄膜制备异质结太阳能电池的方法<sep>乙醇自然挥发后，碳纳米管膜与硅基板之间的作用力大于碳纳米管膜与微孔滤膜之间的作用力，直接用镊子将滤膜去除；然后制备上电极（银凝胶）和下电极（铟镓合金），得到太阳能电池。本发明在转移碳纳米管薄膜的过程中不使用除无水乙醇以外的其他溶剂，工艺简单，改善了碳纳米管与基板的结合，构建的太阳能电池具有优异的光电转换性能和稳定性.
16	一种定日镜清洗装置<sep>本发明提供的装置可以在温度低于冰点时实现对定日镜的清洗和清洗。
16	一种太阳能电源的开关电路<sep>这样，利用太阳能供电缓解了市电压力，太阳能供电自动切换到市电，保证了太阳能不足时负载的正常运行。
16	一种降低柔性铜铟镓硒太阳电池串联电阻的方法<sep>采用本发明的方法能够提高前电极与电池芯片之间的金属化接触面积，使串联电阻大大降低、同时焊接拉力大大提升。
16	一种适应性强的太阳能光伏支架<sep>该适应性强的太阳能光伏支架，使得底板和第一光伏板的角度可以调节，可以增加整个太阳能光伏装置的接光能力，整个装置的角度可调节，保证了整个装置的接光率，保证了光能的转化效果，可以防止第一光伏板与第二光伏板受损，能够有效的保证整个光伏板的使用寿命。
16	一种受光功率及补水恒温智能控制的太阳能热水器<sep>集热板和固定架枢轴连接，驱动电机适于驱动集热板转动，储水箱内置换热器和电加热器，集热板和换热器间相连通的加热管路中设置循环泵；储水箱的冷水输入管路上设置电磁比例阀、流量传感器和温度传感器；当储水箱的水温达到预设值时，控制器操纵集热板转动使其受光功率减小到最小值，阻止水温升高，以避免储水箱及换热器上积结水垢；用户用水过程中水位过低时，控制器自动补水并启动电加热器，使同时间段所补入量冷水的温度升高到储水箱的水温所需要的热量与电加热器产生的热量相当，冷水补入后，诸水箱的水温维持恒定，方便用水。
16	一种利用土壤冷量冷却光伏电池的太阳能综合利用系统<sep>该系统通过在不同季节运行不同的模式，全年最大限度地发挥光伏和光热效益。
16	宇光一体化太阳能后备电源及其控制方法<sep>节约土地资源；控制浮动装置的位置和姿态，使光伏板跟随太阳，充分利用太阳能。
16	一种核壳型硅纳米线-四氧化钴复合光催化材料及其制备与应用<sep>该催化剂制备方法简单，反应后易于分离回收，原料丰富，价格低廉，对环境友好。
16	集成通讯功能的光伏组件监控系统<sep>光伏电池与载流子传输模块之间的第二传输线，以避免光伏电池上加载的载波信号引起光伏电池正负极间的电压纹波。
16	一种利用土壤冷量冷却光伏电池的太阳能综合利用系统<sep>该系统通过在不同季节运行不同的模式来实现全年光伏和光热收益最大化。
16	一种渔光一体式太阳能备用电源及其控制方法<sep>节省土地资源；控制漂浮装置的位姿，使得光伏板跟随太阳，充分利用太阳能。
16	一种核壳结构硅纳米线-四氧化三钴复合光催化材料及其制备与应用<sep>该催化剂制备方法简单，反应后容易分离回收，原料丰富，价格低廉，对环境友好。
16	一种pecvd工序中镀膜膜厚偏薄片的处理工艺<sep>采用该工艺补镀后的电池片边缘厚度与中间均匀一致，外形美观，颜色正常。
16	集成通信功能的光伏组件监测系统<sep>具有耦合到第一和/或第二节点处的载波发送模块，用于将产生的载波信号耦合到连接于第一和/或第二节点处的连接线上，在光伏电池与载波发送模块之间的第一传输线路和/或第二传输线路上设置有电感元件，以避免载波信号加载在光伏电池上引起其正极和负极之间的电压纹波。
16	光伏组件用泡棉胶带透水性检测方法<sep>属于光伏组件领域从而能够取得组件铝边框与钢化玻璃之间或与背板之间泡棉胶带透水性的真实情况，为生产工艺提供可靠的检测数据，从而保证组件的产品质量，降低组件的使用风险。
16	太阳能绝热空调板<sep>属能源、建筑领域这样，本装置不仅仅可以保温，还可以利用太阳能空调，从而节省能源。
16	一种自动调节光伏组件倾角装置<sep>本发明通过感光器获取太阳的高度角，由控制器控制步进电机，控制倾角装置自动调节光伏组件跟随太阳，获得最佳的照射角度，以获得最佳的发电效率。
16	一种光伏逆变器的统一控制方法和系统<sep>所述统一控制方法包括：a、计算电网电压负序αβ轴的分量e；b、计算电网电压参考的d、q轴分量对应的αβ轴参考u；c、将所述电网电压负序αβ轴的分量e和所述电网电压参考的d、q轴分量对应的αβ轴参考u叠加，得到用于驱动逆变模块有功或无功的输出的驱动信号；所述步骤a中，锁相环根据采样得到的三相电网电压计算得到电网电压当前的相位，通过虚拟锁相环在电网电压小于某一定值时提供相位，根据电网电压的正、负序d、q轴分量判断是否满足设定滞环选择相位；用选择的相位重新计算电网电压的负序d、q轴分量，变换得到分量e。
16	一种太阳能供电切换电路<sep>如此，即利用太阳能供电缓解了市电压力，又通过太阳能供电到市电的自动切换，保证了太阳能不足时，负载的正常工作。
16	一种具有扫雪功能的太阳能发电装置<sep>通过积雪清扫机构，利用清洁辊的旋转，能够清理光伏板表面的灰尘与积雪，从而提高了光伏板的工作效率，提高了太阳能的转化率。
16	一种支撑工装和具有其的工装组件<sep>通过支撑工装和夹持板、夹具的配合能够使得工装组件稳固地组装边框，提高组装质量，该支撑工装和工装组件结构简单，易于加工制造，实用性强，适于在业界广泛推广使用。
16	PECVD工艺中厚薄膜的一种处理工艺<sep>第三步：电池贴片补料准备：对电池片的平均厚度进行取样，按照补给速率12s/nm计算补镀所需时间，将待镀电池片插入准备好的石墨舟中；第四步：补充电池片： 第五步：将电镀后的电池片拿起，正常转移到下一道工序使用此工序后，电池片边缘厚度与中间均匀，外观美观，颜色正常。
16	一种基于界面蒸发的高温太阳能蒸汽发生器<sep>与现有技术相比，所提出的高温太阳能蒸汽发生器具有高效太阳能光热转化效率，能够实现在较低光照强度和常压下产生121℃以上蒸汽，能够满足蒸汽杀菌、热力清洗等应用，具有热响应速度快，结构简单，运行稳定，蒸汽易于收集等优点。
16	一种全光谱光稳定的高效钙钛矿太阳能电池的制备方法<sep>本发明的全光谱光稳定的高效钙钛矿太阳能电池制备方法简单，而且成本较低，有望实现钙钛矿太阳能电池的商业化。
16	提高量子点太阳电池效率的斜切衬底上多层量子点及制备<sep>本发明引入斜切衬底，得到了均匀性较好，而且密度大的量子点；通过采用斜切衬底，抑制了量子点在生长过程中合并的现象，得到理想的多层量子点，拓宽对太阳光谱的利用范围，最终有效提高电池的光电效率。
