label_id	text
14	一种装配式环保型塑木空芯复合地板<sep>本发明公开了一种装配式环保型塑木空芯复合地板，包括外部塑木型材、内部复合型材、弹性胶件和连接件；外部塑木型材、内部复合型材构成“回”字结构，且内部复合型材的外部四角与外部塑木型材的内部四角通过4个连接件连接；弹性胶件有4个，4个弹性胶件分别位于外部塑木型材、内部复合型材的四边之间；本发明结构设计合理，采用的连接件将外部塑木型材、内部复合型材、弹性胶件进行组装，具有较好的抗震作用，能够带来较好的弹性和承受重压的性能，能够有效的减轻少运动员在体育场馆地板上因弹跳所带来的震伤，能够进行标准化设计、生产工厂化、施工装配化，适合大量推广。
14	一种油气回收循环装置<sep>本实用新型公开了一种油气回收循环装置，包括固定框，所述固定框底部设置有抽气机构；所述抽气机构包括挡板、圆孔、固定杆、第一电机、第一电机轴和第一抽风叶片；所述固定框底部左右两侧和前后两侧均固定连接有挡板，所述挡板中间开设有圆孔，所述圆孔内部两端均固定连接有固定杆的一端，所述固定杆的另一端固定连接有第一电机，所述第一电机一端转动连接有第一电机轴，所述第一电机轴远离第一电机的一端固定连接有第一抽风叶片。本实用新型通过挡板上的第一电机和第一抽风叶片，可以在挡板上设置抽风机构，能够将油气回收机四面的油气抽入，避免了油气回收机只能够抽取底部的油气。
14	一种工业橡胶裂解装置<sep>本发明属于橡胶裂解设备技术领域，具体的说是一种工业橡胶裂解装置，包括裂解炉、安装架、电机、转轴、加热块、搅拌杆、安装块、清理模块与控制器；裂解炉上设有进料口、出料口与排气口；安装架安装在裂解炉的左壁上；电机安装在安装架上；转轴位于裂解炉中，转轴一端与电机输出轴相连接，转轴另一端转动安装在裂解炉的右侧内壁上；加热块安装在裂解炉外壁上；搅拌杆安装在转轴上，搅拌杆用于对橡胶进行搅拌；安装块数量为二，安装块左右对称设置在裂解炉中，安装块上下对称设置有矩形通槽；清理模块数量为二，清理模块通过安装块的矩形通槽安装；控制器位于裂解炉左侧。
14	一种具有回收功能的便捷型钻床<sep>本发明涉及一种具有回收功能的便捷型钻床，包括底板、支架、工作台和钻孔装置，所述回收机构包括滤网、排渣管、推料组件和循环组件，所述循环组件包括循环泵、软管、喷嘴和连通管，所述除屑机构包括两个移动组件，所述移动组件包括第一电机、转杆、摆动杆和移动板，该具有回收功能的便捷型钻床通过回收机构，实现了冷却液的回收和再利用，节约了资源，通过除屑机构，实现了清理废屑的功能。
14	一种由渣油加氢失活催化剂制备镍基催化剂的方法<sep>本发明涉及一种由渣油加氢失活催化剂制备镍基催化剂的方法，包括下述步骤：将渣油加氢失活催化剂、硫酸镍铵及过硫酸盐混合均匀，焙烧，浸泡，固液分离，分离出的液体作为镍基催化剂酸性原料，分离的固体作为镍基催化剂碱性原料；反应釜中加入水，搅拌并对反应釜进行加热，达到反应温度时，向反应釜中加入得到的酸性原料，同时并流加入碱性原料，当反应结束后，调整ph值，并进行老化、过滤、洗涤，固体产物经干燥得到镍基加氢催化剂前躯物，物料成型后经干燥、焙烧，即得镍基加氢催化剂。本发明以失活渣油加氢催化剂制备镍基催化剂，即使失活催化剂得到有效处理，也为镍基催化剂制备原料提供了一种新途径。
14	将uhpfrc破碎回收为再生混凝土骨料的制备方法<sep>本发明公开了一种将uhpfrc破碎回收为再生混凝土骨料的制备方法，包括如下步骤：预处理步骤，将uhpfrc结构破坏成相对小块，再对uhpfrc进行浸润处理；液氮降温步骤：对浸润处理后的uhpfrc通过液氮进行降温，使uhpfrc温度降到0摄氏度以下；高温加热处理步骤：将降温处理后的uhpfrc进行高温加热处理，使uhpfrc发生高温爆裂，使uhpfrc和纤维连接面发生破坏；破碎步骤：对破裂后的混凝土进行破碎处理，形成破碎的uhpfrc；筛分处理步骤：对破碎处理后的uhpfrc按照粒径大小进行筛分。本发明是一种降低能耗、提高钢纤维回收率的将uhpfrc破碎回收为再生混凝土骨料的制备方法。
14	碳铬渣基高强轻骨料及其工业化生产方法<sep>本发明公开了一种碳铬渣制备轻骨料的设计思路和方法，可大幅度改善碳铬渣轻骨料的相关性能，为碳铬渣制备轻骨料提出一种工业化生产方法及实施工艺。本发明的内容是：采用高碳铬铁渣为主要原材料，添加适宜的硅铝质组分，助胀剂和助熔剂，通过“一次成型，一步烧成”工艺，得到具有核‑壳结构的高强碳铬渣基轻骨料。其主要特征是：以碳铬渣化学组成为基础，通过组分调整和矿物重构，将碳铬渣中主要矿物相镁橄榄石转化，烧成后轻骨料中的主要矿物相为尖晶石和堇青石，从根本上解决了工业生产时，快速冷却造成的微裂纹，大幅度提升碳铬渣基轻骨料自身力学性能。同时，通过在内核生料球外包裹外壳改性层，增强水泥石（砂浆）与轻骨料之间的粘结强度，使轻骨料混凝土的综合使用性能和服役寿命更优。
14	一种硫磺、亚硫酸根水热歧化硫化固砷方法<sep>本发明属于含砷废水处理技术领域，具体公开了一种硫磺、亚硫酸根水热歧化硫化固砷方法，将含砷废水、亚硫酸根、硫磺的混合溶液进行水热硫化反应。本发明技术方案，创新地利用硫磺、亚硫酸根的水热歧化并进行水热硫化反应，实现固砷目的。本发明技术方案能够实现含砷废水砷的有效去除，不仅如此，还能保证固砷材料的浸出稳定性，简化工艺流程和降低处理成本。
14	一种利用角蛋白酶生产菌株高效降解羽毛的方法<sep>本发明涉及一种利用角蛋白酶生产菌株高效降解羽毛的方法，属于发酵工程领域。本发明将能够分泌角蛋白酶的地衣芽孢杆菌(bacillus licheniformis bbe11‑1)和嗜麦芽窄食单胞菌(stenotrophomonas maltophilia bbe11‑1)进行混合培养用于大量羽毛的降解并基于发酵工程策略对混菌降解羽毛过程进行优化控制，获得了一种利用微生物高效降解羽毛的方法，羽毛水解率达82％。
14	煤直接液化的方法及其系统和煤直接液化产生的尾气的换热方法<sep>本发明涉及煤直接液化领域，具体地涉及一种煤直接液化的方法及其系统和煤直接液化产生的尾气的换热方法。该煤直接液化的方法包括：将加热后的油煤浆和加热后的氢气直接液化；将直接液化所得尾气急冷并气液分离得到第一尾气；将第一尾气与油煤浆换热得到第二尾气；将第二尾气与加氢稳定进料油换热得到第三尾气；将第三尾气与氢气换热得到第四尾气；或将第一尾气与加氢稳定进料油换热得到第二尾气；将第二尾气与油煤浆换热得到第三尾气；将第三尾气与氢气换热得到第四尾气；第一尾气温度>第二尾气温度>第三尾气温度>第四尾气温度。本发明的煤直接液化的方法能够实现充分回收直接液化尾气热量，减少燃料气消耗，降低能耗15％以上。
14	一种以花生壳为原料制成的炭棒<sep>本发明公开了一种以花生壳为原料制成的炭棒，涉及生物环保技术领域，由花生壳与樟树木粉为混合原料，经过共聚物改性处理后，再经过热解炉炭化得到生物质炭，再将生物质炭经过压制得到炭棒；本发明制备的炭棒具有更高的热值，本发明通过精选配方组分，以花生壳为主要原料，协同配合一定量的樟树木粉，得到的混合原料经过共聚物改性处理后，再进行炭化，得到的生物质炭的热值具有极大的提高，从而显著的提高了资源的利用率。
14	用于控制检测和清洁柴油机排气流体喷射器沉积物的方法<sep>一种用于控制排气后处理系统的方法，该排气后处理系统经由气体通道连接到柴油发动机并且具有柴油氧化催化剂(doc)和“柴油机排气流体”(def)喷射器，该“柴油机排气流体”(def)喷射器布置在doc的下游和选择性催化还原催化剂(scr)的上游，该方法包括检测由发动机发送到气体通道中的排气气体流。该方法还包括检测scr下游排气气体中的氮氧化物(no)水平。该方法还包括在一段时间段内激活def喷射器以将no的水平降低到预定no值。此外，该方法包括：如果用于将no水平降低到预定no值的时间段大于预定阈值，则经由过热排气气体流来调节doc上游燃料的喷射以清洁def喷射器。
14	高铁低品位硫化镍矿选择性生物浸出工艺<sep>本发明提供了一种高铁低品位硫化镍矿选择性生物浸出工艺，包括：搅拌浸出‑选择性浸出‑除铁‑萃取‑反萃‑电积步骤，获得阴极镍。本工艺特别是针对铁含量高、镍品位低的浮选硫化镍精矿，采用搅拌生物浸出工艺，通过控制硫化菌生长、ph值、温度、及通气量等措施，控制浸出过程氧化还原电位，有效抑制黄铁矿等含铁硫化矿物的溶解，实现含镍硫化矿物的选择性浸出。本工艺流程短、设备简单、投资省、成本低、无污染，有价金属回收率高，能够处理火法冶炼工艺不能处理的低品位硫化镍矿资源，可扩大资源利用范围，提高了镍金属的综合回收水平，经济、社会和环保效益显著。
14	一种废弃生物质资源化方法<sep>本发明公开了一种废弃生物质资源化方法，具体步骤如下：(1)废弃生物质碱法预处理，得到黑液和碱预处理渣；(2)黑液经一种木质素降解菌(cupriavidus basilensis b‑8，保藏编号cgmcc no.4240)作用后，可在其菌体内分离提纯获得聚羟基脂肪酸酯生物塑料；(3)碱处理渣同样经该木质素降解菌处理，使其中残留的木质素深度去除并转化为生物塑料；(4)碱‑生物处理渣经酶解可得到高纯度糖，用作后续生物发酵原料。该方法可使废弃生物质的酶解产糖量提高约10倍，并可同时将残渣中和黑液中木质素成分转化为生物塑料，不仅解决了预处理黑液带来的环境污染问题，还显著提高了工艺的经济性，兼具处理时间短、操作简单、二次污染小、成本低廉等优点。
14	用于工艺品再利用废弃塑料的系统<sep>本发明公开了一种用于工艺品再利用废弃塑料的系统，包括破碎装置；混合装置；热熔装置；送料室，用于将熔融塑化后的塑料原料输送至注塑装置进行注塑成型，包括壳体、可上下动作的设于壳体内的活动板、用于驱动该活动板动作的驱动件及进料管；除杂部件，设于所述送料室内，用于对经过送料室输送的物料进行过滤以去除塑料原料中的杂质；输料通道，设于所述送料室下部，所述输料通道上设有用于对该输料通道进行截止或开启的出料控制部件。本发明设置了出料控制部件，当活动板向上移动时，出料控制部件将会对输料通道进行关闭，避免将经过除杂处理后的物料再次被抽取上来，当活动板上移时，物料始终由热熔装置向送料室输送，保证注塑效率。
14	分级复合指标体系的采煤工作面自然发火预警方法<sep>本发明提供一种分级复合指标体系的采煤工作面自然发火预警方法，不但通过试验数据获得采空区氧化带、回风隅角和回风流处的co临界值参考值，同时还通过实际测量采空区氧化带、回风隅角和回风流处的co的含量作为co临界值参考值，因此相当于结合现场实际的测量结果以及试验测量的结果，二者相结合确定出采空区氧化带自然发火co的临界值、回风隅角自然发火co的临界值。之后，在进一步结合采空区内是否存在ch和ch气体得到预警级别。本发明提供的方案能够通过现场测量结果和试验结果综合考量后得到co临界值，并且结合不同气体成将预警级别进行合理划分以及预报，准确地为采煤工作面自然发火预警提供了理论及应用依据，方法有效可靠。
14	一种医疗用塑料垃圾快速处理装置<sep>本发明公开了一种医疗用塑料垃圾快速处理装置，包括箱体，所述箱体的顶部固定连接有进料斗，所述箱体的顶部设有与进料斗对应的出料口，所述箱体的内顶部固定连接有安装框，所述安装框位于出料口的下方，所述箱体的外侧壁固定连接有第一电机，所述第一电机的输出端固定连接有第一转轴。本发明中通过进料斗便于医疗塑料垃圾进入到安装框内，接着通过粉碎机构的作用完成对塑料垃圾的粉碎处理，再通过冲洗机构和清洗机构便于对粉碎的塑料垃圾进行冲洗，这样由于粉碎后的塑料垃圾与水充分接触，从而使清洗更加充分，另外这样不需要漫长的浸泡过程，最后通过离心处理而去除塑料垃圾表面上的冲洗水，进而便于人们的回收利用。
14	一种深埋松软煤层全孔深异径护孔封孔系统及方法<sep>本发明提出了一种深埋松软煤层全孔深异径护孔封孔系统及方法，系统包括从钻孔的孔底到孔口依次设置的小花管护孔段、大花管护孔段和封孔段，小花管护孔段设置有多个依次相连的小花管，大花管护孔段设置有多个依次相连的大花管，小花管的管径小于大花管的管径，邻近大花管的小花管端部置于大花管内，封孔段包括多个依次相连的短接管，相邻短接管的端部通过软连接埋线管相连，邻近大花管的短接管端部与大花管相通，短接管与钻孔内壁之间设置有封堵材料。本发明工艺简单，便于施工，缩短封孔时间，提高劳动效率，实现瓦斯抽采钻孔的全孔深护孔，提高钻孔瓦斯抽采效率。
14	一种从电池电极材料浸出液中回收锂的设备<sep>本发明公开了一种从电池电极材料浸出液中回收锂的设备，包括工作箱以及设置于所述工作箱中的混合腔，所述工作箱中设有与所述混合腔连通的进料管，所述进料管中设有流量计，所述进料管中设有第一阀门机构，所述第一阀门机构开启后，浸出液通过所述进料管进入所述混合腔中，本发明在按体积比添加萃取剂的同时也测量浸出液重量，实现了相同体积的浸出液重量越大，所添加的萃取剂越多，从而使之后锂的回收效果更好，而且添加过程全部为自动化控制，避免了人工添加可能出现的失误，添加量更为精确，添加效率更高。
14	一种pvc管加工用传送装置<sep>本发明涉及一种pvc管加工用传送装置，包括底板、承托座、限位环、传送装置与收集箱，所述底板上安装有承托座，承托座下端布置有收集箱，收集箱下端紧贴在底板上，承托座上安装有限位环，限位环侧壁上沿其周向方向均匀开设有圆孔，圆孔数量为四，限位环内部布置有传送装置，传送装置安装在底板上，传送装置包括安装板、置料机构与换位机构，换位机构包括固定支板、换位圆板、换位转架、转动柱、驱动电机与竖板。本发明可以解决现有pvc管回收清洁过程中存在的工作效率低、作业连续性差与存在清洁死角等问题，可以实现在pvc管回收清洁过程中进行自动化传送的功能，具有工作效率高、作业连续性好与清洁效果好等优点。
14	一种添加滑板再生细粉的铝碳耐火泥及其制备方法<sep>本发明公开了一种添加滑板再生细粉的铝碳耐火泥，其组成成分及重量百分比为：高铝矾土熟料15～25％，滑板再生细粉45～60％，氧化铝微粉10～15％，蓝晶石3～10％，广西白泥5～10％，鳞片石墨0.5～2％，沥青粉1～1.5％，总重量百分比为100％；外加剂为：三聚磷酸钠0～0.5％，黄糊精0.5～1％，聚丙烯酰胺0.01～0.05％，甘油0～2％，水14～20％。本发明以滑板磨制废泥料制成的滑板再生细粉为耐火泥的主要原料，减轻环境污染，改善了产品性能，降低了生产成本；滑板本身属于耐火材料，以滑板磨制废泥料制成的滑板再生细粉含有高熔点稳定氧化物，可提高耐火泥的耐高温性能。本发明所述耐火泥具有良好的粘结性、粘结强度、耐高温性能、涂抹性和铺展性，并且具有适宜的粘结时间。
14	利用晶硅切割废砂浆生产烧结砖、砌块或陶瓷制品的方法<sep>本发明公开了一种利用晶硅切割废砂浆生产烧结砖、砌块或陶瓷制品的方法，包括以下步骤：将工程渣土、矿山渣土、页岩、煤矸石、煤渣、建筑垃圾、木屑和晶硅切割废砂浆原料按照重量配比称量，经破碎机破碎，将所有原料搅拌混合均匀得到混合料；混合料通过堆料机送入均化库进行陈化；陈化后的坯料经取料机送入挤出机成型机；成型好的坯体推入烘干窑里进行干燥；烘干后的坯体放入隧道窑内进行焙烧，冷却得到烧结砖、砌块或陶瓷制品。本发明利用晶硅切割废砂浆生产烧结砖、砌块或陶瓷制品，充分发挥了peg在坯料中的粘结力、增塑作用以及改善坯料的干燥敏感型，为利用建筑渣土、建筑垃圾、煤渣、页岩等瘠性废弃物原料提供了一条廉价的解决方案。
14	连续吹炼含镍的硫化铜材料的方法<sep>本方法可用于吹炼含镍的硫化铜材料。一种将含镍的硫化铜材料连续吹炼为泡铜、废渣和铜镍合金的方法，包括将材料与含sio和含cao的助熔剂和煤一起在瓦纽科夫吹炼炉中熔炼以生产泡铜、具有高浓度so的气体和sio/cao浓度比为3:1至1:1的熔渣，其中铁、镍和钴浓度之和不大于30wt％，单位耗氧量在150‑240nm/吨用于吹炼的干硫化物材料的范围内；以及在单独的单元即瓦纽科夫还原炉中、使用含氧气体和烃类燃料的混合物、以在0.5至0.9的范围内的耗氧系数(α)、连同煤一起消耗该熔渣以生产废渣和铜镍合金。技术结果是使用连续方法生产泡铜、废渣和铜镍合金，其中将吹炼和回收过程在单独的单元中即两个单区瓦纽科夫炉中分开。
14	一种从粉煤灰中分离回收锂、铝的方法<sep>本发明公开了一种从粉煤灰中分离回收锂、铝的方法，包括①预处理；②粉碎；③酸浸；④循环酸浸；⑤母液净化；⑥铝锂原位共沉淀；⑦分离；⑧浓缩沉锂。本发明能够提高锂、铝提取率，最大限度利用粉煤灰中有价组分，具有工艺流程简单、分离回收容易、成本低廉的优点，适合大规模工业化生产。
14	嗜根寡养单胞菌dsm14405在还原六价铬中的应用<sep>本发明公开了嗜根寡养单胞菌dsm14405在还原六价铬中的应用。本发明嗜根寡养单胞菌dsm14405在偏碱性环境中生存，用于将六价铬还原为三价铬，三价铬与氢氧根结合产生氢氧化铬沉淀。本发明嗜根寡养单胞菌dsm14405对六价铬还原速度较快，基本上50mg/l的六价铬32小时还原率可达100％，并且它对六价铬的耐受浓度较高，在六价铬浓度达到200mg/l时菌体也能生长并且48小时还原率可达47.6％。
14	利用废轮胎加压热解制备热解油及柠檬烯的方法<sep>本发明公开了一种利用废轮胎加压热解制备热解油的方法，该方法是将破碎后的废轮胎置于热解反应器中，连续通入预设流量的保护气体，控制反应压力在0.5～2.0mpa，加热使废轮胎充分热解，收集热解产物得到含柠檬烯的热解油。本发明同时提供了一种柠檬烯的制备方法，在利用前述方法制备得到含柠檬烯热解油后，经分离提纯得到柠檬烯。本发明通过控制废轮胎热解反应在合适压力区间内进行，有效提高热解油中柠檬烯的质量占比，使得与同温度下的常压及真空热解相比，热解油产物中的柠檬烯浓度显著增加。
14	一种秸秆纤维透水混凝土及制备方法<sep>本发明提供了一种秸秆纤维透水混凝土及制备方法。将植物秸秆解束为分散的秸秆纤维，与二氧化硅微粉进行碱液蒸汽养护，形成由二氧化硅微粉包裹的改性秸秆纤维，再与高钙粉煤灰、细骨料、减水剂、水泥混合均匀，即得秸秆纤维透水混凝土。该方法通过气态氧化凝聚的二氧化硅微粉的蒸氧使以凝胶包裹秸秆纤维，同时具有良好的分散性、渗透性和调稠性，包裹秸秆纤维形成的改性纤维具有增稠性，形成的秸秆纤维网络具有良好的透水性，同时使水泥浆与细集料、秸秆纤维的粘结力增强，大幅提高混凝土强度，另外，该方法可有效回收农林秸秆，实现了固体废弃物的高价值综合利用。
14	废铅酸蓄电池化学处置方法<sep>本发明涉及铅酸蓄电池回收领域，具体公开了一种废铅酸蓄电池化学处置方法，包括以下步骤：步骤(一)粉碎，对废铅酸蓄电池中的铅膏进行粉碎，直到铅膏的粒径小于100目，得到粉碎料；步骤(二)沉淀，采用反应装置将粉碎料与nhhco溶液混合，搅拌1～2h，过滤得到沉淀物；步骤(三)清洗，采用蒸馏水对沉淀物进行反复清洗，直到清洗后的水在常温下呈中性，得到湿品；步骤(四)加热，将湿品加热至140～160℃进行烘干，得到样品；步骤(五)制丹，将样品加热至600～800℃，保温1～3h，得到红丹。本方案的处置方法污染小、能耗低。
14	一种螺旋环缩醛改性的可降解环氧树脂及其制备方法和应用<sep>本发明公开了一种螺旋环缩醛改性的可降解环氧树脂及其制备方法和应用，以质量份数计，所述改性环氧树脂是由100份环氧树脂，8～80份的螺旋环缩醛二酚，0～6份催化剂，混合均匀后，在60～160℃反应0.5～24小时得到。本发明得到的螺旋环缩醛改性的环氧树脂固化后，可在十分温和的条件下进行降解，利用其制备而成的纤维复合材料，同样易于回收其中的纤维，回收得到的纤维还能保持原纤维的品质。
14	一种塑料回收利用方法<sep>本发明涉及塑料回收设备领域，具体的说是一种塑料回收利用方法，包括以下步骤：将塑料放入破碎机中进行破碎；将破碎后的塑料放入清洗设备中进行清洗，将塑料中的杂质清洗掉；将清洗后的塑料放入风干设备中进行风干；将风干后的塑料放入热熔机中对塑料进行融化；将塑料放入塑料生产设备中进行重新生产。本方法主要用于对地埋塑料进行回收利用，可有效去除塑料中的杂质，提高了塑料的品质。
14	煤渣粉硫氧镁水泥稳定再生混凝土集料及其制备方法<sep>本发明公开了一种煤渣粉硫氧镁水泥稳定再生混凝土集料，其包括混合均匀的具有以下质量含量的各组分：93％～97％的再生混凝土集料、1.56％～3.12％的氧化镁、0.57％～1.90％的煤渣粉、0.76％～1.80％的硫酸镁、以及0.09％～0.18％的抗水添加剂。本发明还公开了上述煤渣粉硫氧镁水泥稳定再生混凝土集料的制备方法。本发明的煤渣粉硫氧镁水泥稳定再生混凝土集料具有取材便利、节能环保的特点，是一种新型的建筑材料；其大量利用废弃混凝土、煤渣、水氯镁石等固体废弃物，可解决废弃混凝土、煤渣造成的环保及占有土地问题以及缓解日益短缺的砂石和水泥资源，且扩大了硫氧镁水泥的应用范围，具有深远的影响和广阔的应用前景；并且其无侧限抗压强度满足规范要求，能加快施工的进度。
14	从焙烧-氰化尾渣中回收金的方法<sep>本发明涉及一种从焙烧‑氰化尾渣中回收金的方法，它包括：配料：按nao:(feo+alo+sio)＝1～1.5:1，向焙烧‑氰化尾渣加入钠盐并混匀得到混合料，再加入水将混合料调制成泥块状料；烧结：将泥块状料送高温炉进行烧结，得到烧结熟料；低碱溶液浸出：将熟料细磨，在低碱溶液质量：熟料质量＝4.5～6.5:1进行浸出，浸出反应完毕进行第一次过滤，得到滤液1和滤渣1；滤渣洗涤：将滤渣1送带机械搅拌的设备中，并加水进行搅拌洗涤，然后进行第二次过滤，得到滤液2和滤渣2；氰化浸金：加溶液a将滤渣2调成矿浆，同时调节ph值和加入活性炭，然后加氰化钠溶液进行常规氰化浸金得到载金炭，氰化尾矿浆进行第三次过滤，得到滤液3和滤渣3，滤渣3堆存，它具有工艺流程简单顺畅、操作简单、金回收率高、周期短、投资小、对环境友好、易于工业化等优点。
14	一种低成本高强度赤泥-煤系偏高岭土地聚合物<sep>本发明公开了一种低成本高强度赤泥‑煤系偏高岭土地聚合物，涉及固体废弃物资源化和新型建筑材料制备技术领域；包括原料：拜耳法赤泥50‑85份，煤系偏高岭土15‑50份，水玻璃和氢氧化钠组成的碱激发剂51‑62份，水4‑12份，拜耳法赤泥和煤系偏高岭土共为100份，且所有原料中总的si/al原子摩尔比为1.1，水与固体质量比值为0.4；赤泥—煤系偏高岭土地聚合物的抗压强度在28d最高可以达到40mpa以上，解决在偏高岭土成本较高，单纯增加赤泥的掺量又会导致地聚合物强度下降的问题，本发明采用赤泥和煤系偏高岭土为材料，制备工艺简单，易于实现工业化生产，本发明降低赤泥对环境的危害以及赤泥的资源化利用起到积极的推动作用。
14	一种钢渣改性及综合利用系统和方法<sep>本发明涉及一种钢渣改性及综合利用系统和方法，属于冶金工业固废处理领域，解决了现有钢渣处理工艺“冷却‑破碎‑磁选”无法大量回收其中的铁氧化合物、影响钢渣作为稳定建材技术问题。本发明提供了一种钢渣改性及综合利用系统，包括钢渣改性电炉，改性电炉包括改性电炉主体、电极、第一喷管和第二喷管；第一喷管和第二喷管均为可伸缩结构；第一喷管利用可伸缩结构和压缩气体将还原剂喷入改性电炉中；第二喷管同样利用可伸缩结构向改性电炉中喷入辅料。本发明采用改性电炉对液态钢渣进行提温改性处理，将其中的铁氧化物还原成铁水，回收钢渣中铁成分，并根据需要添加其它辅料对钢渣进行适当调质处理，保证钢渣成分满足后续资源化的需要。
14	一种医疗废弃药瓶的回收处理设备<sep>本发明公开的一种医疗废弃药瓶的回收处理设备，包括回收箱，所述回收箱内设有动力腔，所述动力腔内设有两个左右对称的回收腔，所述动力腔内设有开口朝上且位于所述回收腔上侧的投放腔，所述投放腔与所述回收腔之间相通连接第一滑腔，所述投放腔内设有密封装置，两个所述第一滑腔与所述投放腔相通处设有筛选装置，所述回收箱内设有两个位于所述投放腔左右两侧的消毒装置，左侧的所述回收腔内设有用于粉碎塑料药瓶的粉碎装置，右侧的所述回收腔内设有用于粉碎玻璃药瓶的破碎装置，本发明能自动区分塑料和玻璃材质的药瓶并进行分类储存，通过喷洒消毒液，能有效降低病毒细菌扩散风险。
