label_id	text
10	一种电力转换电路的封装模块<sep>本发明提供了一种电力转换电路的封装模块，本发明利用于绝缘基板垂直布置的芯片，方便的电连接，实现了无焊线电连接，并且合理的利用了纵向的空间，可以减少横向空间的使用；利用第一塑封树脂进行两半导体芯片间的电互连既可以实现塑封的目的，有可以达到节省电极板和焊线的目的，也确保了电连接的可靠性；利用塑封树脂进行散热，并额外的添加了散热绝缘颗粒，增强散热效果。
10	一种oled驱动芯片及其驱动方法<sep>本申请提供一种oled驱动芯片及其驱动方法，用于对像素电路进行驱动，包括移位寄存模块、第一级缓存模块、第二级缓存模块以及复用电路选择模块；所述移位寄存模块的输入端接入上一级时钟信号，并向所述第一级缓存模块输出当前级时钟信号；所述第一级缓存模块接入rgb数据信号，根据所述当前级时钟信号获取当前级所述rgb数据信号中的灰阶信号并输出至所述第二级缓存模块；所述第二级缓存模块接入触控信号，将存储的所述灰阶信号输出至所述复用电路选择模块；所述复用电路选择模块的输出端与所述像素电路连接，根据所述灰阶信号转换成逻辑状态并输出高电平或低电平，用于控制像素单元的显示时间长短以切分出所述像素单元的不同灰阶。
10	激光器阵列驱动装置及其封装方法<sep>本发明公开了一种激光器阵列驱动装置及其封装方法，该装置包括：承载基板，表面有焊盘；激光器阵列芯片，包括n×n个相同或不同的激光器器件，其中n≥1；导热膜，设置于激光器阵列芯片与承载基板之间；激光器驱动模块，与激光器阵列芯片间通过电学连接结构连接；隔热结构，设置于激光器驱动模块片与承载基板之间；以及热沉结构，与所述承载基板相连接。本公开提供的该激光器阵列驱动装置及其封装方法，采用三维堆叠封装，通过导热薄膜进行有效的片间散热，具有响应时间短、集成度高、可靠性高等特点，相比于其他驱动及封装方法大大提高了驱动同一性、发射功率和空间利用率，因此在光学成像、通信、互联、存储等领域具有广泛应用前景。
10	一种电池系统及处理方法<sep>本申请公开了一种电池系统及处理方法，电池包括多个电芯，至少两个温度传感器设置在电芯位置处，至少两个温度传感器设置在至少两个特定位置，至少两个特定位置之间的温差符合第一条件的概率符合第一概率条件，处理器通过至少两个温度传感器检测特定位置处的温度，响应于检测到的温度满足特定条件，侦测电池的电流，根据对电池电流的侦测结果调节电池的待调节部分。本方案中通过将至少两个温度传感器设置在特定位置，以保证检测到的温差能够在第一概率条件下符合第一条件，从而使得处理器根据对电池的电流的侦测结果调节电池的待调节部分，以避免电池的不同位置处的温度过大导致对电池系统寿命的影响，提高了电池系统的使用安全和寿命。
10	具有z字形狭缝结构的三维存储器件及其形成方法<sep>公开了具有z字形狭缝结构的3d存储器件及其形成方法的实施例。在示例中，一种3d存储器件包括衬底、包括衬底上方的交错的导电层和电介质层的存储堆叠层、各自竖直延伸穿过存储堆叠层的存储器串的阵列、以及将存储器串的阵列横向划分为多个存储区域的多个狭缝结构。多个狭缝结构中的每一个竖直延伸穿过存储堆叠层并且在平面图中以第一z字形图案横向延伸。
10	无线通信网络的设备<sep>本发明公开了一种无线通信网络的设备，包括，上盖，上盖的内部边缘具有上唇，上盖的中间部分镂空，镂空部分上具有凸唇，凸唇上具有内盖。下盖，下盖的内部边缘具有下唇，下唇与上唇匹配安装，下盖上具有一缺口，旋转盖板置于缺口中，下盖的内部还具有散热孔。旋转盖板上具有固定部，下盖上具有固定槽，固定部匹配的置于固定槽中，下盖的内部具有固定座，固定部通过第一螺栓固定在固定座上。还具有集线器组件。该无线通信网络的设备结构简单，加工方便，同时能够快速的进行组装。散热方便，能够有效的阻挡灰尘和水汽。
10	一种触摸屏开关面板<sep>本实用新型公开了一种触摸屏开关面板，包括触摸屏开关面板本体，触摸屏开关面板本体包含壳体和正面，壳体包含外侧面，该触摸屏开关面板本体还包括限位卡环、橡胶环和限位卡槽，壳体的外侧面套设限位卡环，与壳体外侧相配合的橡胶环包含环形内侧壁和环形一端面，橡胶环的环形内侧壁设置与限位卡环的限位卡槽，橡胶环套设在壳体的外侧壁使橡胶环通过限位卡槽与限位卡环卡接连接并使橡胶环的环形一端面与触摸屏开关面板本体的正面在同一平面上。本实用新型当触摸屏开关面板上的开关数量为4个甚至4个以上时，提供一种触摸屏开关面板的正面板面的调平扩展结构，实现根据用户需要更加方便用户使用。
10	栅极驱动电路<sep>本申请公开了一种移位寄存器单元电路，包括输入控制模块，被配置为接收并存储输入控制信号；输出驱动模块，耦合在第一时钟信号输入端和单元电路输出端之间，被配置为在所述输入控制模块的控制下将所述第一时钟信号的有效电平传输到所述单元电路输出端；以及其中所述输出驱动模块包括第一晶体管，其第一极耦合到所述第一时钟信号输入端，第二极耦合到所述单元电路输出端，控制极耦合到所述输入控制模块输出端，当所述第一时钟信号的有效电平输出结束后下一个有效电平来临之前所述第一晶体管的控制极被耦合到其第二极。本申请还公开了包含这种移位寄存器的栅极驱动电路以及相应的显示器和提供栅极驱动信号的方法。
10	一种电致变色器件<sep>本实用新型公开一种电致变色器件，由两片透明导电玻璃和密封胶组成一个空间，所述空间灌注含有电致变色材料的电解液，所述透明导电玻璃面向电解液面还设置有透明导电膜层。本实用新型提供一种电致变色器件，可以利用多种电致变色材料，进一步，可以利用变色响应速度也不尽相同的电致变色材料，从而能达到在通电和断电时均可以表现出不同图案的效果。
10	锂电池上电自恢复保护控制电路、保护电路和保护装置<sep>本发明实施例公开了一种锂电池上电自恢复保护控制电路、保护电路和保护装置，该锂电池上电自恢复保护控制电路包括上电延时电路、驱动电路、逻辑电路、第一晶体管和状态切换电路；上电延时电路包括第一充电电路、第二充电电路、第一信号输出电路、第二信号输出电路和存储模块；第二信号输出电路用于根据第一信号输出电路输出的第一控制信号生成第二控制信号，并从其输出端输出至逻辑电路的第一输入端，逻辑电路用于根据第二控制信号和保护控制信号控制第一晶体管的导通或关断。本发明实施例提供的技术方案能够在锂电池上电时的预设时间内，保持第一晶体管处于导通状态，从而使得锂电池能够工作在导通状态，而不是处于锁死状态。
10	数据读取方法以及使用此方法的非易失性存储器装置<sep>本发明提供一种数据读取方法以及使用此方法的非易失性存储器装置。所述数据读取方法包括：从非易失性存储器装置的存储单元对取得第一读取电流以及第二读取电流；根据第一读取电流以及第二读取电流进行计算操作以取得计算结果；并且根据计算结果判断此存储单元对的逻辑状态。所述计算操作至少包括一个信号加法运算及一个信号乘法运算。
10	一种fet生产制造过程中t/y型栅特征尺寸的快速测量方法<sep>本发明公开了一种fet生产制造过程中t/y型栅特征尺寸的快速测量方法，包括正常电容范围建立步骤和快速测量步骤；快速测量步骤包括：在fet生产制造中，当刚完成t/y型栅的金属沉积工艺时，从电容表上接出两根末端均连接有探针的导线；将其中一个探针扎在与t/y型栅表面并形成欧姆连接，将另外一个探针扎在源极/漏极表面并形成欧姆接触；测量到该fet半成品的栅极与源极、或栅极与漏极的电容值；与正常电容范围建立步骤得到的电容值的正常范围进行比较。本发明适用于fet生产制造过程中t/y型栅特征尺寸的快速测量。
10	复合包覆制备改性高电压单晶三元正极材料的方法<sep>本发明公开了一种复合包覆制备改性高电压单晶三元正极材料的方法，属于电化学技术领域。解决了现有技术包覆均匀性差，电导率及电性能不好的问题，其步骤包括：将锂盐与氢氧化物前驱体加入到球磨机中，混合5‑8h后，进行烧结，得到单晶包覆基体；将单晶包覆基体和去离子水加入到搅拌罐中，并向搅拌罐中加入可溶性磷酸盐和可溶性铝盐，将氢氧化锂用去离子水溶解后加入搅拌罐搅拌1h‑2h，经抽滤脱水，得到初始包覆的高电压单晶三元正极材料；将初始包覆的高电压单晶三元正极材料在500‑850℃下热处理4‑10h，即可得到复合包覆的高电压单晶三元正极材料。本发明可用于包覆制备高电压单晶三元正极材料。
10	一种大容量聚合物电池<sep>本实用新型公开了一种大容量聚合物电池，包括电池本体，所述电池本体包含顶面、一侧面和与一侧面相对应的另一侧面，所述电池本体的一侧面固定设置用于方便手提的手柄杆，该大容量聚合物电池还包括板体、支撑杆a、联动支撑机构和支撑杆b，板体包含下板面，板体的下板面由左向右的方向依次设置支撑杆a、联动支撑机构和支撑杆b，联动支撑机构包含限位杆、限位环和限位孔，限位杆的一端固定连接板体，手柄杆上设置与限位杆相配合的限位孔，限位杆的另一端侧部套设限位环，限位环与限位杆固定连接，限位杆的另一端探入限位孔内与手柄杆卡接连接。本实用新型利用手柄杆对电池本体起到防护的使用效果，降低可能存在的安全隐患。
10	柴油机变海拔增压压力控制方法<sep>一种柴油机变海拔增压压力控制方法，通过二级可调增压器控制器ecu，根据海拔高度、柴油机转速和负荷的变化，实时控制二级可调增压器高压级vgt叶片的开度和高、低压级两个涡轮调节阀的开度，对增压压力进行变海拔、变工况的优化控制，实现在0m～5500m海拔范围内，柴油机的各项性能指标始终与平原条件下的性能保持相同。本发明采用前馈控制和模糊pid控制相结合的方式，增压压力可根据海拔和柴油机工况变化实时调节，满足了稳态和瞬态两种工况下最佳动力性和燃油经济性的要求，达到了柴油机在海拔5500m标定点功率恢复到平原95％以上的目标，缓解了涡轮迟滞问题，减少了泵气损失功，同时避免了压气机喘振、涡轮超速及涡前排温过高等问题。
