label_id	text
32	一种票据处理装置、方法及自助金融设备、终端设备<sep>深圳市怡化时代科技有限公司<sep>本发明适用于金融交易技术领域<sep>提供了一种票据处理装置、方法及自助金融设备、终端设备，包括存票口、分票模块、鉴别模块、换向器、票箱、退票槽、票据通道以及票据信息检测模块，票据信息检测模块用于检测票据位于所述票据处理装置的位置信息，并反馈所述位置信息以使所述票据处理装置根据所述位置信息对票据进行处理，通过票据信息检测模块检测票据位于票据处理装置的位置信息，然后反馈票据所处的具体位置信息控制票据处理装置对票据进行相关的处理<sep>能够灵敏地、全面系统地处理票据处理装置中的票据
32	一种基于生产模式的撮合匹配方法和装置<sep>北京京东金融科技控股有限公司<sep>本发明公开了一种基于生产模式的撮合匹配方法和装置<sep>涉及计算机技术领域。该方法的一具体实施方式包括：根据借款单的借款金额、投资单的投资金额以及分组金额阈值，分别对借款单以及投资单进行分组，得到借款单集合以及投资单集合；分析借款单集合的借款总额以及投资单集合的投资总额之差，确定差值在预定差值范围内的借款单集合和投资单集合的匹配关系；在所确定的匹配关系中，遍历借款单集合中各借款单与投资单集合中各投资单的差值，确定差值最小的投资单与相应的借款单匹配<sep>该实施方式提出一种新的生产线处理模式，采用生产者消费者模式进行数据计算，取代传统的线程池模式，达到借款单以及投资单的完美高效匹配，保证交易的顺利执行
32	一种飞行器服务系统及通行方法<sep>广州煜煊信息科技有限公司<sep>本发明涉及一种飞行器服务系统及通行方法。系统包括飞行器上的导航规划系统及空中区域的管理终端<sep>飞行器上的导航规划系统与空中区域的管理终端交互，所述的管理终端为多个，分别划分管理不同的区域，一个管理区域配对设置一个管理终端，以电子围栏作为边界，该管理终端对该空中区域的通行进行管理和对外通信，并对通行的信息进行记录和保存<sep>基于本发明的系统，飞行器可以实时更新规划飞行路线，实现去中心化空中航线规划和通行
32	保险信息处理方法、装置和系统<sep>平安科技(深圳)有限公司<sep>本发明涉及一种保险信息处理方法<sep>所述方法包括以下步骤：业务员终端获取用户信息；获取待办理险种的协议模板文件，所述协议模板文件包括前期协议模板文件；根据所述用户信息与所述前期协议模板文件生成与用户信息对应的第一格式的第一保险协议文件，所述第一保险协议文件中包含对应的用于唯一标识所述第一保险协议文件的第一标识码；将每个第一格式的第一保险协议文件转化为对应的第二格式的第一保险协议文件；将所述第二格式的第一保险协议文件上传到服务器。该方法与传统的采用纸质的第一保险协议文件来进行保存相比，提高了保险信息处理的效率<sep>此外，还对应提供了一种保险信息处理装置与一种保险信息处理系统
32	基于多球面相机模型的大视野图像三维重构优化方法<sep>浙江大学<sep>本发明公开了一种基于多球面相机模型的大视野图像三维重构优化方法<sep>基于不同立体对之间的视差和颜色约束，滤除误差较大的三维空间点；通过获取不同点云中存在的匹配点对，计算每个匹配点对的坐标均值，获得平滑的参考点云；针对每个点云获取仿射变换参数，将其近似变换到参考点云区域；针对变换后的多组点云，根据法向量和距离信息微调融合点云的位置<sep>本发明有效融合多组点云，提升了最终点云的完整性和精确性
32	基金交易清算方法、装置、设备及计算机可读存储介质<sep>平安科技(深圳)有限公司<sep>本发明提供一种基金交易清算方法、装置、设备及计算机可读存储介质<sep>本发明的基金交易清算方法，通过分布式存储的存储模式存储基金交易数据，支持的基金交易数据量可达千万级别，数据容量大；利用分布式计算的计算模式清算基金交易，同时可以有效地提高基金交易数据的清算效率；当数据量不断增大，不需要更改数据架构，只需要对数据进行更多的分区，增加相应的计算节点即可，因此数据层可平行扩容；同时成本与数据量是反向线性关系，数据量越大，清算设备的运维成本越低
32	基于深度学习和ocr的票据分类及票据字段提取方法<sep>中电鸿信信息科技有限公司<sep>本发明公开了一种基于深度学习和ocr的票据分类及票据字段提取方法<sep>包括以下步骤：选取多张标准票据图像，截取标准票据图像中的公章图像的外接矩形轮廓，作为深度学习的训练样本，得到深度学习模型；将待识别的票据图像的公章的外接矩形轮廓通过深度学习模型进行分类，若分类成功，则输出待识别的票据图像的票据类型并判定待识别的票据图像为标准票据图像，若分类失败，则判定待识别的票据图像为非标准票据图像<sep>本发明可以实现票据的自动分类以及票据内容的智能提取，为财务人员提供了快速检索以及快速获取票据信息的服务，提升了工作效率。
32	一种银行交易系统<sep>辽宁科技大学<sep>本发明公开一种银行交易系统<sep>包括信息获取装置、信息显示装置、密码验证装置、账户操作装置和中央处理装置，其中：该系统还包括特殊用户银行账户，其对应的特定输入密码需要分n次输入，所述的n大于或等于2，所述信息获取装置获取n次输入密码，所述密码验证装置在验证n次输入的密码均正确时则此特殊用户银行账户的输入密码正确<sep>与现有技术相比，这样可以实现两个或两个以上普通用户银行账户对同一账户联合管理和对该账号进行操作，并且不用排队去银行柜台办理类似联名账户的业务，并且通过建立不同规则可以在没有支付宝的情况下实现类似的商品交易行为，方便、节省时间
32	一种基于银行业务流的智能合约生成与执行的方法<sep>福建省农村信用社联合社<sep>本发明提供一种基于银行业务流的智能合约生成与执行的方法<sep>包括步骤s1、对各参与方角色进行身份登记和验证，并颁发相应的证书；步骤s2、各参与方角色通过客户端订阅至少一通道服务，并监听订阅通道上的广播消息；步骤s3、由事件发起方发起业务事件，并构建智能合约码和触发码；步骤s4、通过智能合约码和触发码来触发执行业务事件的相关操作，并更新状态值。本发明还提供一种基于银行业务流的智能合约生成与执行的系统<sep>本发明优点：解决了传统银行业务流耗时长、审批慢、流程复杂等问题，有效提高了业务办理的效率；而且可以保证交易的完整性和数据的安全性
32	页面生成方法、页面生成设备、存储介质及装置<sep>中国平安人寿保险股份有限公司<sep>本发明公开了页面生成方法、页面生成设备、存储介质及装置。本发明中页面生成设备响应于用户输入的类型上线指令<sep>从所述类型上线指令中提取保险类型信息，所述保险类型信息用于表征险种类型，从各险种的网页模板中根据所述保险类型信息查找对应的目标网页模板，响应于用户输入的页面配置信息，基于所述目标网页模板渲染所述页面配置信息，以生成目标页面<sep>本发明中通过预先设置多种网页模板以实现根据当前获取的险种类型来适配对应的模板，从而获取到最终生成的目标页面，该种页面生成方式通过设计多种网页模板，可以较为灵活地适配不同的险种类型，也就克服了在搭建新的保险产品的购买页面时存在的页面生成效率较低的技术问题
32	一种传统供应链金融领域中业务处理系统及其方法<sep>浙江米致科技有限公司<sep>本发明公开了一种传统供应链金融领域中业务处理系统及其方法。它包括银行授信模块、合同管理模块、订单处理模块、对账模块、结算支付模块、票据管理模块、用户管理模块、前台业务系统、数据存储系统和银行授信系统<sep>前台业务系统和数据存储系统均与银行授信模块、合同管理模块、订单处理模块、对账模块、结算支付模块、票据管理模块、用户管理模块连接，银行授信系统与银行授信模块连接<sep>本发明的有益效果是：实现传统供应链金融交易线上化及形成交易闭环，提高交易双方的业务管理能力及数据处理能力，提高交易双方工作效率，降低交易双方在贸易过程中的资金成本，解决了交易双方资金紧张的问题，盘活存量资金，降低票据转换的交易成本
32	理财产品的交易处理方法、装置、计算机设备和存储介质<sep>深圳壹账通智能科技有限公司<sep>本申请涉及一种理财产品的交易处理方法、装置、计算机设备和存储介质<sep>所述方法包括：接收终端发送的交易指令；根据该交易指令指定的理财产品更新理财产品持仓表；解析更新后的理财产品持仓表，得到相应的投资组合计算模型；根据该投资组合计算模型更新投资组合持仓表；将更新后的理财产品持仓表和投资组合持仓表反馈给该终端；接收该终端发送的交易确认指令；根据该交易确认指令对该指定的理财产品进行交易处理<sep>采用本方法能够提高交易理财产品的效率
32	一种保险保单托管系统<sep>大连丰泰保险信息咨询有限公司<sep>本发明公开了一种保险保单托管系统及其数据处理方法<sep>包括保单数据托管单元、控制终端和数据库服务器；所述保单数据托管单元包括输入模块、查询模块、保单列表模块、编辑用户模块和编辑保单模块，所述控制终端内的输入信息传输至所述输入模块，所述输入模块启动所述查询模块、所述保单列表模块、所述编辑用户模块或所述编辑保单模块得到反馈数据界面信号并将所述反馈数据界面信号发送至所述控制终端进行显示<sep>本发明的所述保险保单托管系统及其数据处理方法，能够迅速实现用户数据的输入、输出和储存，能够筛选出适合用户的保险保单，防止向用户推荐不需要的保险保单，降低错误率，提高推荐合格率
32	一种票据处理装置<sep>恒银金融科技股份有限公司<sep>本发明公开了一种票据处理装置<sep>包括：机架、机头和票箱，机头固定在机架上方，所述机头包括出票口、鉴伪组件和打印组件，所述机架包括票箱支撑组件、后通道组件、票箱挡板；后通道组件包括位于上方的上下翻转部和位于下方的水平翻转部，所述上下翻转部和水平翻转部内设有传输通道，后通道组件可实现后方向打开装置；上下翻转部与机架之间设有弹性传动机构，所述弹性传动机构包括两个传动齿轮和拉簧，两个传动齿轮分别位于上下翻转部和机架上，所述拉簧使得机架上的传动齿轮始终具有朝向上下翻转部上的传动齿轮运动的趋势<sep>该装置将后端进行了改良设计，满足了后维护的要求，同时能够保证传输效果不受影响
32	空管管制指令自动生成方法及系统<sep>中国民用航空总局第二研究所<sep>本发明提供的空管管制指令自动生成方法及系统<sep>该方法包括构建每个管制员对应的管制数据库；根据历史cfl指令以及对应的历史管制语音构建关联规则；采集空管运行数据，对关联规则进行机器学习；构建每个管制员对应的语音库；当接收到空管自动化系统生成的新的cfl指令时，根据机器学习的结果从该管制员的语音库中调取对应的语音信号播放<sep>该方法能够对历史管制记录进行机器学习，能够帮助管制员自动生成规范、准确的空管管制指令，降低管制负荷，避免口误发生，提高空管运行效率和安全性
32	一种报销票据图像分割方法及系统<sep>北京易道博识科技有限公司<sep>本发明公开了一种报销票据图像分割方法及系统<sep>属于计算机视觉领域。该方法包括：原始图像输入步骤；在原始图像上以旋转矩形定位出多种特征标记的位置；根据关键特征标记的文本行区域或图像确定关键特征标记的方向；根据关键特征标记的旋转矩形及文字方向，获得每张票据的边界旋转矩形，并切割出单张票据图像；对单张票据图像进行收紧处理，得到切分图像<sep>本发明使得票据报销流程完全可以采用机器自动完成图像的切割，ocr识别、票据汇总和报销总表的自动生成，极大的降低了人工成本，提供了报销的效率
32	一种分钞压力智能调整系统和方法<sep>深圳市怡化金融智能研究院<sep>本发明提供了一种分钞压力智能调整系统<sep>其包括传感器组、mcu、控制电路和分钞机构，所述传感器组用于记录所述分钞机构在分钞过程中的分钞数据；所述mcu用于根据所述分钞数据，每间隔一定的时间段，统计出所述时间段内纸币分离角度的比例和纸币分离失败的比例，判断出分钞压力过紧或是过松，并向所述控制电路发送分钞压力调整命令；所述控制电路用于根据所述mcu发送的分钞压力调整命令调整所述分钞机构中的分钞压力。本发明的分钞压力智能调整系统可以实现自动调整分钞压力<sep>本发明还提供一种分钞压力智能调整方法
32	一种自动确认收付款的资金处理方法<sep>东莞市盟大塑化科技有限公司<sep>本发明涉及电子商务技术领域<sep>具体公开了一种自动确认收付款的资金处理方法，包括：根据交易资金和收付款期限，判断付款业务与收款业务是否可进行关联并自动确认收付款；若不可关联，付款业务等待新的收款业务进行匹配，或等待主动支付货款；若可关联，选择是否关联；若选择不关联，付款业务等待新的收款业务进行匹配，或等待主动支付货款；若选择关联，当关联的付款业务确认收货或者到达付款期限后，则自动支付付款业务的货款<sep>本发明提供了一种自动确认收付款的资金处理方法，能按交易期限和交易资金将多个收款业务与付款业务关联起来进行资金结算，省去大部分收付款的操作，大大提高了电子商务交易的效率
32	一种银行数据分析方法和系统<sep>北京九章云极科技有限公司<sep>本发明提供一种银行数据分析方法和系统<sep>该方法包括：采集银行网点的银行数据；根据所述银行数据计算预设指标；对计算出的预设指标进行数据分析，输出分析结果<sep>通过上述方式，本发明能够针对网点的不同需求，生成相应的辅助运营决策，提升银行网点的工作效率和资源利用率，降低网点的运营成本和风险
32	一种用于国际贸易票据融资的处理系统<sep>南阳理工学院<sep>本发明公开了国际结算技术领域的一种用于国际贸易票据融资的处理系统<sep>包括中央处理系统，所述中央处理系统电性输入连接信息录入子系统，所述中央处理系统分别电性输出连接计时提示子系统和显示输出子系统，所述中央处理系统分别电性双向连接自动更新单元和数据处理子系统，所述自动更新单元电性双向连接无线通讯单元，该种用于国际贸易票据融资的处理系统，设计合理，实用性强，将传统的人工收取票据和储藏方式转变成机器存储票据数据的方式，数据存储方便，便于查询，而且有效的防止了票据的丢失，而且采用计时提示子系统<sep>防止了票据到收款时间
32	一种保兑仓业务风险评估方法<sep>南京信息工程大学<sep>本发明公开了一种保兑仓业务风险评估方法<sep>包括以下阶段：（1）数据组织阶段：将各个历史交易的多角度信息数据进行组织构造；（2）知识发现阶段：根据阶段（1）中数据的分布特征，计算出每个历史交易的风险值；（3）风险评估阶段：将待评估的新交易记录和历史交易记录合并后，根据阶段（2）进行新交易记录的风险值计算<sep>本发明采用的评估方法，并不依赖正样本（也就是违约业务交易）信息、仅仅学习出大量负样本（成功交易）的数据分布特征，就可以输出较精确的评估结论，从而能够在较低数据质量的情况下稳定工作
